# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-8438799893921903739	POI_FLOWER_DETAILS_FLOWER_LEVEL_2_STATE	Bud	
-547827886417812158	POI_FLOWER_DETAILS_FLOWER_LEVEL_3_STATE	Blooming	
-6033714528596509489	POI_FLOWER_NAME_COMMON_RED	Red Flower	
-2117505710529688965	POI_FLOWER_NAME_COMMON_YELLOW	Yellow Flower	
7080168480944270083	POI_FLOWER_NAME_COMMON_BLUE	Blue Flower	
-5302525063814283711	POI_FLOWER_NAME_COMMON_WHITE	White Flower	
6727119554246731829	POI_FLOWER_NAME_UNKNOWN	????	
-3327007502352533418	POI_FLOWER_STATE_UNKNOWN	????	
3091000634633754817	ITEM_FLOWER_PETAL_WHITE_PANSY_NAME	White Pansy Petals	
8760720666328505322	ITEM_FLOWER_PETAL_WHITE_PANSY_DESCRIPTION	White Pansy petals. Use them to plant white Pansies.	
-2867562690232622118	ITEM_FLOWER_PETAL_RED_PANSY_NAME	Red Pansy Petals	
2775128269575278624	ITEM_FLOWER_PETAL_RED_PANSY_DESCRIPTION	Red Pansy petals. Use them to plant Red Pansies.	
3708164131995477827	ITEM_FLOWER_PETAL_BLUE_PANSY_NAME	Blue Pansy Petals	
-8109495854269944586	ITEM_FLOWER_PETAL_BLUE_PANSY_DESCRIPTION	Blue Pansy petals. Use them to plant Blue Pansies.	
8326323467173449443	ITEM_FLOWER_PETAL_YELLOW_PANSY_NAME	Yellow Pansy Petals	
-1060765266957413044	ITEM_FLOWER_PETAL_YELLOW_PANSY_DESCRIPTION	Yellow Pansy petals. Use them to plant Yellow Pansies.	
8296394967604803523	ITEM_FLOWER_PETAL_WHITE_ROSE_NAME	White Rose Petals	
-6165802160051300339	ITEM_FLOWER_PETAL_WHITE_ROSE_DESCRIPTION	White Rose petals. Use them to plant white Roses.	
1957381142379795765	ITEM_FLOWER_PETAL_RED_ROSE_NAME	Red Rose Petals	
1508411244671005125	ITEM_FLOWER_PETAL_RED_ROSE_DESCRIPTION	Red Rose petals. Use them to plant Red Roses.	
-2323987814533997182	ITEM_FLOWER_PETAL_BLUE_ROSE_NAME	Blue Rose Petals	
8361518207792523393	ITEM_FLOWER_PETAL_BLUE_ROSE_DESCRIPTION	Blue Rose petals. Use them to plant Blue Roses.	
7002019632548440639	ITEM_FLOWER_PETAL_YELLOW_ROSE_NAME	Yellow Rose Petals	
-8523663784203673214	ITEM_FLOWER_PETAL_YELLOW_ROSE_DESCRIPTION	Yellow Rose petals. Use them to plant Yellow Roses.	
-2478853607700724151	FLOWER_KIND_PANSY	Pansy	
3532161695323098656	FLOWER_KIND_ROSE	Rose	
-1511003646686556733	FLOWER_KIND_TULIP	Tulip	
-7892500897777192381	FLOWER_KIND_SUNFLOWER	Sunflower	
3765462814872576723	DOWSER_NAME	모종 서치	
-119174417584230429	DOWSER_DESCRIPTION	모종 서치를 사용하면 가까이 있는 아이템을 발견할 수 있습니다.	
-2379876904252348065	DOWSER_RECHARGE_LABEL	즉시 충전	
1004643768288724463	DOWSER_FOUND_ITEMS	{0}개의 아이템을 발견했습니다	
7499243691010989867	DOWSER_NEXT_AVAILABLE	사용하게 되기까지: {0}	
-4308187769345828120	SKU_RED_PETAL_NAME	Red Flower Petals	
489199013514500871	SKU_BLUE_PETAL_NAME	Blue Flower Petals	
2414609971440188454	SKU_YELLOW_PETAL_NAME	Yellow Flower Petals	
-1687790271688999816	SKU_RED_PETAL_DESCRIPTION	Red flower petals. You can use them to plant red and pink flowers.	
-3009570960521529672	SKU_BLUE_PETAL_DESCRIPTION	Blue flower petals. You can use them to plant blue and purple flowers.	
-4504053630238837481	SKU_YELLOW_PETAL_DESCRIPTION	Yellow flower petals. You can use them to plant yellow and orange flowers.	
5208950353399122572	SKU_CAPACITY_HONEY_NAME	Nectar Storage	
1444403048522236257	SKU_CAPACITY_PETAL_NAME	Flower Petal Storage	
2969858063978988202	SKU_CAPACITY_PIKMIN_NAME	Pikmin Storage	
1100772144792342696	SKU_CAPACITY_POSTCARD_NAME	Postcard Storage	
6882057205724568887	SKU_CAPACITY_SEEDLING_NAME	Seedling Storage	
4018835628681668355	SKU_CAPACITY_SEEDLING_DESCRIPTION	Increase the max number of Seedling you can carry by {0}.	
5487546414932975273	SKU_CAPACITY_PIKMIN_DESCRIPTION	Increase the max number of Pikmin you can carry by {0}.	
4202747224044768451	SKU_CAPACITY_PETAL_DESCRIPTION	Increase the max number of Flower Petals you can carry by {0} per color.	
5826197963813219456	SKU_CAPACITY_POSTCARD_DESCRIPTION	Increase the max number of Postcards you can carry by {0}.	
-2238679250056100473	SKU_CAPACITY_HONEY_DESCRIPTION	Increase the max number of Nectar you can carry by {0} per color.	
3080918552868022968	SHOP_SECTION_TITLE_ITEMS	Items	
-3712912505729448076	SHOP_SECTION_TITLE_UPGRADES	Upgrades	
4512608309946328130	LOGIN_PROVIDER_SUPER_AWESOME	NIANTIC KIDS	
-8965300778396787175	SUPER_AWESOME_REGISTER_URL	https://niantic-sso.kws.superawesome.tv/en/register	
6270310653121693548	SUPER_AWESOME_FORGOT_PASSWORD_URL	https://niantic-sso.kws.superawesome.tv/en/password/forgot	
-7626676094642488070	SUPER_AWESOME_REGISTER_LINK	Register NIANTIC KIDS	
3275053985847360669	SUPER_AWESOME_FORGOT_PASSWORD_LINK	Forgot password?	
5982968124835893551	SUPER_AWESOME_LOGIN_BUTTON_LABEL	LOGIN	
3964752675042012136	WARNING_NO_PARENT_PERMISSION	To use this app, you need to get a permission from your parents. Please ask your parents to turn it on.	
-7441700699426561529	WARNING_NO_PARENT_LOCATION_PERMISSION	To use this app, you need to get the location permission from your parents. Please ask your parents to turn it on.	
7385503932590013787	BADGE_TYPE_NAME_BREEDER	피크민 배지	
7631907132250824382	BADGE_TYPE_NAME_FLOWER	꽃 심기 배지	
-7947182485618978017	BADGE_TYPE_NAME_EXPEDITION	탐험 배지	
883712973248936916	BADGE_TYPE_NAME_DECO	데코피크민 배지	
-6504375686977536791	BADGE_LEVEL_REQUIREMENT_STEPS_WALKED	Walk {0} steps	
-853791801849646856	BADGE_LEVEL_REQUIREMENT_PIKMIN_PLUCKED	Grow {0} Pikmin	
1592855946644154825	BADGE_LEVEL_REQUIREMENT_RED_PIKMIN_PLUCKED	Grow {0} red seedlings	
54400768255874416	BADGE_LEVEL_REQUIREMENT_BLUE_PIKMIN_PLUCKED	Grow {0} blue seedlings	
2648820804268124807	BADGE_LEVEL_REQUIREMENT_YELLOW_PIKMIN_PLUCKED	Grow {0} yellow seedlings	
-4460557066193056005	BADGE_LEVEL_REQUIREMENT_WHITE_PIKMIN_PLUCKED	Grow {0} white seedlings	
-1813588166269559394	BADGE_LEVEL_REQUIREMENT_PURPLE_PIKMIN_PLUCKED	Grow {0} purple seedlings	
4499723095774404017	BADGE_LEVEL_REQUIREMENT_ROCK_PIKMIN_PLUCKED	Grow {0} gray seedlings	
-8831476338099991558	BADGE_LEVEL_REQUIREMENT_WINGED_PIKMIN_PLUCKED	Grow {0} pink seedlings	
-4043542015024729320	BADGE_LEVEL_REQUIREMENT_FLOWER_PLANTED	Plant {0} flowers	
-4686059195341413992	BADGE_LEVEL_REQUIREMENT_WHITE_FLOWER_PLANTED	Plant {0} white flowers	
-4764516261777127665	BADGE_LEVEL_REQUIREMENT_RED_FLOWER_PLANTED	Plant {0} red flowers	
6976232605612222866	BADGE_LEVEL_REQUIREMENT_BLUE_FLOWER_PLANTED	Plant {0} blue flowers	
9015207633469966310	BADGE_LEVEL_REQUIREMENT_YELLOW_FLOWER_PLANTED	Plant {0} yellow flowers	
-3395802640823326482	BADGE_LEVEL_REQUIREMENT_DECO_PIKMIN_COLLECTED	Find {0} deco Pikmin	
-2470106684155612698	BADGE_LEVEL_REQUIREMENT_UNIT_STEPS_WALKED	%s steps	
-643058086610190253	BADGE_LEVEL_REQUIREMENT_UNIT_PIKMIN_PLUCKED	%s Pikmin	
-3746002100999762212	BADGE_LEVEL_REQUIREMENT_UNIT_RED_PIKMIN_PLUCKED	%s seedlings	
-1426726504635838498	BADGE_LEVEL_REQUIREMENT_UNIT_BLUE_PIKMIN_PLUCKED	%s seedlings	
6702733000465605370	BADGE_LEVEL_REQUIREMENT_UNIT_YELLOW_PIKMIN_PLUCKED	%s seedlings	
4194038443960678451	BADGE_LEVEL_REQUIREMENT_UNIT_WHITE_PIKMIN_PLUCKED	%s seedlings	
6327864137258292355	BADGE_LEVEL_REQUIREMENT_UNIT_PURPLE_PIKMIN_PLUCKED	%s seedlings	
-8204363905437896901	BADGE_LEVEL_REQUIREMENT_UNIT_ROCK_PIKMIN_PLUCKED	%s seedlings	
-4661088495604183146	BADGE_LEVEL_REQUIREMENT_UNIT_WINGED_PIKMIN_PLUCKED	%s seedlings	
6152336579716221810	BADGE_LEVEL_REQUIREMENT_UNIT_FLOWER_PLANTED	%s flowers	
3629438058452237314	BADGE_LEVEL_REQUIREMENT_UNIT_WHITE_FLOWER_PLANTED	%s flowers	
-7317418048403294629	BADGE_LEVEL_REQUIREMENT_UNIT_RED_FLOWER_PLANTED	%s flowers	
-4118272288173131885	BADGE_LEVEL_REQUIREMENT_UNIT_BLUE_FLOWER_PLANTED	%s flowers	
5707341566734857836	BADGE_LEVEL_REQUIREMENT_UNIT_YELLOW_FLOWER_PLANTED	%s flowers	
2240602707736879366	BADGE_LEVEL_REQUIREMENT_UNIT_DECO_PIKMIN_COLLECTED	%s Pikmin	
8474721554388750520	BADGE_LEVEL_REQUIREMENT_REMAINING	%s to go	
117988906828331991	UNLOCK_MAX_TROOP_PIKMINS_UNLOCK_MESSAGE	Squad capacity increased!	
-2520570122130100144	UNLOCK_MAX_TROOP_PIKMINS_DESCRIPTION	The maximum number of Pikmin in your troop is now {0}.	
-4938072218160642205	UNLOCK_MAX_PIKMIN_SENDABLE_TO_CHALLENGE_UNLOCK_MESSAGE	Challenge capacity increased!	
1017339136318285901	UNLOCK_MAX_PIKMIN_SENDABLE_TO_CHALLENGE_DESCRIPTION	The number of Pikmin that can be sent to the challenge is now {0}.	
-6457444000170467555	UNLOCK_FLOWER_PLANTING_UNLOCK_MESSAGE	Flower Planting Unlocked!	
-7312369625563660849	UNLOCK_FLOWER_PLANTING_DESCRIPTION	You can now plant flowers while you stroll!	
7076840280211864158	UNLOCK_EXPEDITION_UNLOCK_MESSAGE	Expedition Unlocked!	
-3323966281526245379	UNLOCK_EXPEDITION_DESCRIPTION	You can now send Pikmin to collect spawns!	
-4419821050306087220	UNLOCK_DOWSER_UNLOCK_MESSAGE	Dowser Unlocked!	
-122941537395759032	UNLOCK_DOWSER_DESCRIPTION	You can now use the dowser to find hidden items!	
-6133588980489642828	UNLOCK_CHALLENGE_UNLOCK_MESSAGE	Challenge Unlocked!	
-2945331040854807494	UNLOCK_CHALLENGE_DESCRIPTION	You can now send Pikmin to mashrooms!	
227203116202645261	UNLOCK_SEED_3_UNLOCK_MESSAGE	Huge Seedling Unlocked!	
1724012866958230056	UNLOCK_SEED_3_DESCRIPTION	You can now find huge seedlings!	
6205758265902325039	UNLOCK_SEED_5_UNLOCK_MESSAGE	Blue Seedling Unlocked!	
8247535262813020452	UNLOCK_SEED_5_DESCRIPTION	You can now find blue seedlings!	
-4001318738924789053	UNLOCK_SEED_6_UNLOCK_MESSAGE	Yellow Seedling Unlocked!	
8165873089640941842	UNLOCK_SEED_6_DESCRIPTION	You can now find yellow seedlings!	
-9210816337633524371	UNLOCK_SEED_7_UNLOCK_MESSAGE	White Seedling Unlocked!	
-3050888201481773306	UNLOCK_SEED_7_DESCRIPTION	You can now find white seedlings!	
3589051447074465043	UNLOCK_SEED_8_UNLOCK_MESSAGE	Purple Seedling Unlocked!	
1562714543435382698	UNLOCK_SEED_8_DESCRIPTION	You can now find purple seedlings!	
-8965263366798971140	UNLOCK_SEED_9_UNLOCK_MESSAGE	Gray Seedling Unlocked!	
3645171222274456848	UNLOCK_SEED_9_DESCRIPTION	You can now find gray seedlings!	
1056242182236698004	UNLOCK_SEED_10_UNLOCK_MESSAGE	Pink Seedling Unlocked!	
-7356070067089787772	UNLOCK_SEED_10_DESCRIPTION	You can now find pink seedlings!	
3513762234716365128	BADGE_TOTAL_COUNT_BREEDER	Total number of Pikmin planted.	
8617968627676333057	BADGE_TOTAL_COUNT_FLOWER	Total number of flowers planted.	
-7565931877563940727	BADGE_REMAINING_COUNT_BREEDER	<b>{0}</b> pikmin to go!	
-578586811582084443	BADGE_REMAINING_COUNT_FLOWER	<b>{0}</b> flowers to go!	
9135563298030581337	BADGE_COMPLETION_CONDITION_BREEDER	Grow {0} Pikmin	
-2426587396182543226	BADGE_COMPLETION_CONDITION_FLOWER	Plant {0} flowers	
-1774673968425093183	DATE_FORMAT_YEAR_MONTH_DAY_AND_DAY_OF_WEEK_LONG	ddd, MMM d, yyyy	
7603208861951417059	DATE_FORMAT_MONTH_DAY_YEAR	MMM d, yyyy	
4219317091569690286	FRUIT_STRAWBERRY	딸기	
3217371781540247723	FRUIT_CHERRY	체리	
-6121573226712432207	FRUIT_LEMON	레몬	
2044205892866517652	FRUIT_BLUEBERRY	블루베리	
1741252702655102733	FRUIT_GOLDEN_CHERRY	골든체리	
3009457810836868005	FRUIT_PEACH	복숭아	
3438552328154829955	FRUIT_WATERMELON	수박	
617074706313707777	FRUIT_LIME	라임	
-7794896447626117388	FRUIT_GREEN_APPLE	풋사과	
-1307539360720182878	FRUIT_KUMQUAT	금귤	
8196396509726455323	FRUIT_PRUNE	자두	
-8815932292541859464	FRUIT_HAPPY_FRUIT	해피 프루트	
-7986555579487709332	FRUIT_MELON	멜론	
8603661383206038938	FRUIT_GRAPEFRUIT	자몽	
7481538119977510267	FRUIT_APPLE	사과	
-698999894567824864	FRUIT_MUSCAT_GRAPE	머스캣	
6918826491440731662	FRUIT_KIWI	키위	
-4683987280139857304	FRUIT_MUSCAT	머스캣	
-3582153562752909535	FRUIT_ORANGE	오렌지	
-1196190810861900123	FRUIT_BANANA	바나나	
-6133133785828178334	FRUIT_GRAPES	포도	
1355270577328243417	PIKMIN_BIRTH_PLUCKED	Pikmin Plucked!	
1194899215763716414	PIKMIN_BIRTH_DECO_CHANGE	Oh? It seems that there is still something in the seedlings.	
-6094708199344962945	PIKMIN_BIRTH_PICK_MAP	The place where you found Pikmin is registered on the map!	
-7541253031296121149	PIKMIN_BIRTH_GIFT_DECO_BRING	{1} of {0} is back with luggage.	
1108192320680909385	PIKMIN_BIRTH_GIFT_DECO_BRING_NO_LOCATION	{0} is back with luggage.	
4400011500818019248	PLANTER_PIKMIN_RENAME_BUTTON	Name	
7522713857221036037	PLANTER_BIRTH_MAP_NEAR	Near	
1079310826232707822	PIKMIN_BIRTH_PLUCKED_NO_LOCATION	You got a new {0}!	
-3763559239294012047	PIKMIN_BIRTH_ADDRESS_ORIGIN_MESSAGE	You got a new {0} from {1}!	
-4618833609816400370	PIKMIN_BIRTH_PUT_ON_DECO	Look! {0} has put on a {1}!	
-6014302258948383704	GIFT_RECEIVED_NOTIFICATION_BODY	%s 님이 선물을 받았습니다!	
7876175597834795549	GIFTING_NO_POSTCARD_MESSAGE	보낼 수 있는 엽서가 없습니다	
5458951284788560734	GIFTING_NO_FRIEND_MESSAGE	엽서를 보낼 친구가 없습니다	
-3013224190536315967	GIFTING_NO_PIKMIN_MESSAGE	엽서를 옮길 피크민이 없습니다	
-3476180942652261836	GIFTING_POSTCARD_FROM_MESSAGE	%s 보냄	
2031028865814487626	GIFTING_POSTCARD_TO_MESSAGE	%s에게	
4545139265885687516	GIFTING_POSTCARD_MAIN_TITLE_MESSAGE	%s에게 엽서를 보내자!	
-8926327169175097579	GIFTING_POSTCARD_FALLBACK_NAME	친구	
406792383762672809	GIFTING_POSTCARD_SUB_TITLE_MESSAGE	엽서를 선택해 주십시오	
-5314653988083171480	GIFTING_CANCEL_BUTTON	취소	
-1274727895764475473	GIFTING_PREVIOUS_BUTTON	뒤로	
1288781283542777354	GIFTING_NEXT_BUTTON	다음	
3646408181862832713	GIFTING_SEND_BUTTON	보내기	
-5342440152935594966	GIFTING_FRIEND_SELECT_TITLE	친구를 선택해 주십시오	
7026773127845395849	GIFTING_SEND_FRIEND_MESSAGE	엽서를 %s에게 보낼 준비가 끝났습니다	
-1195106187710600906	GIFTING_SELECT_PIKMIN_SHORTAGE_ERROR	대열을 확보할 만큼 충분한 피크민이 없습니다	
4499654709863125418	GIFTING_SELECTED_FRIEND_MESSAGE	%s에게 엽서 보내기	
-4413378440676408821	EXTRACT_BALL_RED	빨강정수	
7896283943514538569	EXTRACT_BALL_BLUE	파랑정수	
-6698604302225874923	EXTRACT_BALL_YELLOW	노랑정수	
8519478008843568330	EXTRACT_BALL_WHITE	정수	
6767237653239513488	EXTRACT_BALL_HAPPY	스페셜 정수	
-6742894351647471327	EXTRACT_BALL_RED_PANSY	빨강팬지의 정수	
6569575187769431271	EXTRACT_BALL_BLUE_PANSY	파랑팬지의 정수	
4082833117957863254	EXTRACT_BALL_YELLOW_PANSY	노랑팬지의 정수	
6165321942839832604	EXTRACT_BALL_WHITE_PANSY	하양팬지의 정수	
-5062597680482006118	EXTRACT_BALL_RED_ROSE	빨강장미의 정수	
6752642644991942349	EXTRACT_BALL_BLUE_ROSE	파랑장미의 정수	
-3389239345311305351	EXTRACT_BALL_YELLOW_ROSE	노랑장미의 정수	
6628380500006367188	EXTRACT_BALL_WHITE_ROSE	하양장미의 정수	
-7182845720284722284	EXTRACT_BALL_EXPLANATION_HAPPY	특별한 정수. 피크민에게 주면 매우 기뻐하여 평소보다 많이 만날 수 있다.	
-6828977911562531309	EXTRACT_BALL_EXPLANATION_WHITE_COMMON	피크민이 먹으면 머리에 하얀 꽃이 핀다.	
3945860128201651686	EXTRACT_BALL_EXPLANATION_RED_COMMON	피크민이 먹으면 머리에 빨간 꽃이 핀다.	
-6155776729258370752	EXTRACT_BALL_EXPLANATION_BLUE_COMMON	피크민이 먹으면 머리에 파란 꽃이 핀다.	
489576356614907656	EXTRACT_BALL_EXPLANATION_YELLOW_COMMON	피크민이 먹으면 머리에 노란 꽃이 핀다.	
3451689909103242443	EXTRACT_BALL_EXPLANATION_RED_PANSY	희귀한 정수. 피크민이 먹으면 머리에 빨간 팬지가 핀다.	
-9111275465946342928	EXTRACT_BALL_EXPLANATION_BLUE_PANSY	희귀한 정수. 피크민이 먹으면 머리에 파란 팬지가 핀다.	
4314047777050375601	EXTRACT_BALL_EXPLANATION_YELLOW_PANSY	희귀한 정수. 피크민이 먹으면 머리에 노란 팬지가 핀다.	
4192431137643052393	EXTRACT_BALL_EXPLANATION_WHITE_PANSY	희귀한 정수. 피크민이 먹으면 머리에 하얀 팬지가 핀다.	
2074276215383435848	EXTRACT_BALL_EXPLANATION_RED_ROSE	희귀한 정수. 피크민이 먹으면 머리에 빨간 장미가 핀다.	
7560842245304366350	EXTRACT_BALL_EXPLANATION_BLUE_ROSE	희귀한 정수. 피크민이 먹으면 머리에 파란 장미가 핀다.	
-5422096316711698676	EXTRACT_BALL_EXPLANATION_YELLOW_ROSE	희귀한 정수. 피크민이 먹으면 머리에 노란 장미가 핀다.	
7832678188384179993	EXTRACT_BALL_EXPLANATION_WHITE_ROSE	희귀한 정수. 피크민이 먹으면 머리에 하얀 장미가 핀다.	
2120092748961355784	LIFELOG_TODAY	Today	
-4240370593035057961	LIFELOG_YESTERDAY	Yesterday	
-4691088522159476790	LIFELOG_STEPS_SUFFIX	걸음 수	
-843760519162212112	ACTION_OK	OK	
8485757493794925261	ACTION_CANCEL	취소	
-6283597958022048283	POSTCARD_DELETE_CONFIRMATION	Are you sure you want to delete this postcard?	
1887912674991085417	SETTINGS_TITLE	설정	
-5895459861510431520	SETTINGS_NICKNAME	유저명	
-4232602392541329747	SHOP_BUTTON	숍	
-1276349162775328464	FLOWER_PLANTING_START_CONFIRMATION	꽃 심기를 시작하겠습니까?	
2393850012421393251	FLOWER_PLANTING_STOP_CONFIRMATION	꽃 심기를 종료하겠습니까?	
4752883491115650407	FLOWER_PLANTING_START	시작	
-3756020214398490248	FLOWER_PLANTING_STOP	종료	
8657144769817644546	START_SCREEN_STEPS_SUFFIX	걸음	
-5739613410102627532	SEED_1_NAME	빨강모종	
-749140861536688064	SEED_3_NAME	큰모종	
3824449129596672673	SEED_4_NAME	금모종	
8346726224409759480	SEED_5_NAME	파랑모종	
-8664268734149848348	SEED_6_NAME	노랑모종	
6535486909850280477	SEED_7_NAME	하양모종	
3278519453534675295	SEED_8_NAME	보라모종	
39250091635547891	SEED_9_NAME	회색모종	
3840861126252085150	SEED_10_NAME	핑크모종	
7457746253201982729	SEED_11_NAME	Uncommon Purple Seed	
-218077776679422519	SEED_12_NAME	Rare Red Seed	
6992028916918964606	SEED_13_NAME	Rare Blue Seed	
8874970018999795371	SEED_14_NAME	Rare Yellow Seed	
8696980883235120747	SEED_15_NAME	Rare Purple Seed	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	PikminApp	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	재시도	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	서버에 접속하지 못했습니다.	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	네트워크 상태를 확인해 주십시오.	
-2348885925547706723	STATUS_POPUP_ERROR	에러	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	네트워크 에러	
-3476498755781314161	RELEASE_PIKMIN	%d 야생에 돌려보내기	
2429108968833458839	LIFELOG_DIARY_SAVE	저장	
9166744434368775528	LIFELOG_FLOWER_COUNT_SUFFIX	심은 꽃(송이)	
6430790157325690617	DURATION_DAYS	%d일	
-4358946633994413085	DURATION_HOURS	%d시간	
5090786224208365218	DURATION_MINUTES	%d분	
-4781863217097845354	DURATION_SECONDS	%d걸음	
-6177288554217248536	ACTION_GO_NEXT	Next	
-9075047459596506242	ACTION_DONE	완료	
-6147874555061088914	POSTCARD_FRIEND_BUTTON_SHARE	Share	
6766708394222598074	POSTCARD_FRIEND_BUTTON_SHARED	Shared	
3648755712731085126	FRIEND_LIST_TITLE	Friendlist	
149250004464972476	PROFILE_TOTAL_DISTANCE_WALKED	총보행 거리	
-4537718553210308735	POSTCARD_DELETE_ACTION	Delete Postcard	
-5196940403136060578	POSTCARD_DELETED_TOAST	Deleted the postcard	
-2587145075203409785	AVATAR_EDITOR_SAVE	저장	
-4073868144415010670	PROFILE_EDIT_AVATAR	Mii 편집	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	General notifications	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	Background activity indicator	
7542407414704785207	STEP_GOAL_SETTING_TITLE	Your Daily Step Goal	
7344663856936297301	STEP_GOAL_SETTING_SAVE	저장	
4555843675269974445	STEP_GOAL_SETTING_STEPS	걸음	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	백그라운드에서 꽃을 심고 있습니다	
8478663699835812148	IOS_PERMISSION_DESCRIPTION_LOCATION	위치 정보를 이용하여 게임을 플레이하거나, 라이프 로그를 기록하기 위해 사용합니다.	
-997908806527138635	IOS_PERMISSION_DESCRIPTION_CAMERA	카메라로 사진을 찍거나, 라이프 로그에 사진을 남기기 위해 사용합니다.	
-2100090588963911766	IOS_PERMISSION_DESCRIPTION_MICROPHONE	영상을 촬영하기 위해 사용합니다.	
6079854039552322233	IOS_PERMISSION_DESCRIPTION_HEALTH_DATA	걸음 수를 측정하기 위해 건강 데이터를 사용합니다.	
-9018151651794566264	IOS_PERMISSION_DESCRIPTION_MOTION	걸음 수나 장치의 모션을 계측하기 위해 데이터를 사용합니다.	
