# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
6478568743526151139	CHEATING_WARNING_STRIKE_1_MAIN_TEXT	귀하의 계정에서 개조된 클라이언트 소프트웨어 또는 Ingress 서비스 약관을 위반하는 승인되지 않은 소프트웨어를 사용한 활동이 감지되었습니다.\n\n이러한 소프트웨어의 사용은 계정 정지 사유가 될 수 있습니다. 이러한 소프트웨어를 사용하고 있다면 즉시 사용을 중지하시기 바랍니다. 추가적인 위반이 확인될 경우, 해당 계정이 정지될 수 있는 점 유의하시기 바랍니다.	
9165786587232698230	CHEATING_WARNING_STRIKE_2_TITLE	계정 일시 중지	
-5265633432058391600	CHEATING_WARNING_STRIKE_2_MAIN_TEXT	서비스 약관의 추가 위반이 확인되어 계정을 일시적으로 정지하였습니다.\n\n약 {0}일 후에 계정에 다시 접속할 수 있습니다. 서비스 약관을 위반하는 행동이 지속될 경우, 이용 중인 계정이 영구 정지될 수 있는 점 유의하시기 바랍니다.	
-8720522393209134153	CHEATING_WARNING_STRIKE_3_TITLE	계정 해지	
-3682785770674810225	CHEATING_WARNING_STRIKE_3_MAIN_TEXT	서비스 약관을 위반하여 계정이 영구적으로 정지되었습니다.	
110217096892885786	CHEATING_WARNING_STRIKE_1_CONFIRM	이해하다	
3518299777779390156	CHEATING_WARNING_STRIKE_2_CONFIRM	I Understand	
7885683453870388931	CHEATING_WARNING_STRIKE_3_CONFIRM	Logout	
5513706700721524041	ACTION_BACK_TO_PREVIOUS	이전 페이지로	
8485757493794925261	ACTION_CANCEL	취소	
-897094175043611554	ACTION_CANT_SIGN_IN	로그인이 안 되나요?	
-701238199946088913	ACTION_NEW_PLAYER	새로 시작하기	
-843760519162212112	ACTION_OK	OK	
-1905600046462074990	ACTION_PRIVACY_POLICY	개인정보취급방침	
131236457311110717	ACTION_RETURNING_PLAYER	계속 플레이하기	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	백그라운드에서 꽃을 심고 있습니다	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	일반 알림	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	백그라운드 활동 표시	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	뉴스나 프로모션에 관한 정보 받기	
-2513836999330797615	ALLOW_PUSH_MARKETING_TOGGLE_LABEL	이벤트 등의 최신 정보를 푸시 알림	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	재시도	
1028646514345867695	BOOT_WAITING_FOR_GPS	GPS 위치 정보를 찾고 있습니다...	
3321219507815418696	DIALOG_DO_NOT_DISPLAY_AGAIN	이후에는 표시하지 않음	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	Pikmin Bloom	
-806278199259073555	FLOWER_PLANTING_FINISHED	꽃 심기 종료!	
-1206191158594113497	PRIVACY_POLICY_PLEASE_REVIEW	당사가 고객님의 개인 데이터를 처리하는 방법에 대하여 Niantic 개인정보취급방침을 확인해 주십시오.	
-3503304310691560857	PRIVACY_POLICY_URL	https://nianticlabs.com/privacy-embedded/ko/	
6930828639460369314	PRIVACY_POLICY_VIEW	개인정보취급방침 확인	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	<b>생일을 입력해 주세요</b>\n<size=24><color="red">*결정하고 나면 변경할 수 없습니다.</color></size>	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	주변을 잘 살피고 항상 주의를 기울이며\n플레이해 주십시오.	
-2348885925547706723	STATUS_POPUP_ERROR	에러	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	네트워크 에러	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	동의합니다	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	동의하지 않습니다	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	서비스 이용 약관을 확인하고 동의해 주십시오.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	이용 약관 펼치기	
-4565876984145690393	TERMS_URL	https://nianticlabs.com/terms-embedded/ko/	
-7309335694267259600	TITLE_COPYRIGHT_1	Copyright © 2021 Niantic, Inc.	
-586797165528962190	TITLE_COPYRIGHT_2A	Pikmin and Mii Characters / Artwork / Music	
2218647699492075618	TITLE_COPYRIGHT_2B	Copyright © 2021 Nintendo All Rights Reserved	
-7360387916112774534	NO_INTERNET_CONNECTION	인터넷에 접속할 수 없습니다. 통신 상태를 확인하고 다시 시도해 주십시오.	
-6134105492375826462	ACTION_TRY_AGAIN	다시 시도	
-9075047459596506242	ACTION_DONE	완료	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	설정 열기	
6143448343296213180	OPEN_APP_SETTINGS_IOS_APP_TRACKING	Facebook 계정으로 로그인하려면 Pikmin Bloom이 타사 앱 및 웹사이트에서 귀하의 활동에 접근할 수 있도록 허용해야 합니다.
	
-1695401554888225946	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_1	1. 설정에서 개인 정보 보호 선택	
-6268125898998694242	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_2	2. 추적에서 Pikmin Bloom 켜기	
5380927072664436927	ACTION_CONTINUE	계속하기	
9026675325510307464	ACTION_SUBMIT	결정	
5971105615315949668	ACTION_SKIP	건너뛰기	
-4558965017223283166	ACTION_SAVE_TO_DEVICE	기기에 저장	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	서버에 접속하지 못했습니다.	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	네트워크 상태를 확인해 주십시오.	
3484617631795916588	STARTUP_SCREEN_TIPS_0001	파크민에게 먹이를 줄 때 AR 사진을 찍어 친구들과 멋진 순간을 공유하세요!	
7200515630930266300	STARTUP_SCREEN_TIPS_0002	모종 서치가 비어있을 경우, 무료로 사용할 수 있도록 매일 1회 충전됩니다. 잊지 말고 활용하세요!	
6497422941931275781	STARTUP_SCREEN_TIPS_0003	피크민에게 매일 정수를 먹여서 밀접도를 올리세요. 친한 사이로 성장하고 나면, 멋진 일이 벌어질지도 모른답니다!	
-4201989235065548635	STARTUP_SCREEN_TIPS_0004	마음에 드는 사진을 라이프 로그에 추가하고, 오늘 하루는 어땠는지 기록해요. 날짜 옆의 "+" 버튼을 탭해서 시작하세요.	
-8946294826485047552	STARTUP_SCREEN_TIPS_0005	피크민 또는 엽서 목록에서 길게 탭하면, 다수의 항목을 선택할 수 있어요.	
-2395680636257114384	STARTUP_SCREEN_TIPS_0006	엽서를 전하러 온 피크민은 최대 3일까지 엽서를 수령하도록 기다려줍니다..	
5555984097992198740	STARTUP_SCREEN_TIPS_0007	빅 플라워 주변에 꽃을 심어서 개화를 도와주세요.	
2061307758073378667	STARTUP_SCREEN_TIPS_0008	만개 상태로 반짝이는 빅 플라워 주변에 꽃을 심어보세요. 놀라운 일이 벌어질지도 몰라요!	
136491324792122571	STARTUP_SCREEN_TIPS_0009	꽃을 심는 동안에는 모종이 더 빨리 성장합니다. 꽃을 심어서 더욱 많은 피크민을 수집하세요!	
8734263729113341237	STARTUP_SCREEN_TIPS_0010	꽃을 심는 동안 보너스 코인을 획득하세요.	
-2871577461391453943	STARTUP_SCREEN_TIPS_0011	설정 화면에서 개인 구역을 설정해, 꽃을 심고 싶지 않은 장소는 제외할 수 있어요.	
8276595101407658895	STARTUP_SCREEN_TIPS_0012	내가 심은 꽃은 라이프 로그 및 설정 화면에서 삭제할 수 있습니다.	
-6078735754954300967	STARTUP_SCREEN_TIPS_0013	Pikmin Bloom에 친구를 초대하고 보상도 받으세요!	
6043986246212696603	STARTUP_SCREEN_TIPS_0014	궁금한 점이 있다면 설정 화면에서 도움말을 참고하세요.	
-1824892194546110745	STARTUP_SCREEN_TIPS_0015	피크민 목록에서 정렬 기능을 활용하면 원하는 피크민을 더욱 쉽게 찾을 수 있어요.	
8639230601079919630	STARTUP_SCREEN_TIPS_0016	닌텐도 어카운트를 연동하여 특별한 모종을 받으세요! 연결을 위해서는 설정 화면 또는 Mii 꾸미기 화면으로 이동해야 합니다.	
7786551774778482299	STARTUP_SCREEN_TIPS_0017	대열 속의 피크민을 한 번에 전부 교체하고 싶나요? 호루라기를 재빨리 세 번 탭하면, 대기 중인 피크민과 교대합니다.	
-8454701317118302495	STARTUP_SCREEN_TIPS_0018	스페셜 슬롯은 모종이 평소보다 빠르게 성장하도록 도우며, 숍에서 구매할 수 있습니다.	
-8580761753237801017	STARTUP_SCREEN_TIPS_0019	데코피크민이 착용한 아이템은 해당 피크민의 모종이 발견된 장소와 관련 있는 듯해요. 모종 정보 화면으로 이동해서 자세한 내용을 확인해보세요.	
2631043907411713215	STARTUP_SCREEN_TIPS_0020	피크민에게 정수를 하나씩 먹이려니 시간이 부족한가요? 피크민 쪽을 향해서 정수 아이콘을 드래그해보세요.	
-996001821821169928	STARTUP_SCREEN_TIPS_0021	피크민의 머리에 피어난 꽃이 사라졌다면, 대열에 추가해서 함께 산책을 떠나보세요. 더욱 빨리 잎을 되찾는 데 효과가 있는 듯하거든요.	
-3835780318666546226	STARTUP_SCREEN_TIPS_0022	데코피크민 배지의 세부 화면에서 지금까지 발견한 데코피크민들의 종류를 확인해보세요.	
-6866303937684414829	STARTUP_SCREEN_TIPS_0023	보살피기 화면에서 피크민을 길게 탭하면 집어들 수 있어요. 또한 돋보기를 사용해서 관찰할 수도 있습니다.	
-8859530568136502550	STARTUP_SCREEN_TIPS_0024	피크민 세부 정보 화면을 전체화면으로 확대한 다음, 피크민을 탭하면 어떤 일이 생기나 구경해보세요.	
-8973640527982702391	STARTUP_SCREEN_TIPS_0025	특정한 피크민에게 정수를 주고 싶다면, 두 번 탭해서 원하는 피크민으로 줌인하세요.	
3898184139024259658	STARTUP_SCREEN_TIPS_0026	좋아하는 피크민에게 스페셜 정수를 주세요. 밀접도가 하트 하나만큼 올라간답니다!	
4965465548260462006	STARTUP_SCREEN_TIPS_0027	피크민, 모종, 정수, 꽃잎의 소지 한도는 숍에서 업그레이드할 수 있습니다.	
-2013858795142751835	STARTUP_SCREEN_TIPS_0028	홈 화면의 대형 지도를 탭해서 라이프 로그, 탐험, 엽서, 피크민 목록, 그 밖의 기타 기능에 간편히 접근하세요!	
8837181790264424549	STARTUP_SCREEN_TIPS_0029	피크민을 보내서 회수하지 않으면, 탐험 모종은 사라지고 맙니다. 아이템은 오래된 순으로 목록에 표시되므로, 원하는 아이템이 사라지기 전에 입수하세요.	
-8560538571010392068	STARTUP_SCREEN_TIPS_0030	다른 종류의 피크민과 동행하지 않을 경우, 날개피크민은 탐험에서 신속하게 이동할 수 있어요.	
8321526828962939131	STARTUP_SCREEN_TIPS_0031	버섯 파괴 도전에서는 버섯과 동일한 색상의 피크민, 데코피크민, 꽃이 핀 피크민이 가장 큰 위력을 발휘합니다.	
-8845234256144901788	STARTUP_SCREEN_TIPS_0032	버섯 파괴 도전에서는 시간 역시 중요한 요소입니다! 최대한 빠르게 도전을 클리어해서, 더 높은 등급과 더 나은 보상을 획득하세요.	
-2367939774841143747	STARTUP_SCREEN_TIPS_0033	도전에서 파괴된 버섯이 다시 자라나려면 시간이 조금 필요합니다.	
-7210442754481933800	STARTUP_SCREEN_TIPS_0034	피크민에게 정수를 먹이고 탐험 및 도전에 보내주세요. 나와의 밀접도를 올릴 수 있답니다!	
8389710506546400265	STARTUP_SCREEN_TIPS_0035	일부 빅 플라워는 지정된 철에만 피어납니다. 뉴스 섹션을 확인해서 이번 달은 어떤 꽃의 개화철인지 알아보세요.	
-1968907645343148781	STARTUP_SCREEN_TIPS_0036	친구를 만들어서 함께 엽서를 주고받으세요. 서로의 피크민과 배지를 살펴볼 수도 있어요.	
348878743656379735	STARTUP_SCREEN_TIPS_0037	산책 도중 새로운 곳을 통과하면, 지도의 하얀 구름이 사라지며 새로운 장소의 모습이 드러납니다. 지도를 활용해서 지금까지 방문한 곳을 한눈에 살펴보세요.	
