# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-1146777523130602812	WARNING_ACCOUNT_TEMPORARILY_SUSPENDED	Il tuo account è stato sospeso perché hai violato i termini di servizio. La sospensione durerà per circa 30 giorni. Qualsiasi trasgressione ulteriore avrà come conseguenza la chiusura definitiva dell'account.	
3550607850365094643	WARNING_UNAUTHORIZED_DEVICE	Questo dispositivo, il suo sistema operativo o qualche altro software non sono compatibili con Pikmin Bloom.	
262310736144758494	WARNING_ACCOUNT_NOT_ALLOWED	L'indirizzo e-mail %s non è autorizzato. Riprova con l'indirizzo e-mail che hai usato per registrarti al programma di beta test.	
-7841180612166439923	WARNING_ACCOUNT_DOES_NOT_EXIST	Impossibile effettuare l'accesso. Controlla che questo account sia esistente e di aver selezionato l'opzione corretta fra "Accedi" e "Crea un nuovo account".	
-386184206609956069	NINTENDO_ACCOUNT_NEW_USER_WARNING	Se accedi con il tuo account Nintendo, non potrai collegare il tuo account di gioco Niantic esistente.\nSe vuoi collegare il tuo account Niantic, accedi con il tuo account Niantic esistente e collega il tuo account Nintendo in seguito.	
3873863273646286372	NINTENDO_ACCOUNT_NEW_USER_WARNING_TITLE	Utilizzi altri giochi Niantic?	
-7190375469370652674	FAQ_PARENTAL_PERMISSION_URL	https://niantic.helpshift.com/a/pikmin-bloom/?p=web&amp%3Bs=release-notes-and-known-issues&amp%3Bf=faq-and-known-issues&amp%3Bl=it&l=it	
8289170337175643231	WARNING_REGION_NOT_ALLOWED	Pikmin Bloom non è attualmente disponibile nella tua zona. Ci scusiamo per qualsiasi inconveniente causato.	
499521323141124426	NIANTIC_KIDS_LOGIN_URL	https://app.parents.nianticlabs.com/it/login	
5513706700721524041	ACTION_BACK_TO_PREVIOUS	Indietro	
8485757493794925261	ACTION_CANCEL	Annulla	
-897094175043611554	ACTION_CANT_SIGN_IN	Problemi con l'accesso?	
-701238199946088913	ACTION_NEW_PLAYER	Nuovo giocatore	
-843760519162212112	ACTION_OK	OK	
-1905600046462074990	ACTION_PRIVACY_POLICY	Policy sulla privacy	
131236457311110717	ACTION_RETURNING_PLAYER	Giocatore esistente	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Piantando fiori in background...	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	Notifiche generali	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	Indicatore di attività in background	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Voglio ricevere e-mail riguardanti eventi, offerte e aggiornamenti.	
-2513836999330797615	ALLOW_PUSH_MARKETING_TOGGLE_LABEL	Invia notifiche push per eventi, offerte e aggiornamenti	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	Riprova	
1028646514345867695	BOOT_WAITING_FOR_GPS	Ricerca di GPS in corso...	
3321219507815418696	DIALOG_DO_NOT_DISPLAY_AGAIN	Non mostrare più	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	Pikmin Bloom	
-806278199259073555	FLOWER_PLANTING_FINISHED	Finito di piantare fiori!	
-1206191158594113497	PRIVACY_POLICY_PLEASE_REVIEW	Leggi la Policy sulla privacy di Niantic per avere informazioni su come trattiamo i tuoi dati personali.	
-3503304310691560857	PRIVACY_POLICY_URL	https://nianticlabs.com/privacy-embedded/it/	
6930828639460369314	PRIVACY_POLICY_VIEW	Leggi la Policy sulla privacy	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	<b>Inserisci la tua data di nascita</b>\n<size=24><color="red">*Non potrai modificarla in seguito.</color></size>	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	Ricorda di fare attenzione a ciò che ti circonda in ogni momento.	
-2348885925547706723	STATUS_POPUP_ERROR	Errore	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	Errore di rete	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	ACCETTA	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	RIFIUTA	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	Leggi attentamente i termini di servizio e accettali per continuare.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Vedi i termini di servizio	
-4565876984145690393	TERMS_URL	https://nianticlabs.com/terms-embedded/it/	
-7309335694267259600	TITLE_COPYRIGHT_1	© 2021 Niantic, Inc.	
-586797165528962190	TITLE_COPYRIGHT_2A	Pikmin e personaggi Mii / Artwork / Musica	
2218647699492075618	TITLE_COPYRIGHT_2B	© 2021 Nintendo	
-7360387916112774534	NO_INTERNET_CONNECTION	Impossibile connettersi. Controlla la connessione a Internet e riprova.	
-6134105492375826462	ACTION_TRY_AGAIN	Riprova.	
-9075047459596506242	ACTION_DONE	Fatto	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	Apri le impostazioni	
6143448343296213180	OPEN_APP_SETTINGS_IOS_APP_TRACKING	Per accedere usando Facebook, devi autorizzare Pikmin Bloom a tracciare la tua attività nelle app e nei siti web di altre aziende.	
-1695401554888225946	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_1	1. Vai a "Impostazioni", quindi seleziona "Privacy".	
-6268125898998694242	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_2	2. In "Tracciamento", attiva l'opzione per Pikmin Bloom.	
5380927072664436927	ACTION_CONTINUE	Continua	
