# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-1814714920489092509	NINTENDO_LOGIN_NO_MII_SET_DIALOG_DESCRIPTION	The linked account has no set Mii. Please create a new Mii by pressing the [Create Mii] button.	
-472925358362562323	ACCOUNT_LINK_CANCEL	Account link was canceled.	
-5635259498562488152	FACEBOOK_LOGIN_REQUIRES_APP_TRACKING_PERMISSION	In order to use your Facebook account, you need to allow Pikmin Bloom to use your app and website activities.\nNote: If tracking permission is not enabled in your privacy settings, please follow these instructions to enable it (You'll also need to configure individual setting for Pikmin Bloom after the permission is enabled) \n\n1. Open Settings and Go to “Privacy”\n2. Tap “Tracking” and Enable “Allow Apps to Request to Track”	
1932032625298045791	FACEBOOK_LOGIN_PERMISSION_FAILED	Required permissions were not granted.	
-4791526398844371231	FACEBOOK_LOGIN_UNLINK_UNLESS_PERMISSION_GRANTED	Unlink Facebook account	
-6261744157366888903	LOGIN_FAILED_ERROR	An error occurred while signing in to your account.	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	SIGN IN WITH...	
5990203908445262045	LOGIN_AGE_GATE_SUBMIT	Submit	
7171094051530659721	LOGIN_SIGN_IN_PROVIDER_SELECT	Login with	
-8063419419280099460	LOGIN_NEW_ACCOUNT_PROVIDER_SELECT	Create your account with	
-2503503188688998315	LOGIN_PROVIDER_GOOGLE	Google	
8644943804602915250	LOGIN_PROVIDER_FACEBOOK	Facebook	
-380381717348982401	LOGIN_PROVIDER_APPLE	Apple	
1670268103353373479	LOGIN_PROVIDER_NINTENDO	Nintendo	
5129733746667304330	LINK_FAILURE_WITH_KIDS_ACCOUNT	You cannot link with kids accounts.	
-5106856330037283941	TITLE_ACCOUNT_PERMANENTLY_BANNED	Account Termination Notice	
6896609452290178645	TITLE_ACCOUNT_TEMPORARILY_SUSPENDED	Account Suspension Notice	
8682783416889457618	WARNING_ACCOUNT_PERMANENTLY_BANNED	Your account has been permanently terminated for violating the terms of service.	
-1146777523130602812	WARNING_ACCOUNT_TEMPORARILY_SUSPENDED	Your account has been suspended for violating the terms of service. This suspension will last approximately 30 days. Any further transgressions will result in permanent account termination.	
3550607850365094643	WARNING_UNAUTHORIZED_DEVICE	This device, its operating system, or other software is not compatible with Pikmin Bloom.	
262310736144758494	WARNING_ACCOUNT_NOT_ALLOWED	Email address %s does not have permission. Please try again with the email address you used to register for the beta program.	
-7841180612166439923	WARNING_ACCOUNT_DOES_NOT_EXIST	Unable to log in. Please check that this account exists and you have correctly selected between Log In and New Account.	
-386184206609956069	NINTENDO_ACCOUNT_NEW_USER_WARNING	If you sign in with your Nintendo Account, you will not be able to link your existing Niantic game account.\nIf you want to link your Niantic account, please log in with your existing Niantic account first, and link your Nintendo Account later.	
3873863273646286372	NINTENDO_ACCOUNT_NEW_USER_WARNING_TITLE	Do you play other Niantic games?	
-7190375469370652674	FAQ_PARENTAL_PERMISSION_URL	https://niantic.helpshift.com/a/pikmin-bloom/?p=web&s=release-notes-and-known-issues&f=faq-and-known-issues&l=en	
8289170337175643231	WARNING_REGION_NOT_ALLOWED	Pikmin Bloom is currently not available in your area. We apologize for any inconvenience this may cause.	
499521323141124426	NIANTIC_KIDS_LOGIN_URL	https://app.parents.nianticlabs.com/en/login	
5513706700721524041	ACTION_BACK_TO_PREVIOUS	Back	
8485757493794925261	ACTION_CANCEL	Cancel	
-897094175043611554	ACTION_CANT_SIGN_IN	Trouble logging in?	
-701238199946088913	ACTION_NEW_PLAYER	New Player	
-843760519162212112	ACTION_OK	OK	
-1905600046462074990	ACTION_PRIVACY_POLICY	Privacy Policy	
131236457311110717	ACTION_RETURNING_PLAYER	Returning Player	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Planting flowers in the background...	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	General notifications	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	Background activity indicator	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Email me events, offers, and updates	
-2513836999330797615	ALLOW_PUSH_MARKETING_TOGGLE_LABEL	Send push notifications for events, offers, and updates	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	Retry	
1028646514345867695	BOOT_WAITING_FOR_GPS	Searching for GPS...	
3321219507815418696	DIALOG_DO_NOT_DISPLAY_AGAIN	Do not show this again	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	Pikmin Bloom	
-806278199259073555	FLOWER_PLANTING_FINISHED	Finished Flower Planting!	
-1206191158594113497	PRIVACY_POLICY_PLEASE_REVIEW	Please review the Niantic Privacy Policy for information about how we process your personal data.	
-3503304310691560857	PRIVACY_POLICY_URL	https://nianticlabs.com/privacy-embedded/	
6930828639460369314	PRIVACY_POLICY_VIEW	View Privacy Policy	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	<b>Enter your date of birth</b>\n<size=24><color="red">*It cannot be changed once submitted</color></size>	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	Remember to be alert at all times.\nStay aware of your surroundings.	
-2348885925547706723	STATUS_POPUP_ERROR	Error	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	Network Error	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	ACCEPT	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	DECLINE	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	Please review and accept the terms of service to continue.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	View Terms of Service	
-4565876984145690393	TERMS_URL	https://nianticlabs.com/terms-embedded/	
-7309335694267259600	TITLE_COPYRIGHT_1	Pikmin Bloom Copyright © 2021 Niantic, Inc.	
-586797165528962190	TITLE_COPYRIGHT_2A	Pikmin and Mii Characters / Artwork / Music	
2218647699492075618	TITLE_COPYRIGHT_2B	Copyright © 2021 Nintendo All Rights Reserved.	
-7360387916112774534	NO_INTERNET_CONNECTION	Unable to connect. Please check your internet connection and try again.	
-6134105492375826462	ACTION_TRY_AGAIN	Try Again	
-9075047459596506242	ACTION_DONE	Done	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	Open Settings	
6143448343296213180	OPEN_APP_SETTINGS_IOS_APP_TRACKING	In order to use Facebook account to login, you need to allow Pikmin Bloom to track your activity across other companies' apps and websites.	
-1695401554888225946	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_1	1. Go to Settings, and Privacy	
-6268125898998694242	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_2	2. From Tracking, turn on Pikmin Bloom	
5380927072664436927	ACTION_CONTINUE	Continue	
