# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
6467743691056327219	NINTENDO_LOGIN_BONUS_DIALOG_DESCRIPTION_2	Ahora puedes elegir el Mii de tu cuenta Nintendo.	
-4873722125508925441	INCONSISTENT_AGE_LEVEL_WITH_ADULT_PLAYER	No puedes iniciar sesión con una cuenta infantil.	
-3718907272190744923	INCONSISTENT_AGE_LEVEL_WITH_KIDS_PLAYER	Esta es una cuenta de adultos.\nEres demasiado joven para iniciar sesión con esta cuenta.	
-1814714920489092509	NINTENDO_LOGIN_NO_MII_SET_DIALOG_DESCRIPTION	La cuenta vinculada no tiene ningún Mii. Toca el botón [Crear Mii] para crear uno nuevo.	
-472925358362562323	ACCOUNT_LINK_CANCEL	Se ha cancelado el vínculo entre cuentas.	
-5635259498562488152	FACEBOOK_LOGIN_REQUIRES_APP_TRACKING_PERMISSION	Para usar tu cuenta de Facebook, debes permitir que Pikmin Bloom pueda rastrear tu actividad en las aplicaciones y los sitios web.\nNota: Si tienes desactivado el permiso de rastreo en los ajustes de privacidad, sigue estos pasos para activarlo (una vez activado, tendrás que hacer lo propio para Pikmin Bloom específicamente):\n\n1. Accede a los ajustes y selecciona "Privacidad".\n2. Toca “Rastreo” y activa la opción “Permitir que las apps soliciten rastrearte”.	
1932032625298045791	FACEBOOK_LOGIN_PERMISSION_FAILED	No se han concedido los permisos necesarios.	
-4791526398844371231	FACEBOOK_LOGIN_UNLINK_UNLESS_PERMISSION_GRANTED	Desvincular cuenta de Facebook	
-6261744157366888903	LOGIN_FAILED_ERROR	Se ha producido un error al iniciar sesión con tu cuenta.	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	Iniciar sesión con...	
5990203908445262045	LOGIN_AGE_GATE_SUBMIT	Enviar	
7171094051530659721	LOGIN_SIGN_IN_PROVIDER_SELECT	Iniciar sesión con	
-8063419419280099460	LOGIN_NEW_ACCOUNT_PROVIDER_SELECT	Crear cuenta con	
-2503503188688998315	LOGIN_PROVIDER_GOOGLE	Google	
8644943804602915250	LOGIN_PROVIDER_FACEBOOK	Facebook	
-380381717348982401	LOGIN_PROVIDER_APPLE	Apple	
1670268103353373479	LOGIN_PROVIDER_NINTENDO	Nintendo	
5129733746667304330	LINK_FAILURE_WITH_KIDS_ACCOUNT	No se puede vincular con cuentas infantiles.	
-5106856330037283941	TITLE_ACCOUNT_PERMANENTLY_BANNED	Aviso de cancelación de la cuenta	
6896609452290178645	TITLE_ACCOUNT_TEMPORARILY_SUSPENDED	Aviso de suspensión de la cuenta	
8682783416889457618	WARNING_ACCOUNT_PERMANENTLY_BANNED	Tu cuenta se ha cancelado permanentemente por quebrantar los términos de uso.	
-1146777523130602812	WARNING_ACCOUNT_TEMPORARILY_SUSPENDED	Tu cuenta no se puede utilizar debido a que has quebrantado los términos de uso. La suspensión de la cuenta durará 30 días aproximadamente. Si reincides en quebrantar los términos de uso, la cuenta se cancelará de forma permanente.	
3550607850365094643	WARNING_UNAUTHORIZED_DEVICE	Este dispositivo, el sistema operativo o algún otro software no es compatible con Pikmin Bloom.	
262310736144758494	WARNING_ACCOUNT_NOT_ALLOWED	No es posible acceder con la dirección %s. Vuelve a intentarlo con la dirección de correo electrónico que utilizaras para registrarte en el programa beta.	
-7841180612166439923	WARNING_ACCOUNT_DOES_NOT_EXIST	No se ha podido iniciar la sesión. Comprueba que estás intentando acceder a una cuenta existente o selecciona "Crear cuenta nueva" si es la opción correcta.	
-386184206609956069	NINTENDO_ACCOUNT_NEW_USER_WARNING	Si inicias sesión con tu cuenta Nintendo, no podrás vincular una cuenta existente de Niantic.\nSi quieres vincular una cuenta de Niantic, inicia sesión con tu cuenta existente de Niantic y vincula después tu cuenta Nintendo.	
3873863273646286372	NINTENDO_ACCOUNT_NEW_USER_WARNING_TITLE	¿Juegas a otros juegos de Niantic?	
-7190375469370652674	FAQ_PARENTAL_PERMISSION_URL	https://niantic.helpshift.com/a/pikmin-bloom/?p=web&amp%3Bs=release-notes-and-known-issues&amp%3Bf=faq-and-known-issues&amp%3Bl=es&l=es	
8289170337175643231	WARNING_REGION_NOT_ALLOWED	Actualmente, Pikmin Bloom no está disponible en tu zona geográfica. Sentimos las molestias que esto pueda ocasionar.	
499521323141124426	NIANTIC_KIDS_LOGIN_URL	https://app.parents.nianticlabs.com/es/login	
5513706700721524041	ACTION_BACK_TO_PREVIOUS	Atrás	
8485757493794925261	ACTION_CANCEL	Cancelar	
-897094175043611554	ACTION_CANT_SIGN_IN	No puedo iniciar sesión.	
-701238199946088913	ACTION_NEW_PLAYER	Nuevo jugador	
-843760519162212112	ACTION_OK	OK	
-1905600046462074990	ACTION_PRIVACY_POLICY	Política de privacidad	
131236457311110717	ACTION_RETURNING_PLAYER	Jugador existente	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Se están plantando flores en segundo plano...	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	Notificaciones generales	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	Indicador de actividad en segundo plano	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Quiero recibir por correo electrónico información de eventos, ofertas y actualizaciones.	
-2513836999330797615	ALLOW_PUSH_MARKETING_TOGGLE_LABEL	Enviar notificaciones sobre eventos, ofertas y actualizaciones	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	Volver a intentarlo	
1028646514345867695	BOOT_WAITING_FOR_GPS	Buscando GPS...	
3321219507815418696	DIALOG_DO_NOT_DISPLAY_AGAIN	No mostrar de nuevo	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	Pikmin Bloom	
-806278199259073555	FLOWER_PLANTING_FINISHED	¡Ha terminado la siembra!	
-1206191158594113497	PRIVACY_POLICY_PLEASE_REVIEW	Para informarte sobre cómo tratamos tus datos personales, lee la política de privacidad de Niantic.	
-3503304310691560857	PRIVACY_POLICY_URL	https://nianticlabs.com/privacy-embedded/es/	
6930828639460369314	PRIVACY_POLICY_VIEW	Ver la política de privacidad	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	<b>Introduce tu fecha de nacimiento.</b>\n<size=24><color="red">* No podrás cambiarla más adelante.</color></size>	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	No pierdas de vista tu entorno.\nTen en cuenta el sitio donde te encuentras.	
-2348885925547706723	STATUS_POPUP_ERROR	Error	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	Problema de la red	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	Aceptar	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	Rechazar	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	Lee y acepta los términos de uso antes de continuar.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Ver los términos de uso	
-4565876984145690393	TERMS_URL	https://nianticlabs.com/terms-embedded/es/	
-7309335694267259600	TITLE_COPYRIGHT_1	© 2021 Niantic, Inc.	
-586797165528962190	TITLE_COPYRIGHT_2A	Personajes Pikmin y Mii / Arte / Música	
2218647699492075618	TITLE_COPYRIGHT_2B	© 2021 Nintendo	
-7360387916112774534	NO_INTERNET_CONNECTION	No se ha podido conectar. Comprueba tu conexión a internet y vuelve a intentarlo.	
-6134105492375826462	ACTION_TRY_AGAIN	Vuelve a intentarlo.	
-9075047459596506242	ACTION_DONE	Hecho	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	Ajustes	
6143448343296213180	OPEN_APP_SETTINGS_IOS_APP_TRACKING	Para iniciar sesión a través de Facebook, debes permitir que Pikmin Bloom pueda rastrear tu actividad en las aplicaciones y los sitios web de otras compañías.	
-1695401554888225946	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_1	1. Accede a "Ajustes" y a "Privacidad".	
-6268125898998694242	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_2	2. En "Rastreo", activa Pikmin Bloom.	
5380927072664436927	ACTION_CONTINUE	Continuar	
