# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-3609274247829970764	NINTENDO_LOGIN_LINK_DIALOG_DESCRIPTION_BONUS	さらに、初回連携時は特典として特別なピクミンが育つ苗をプレゼント！	
3926443522744415828	NINTENDO_LOGIN_LINK_BUTTON	リンクする	
-5552338891179848182	NINTENDO_LOGIN_BONUS_DIALOG_TITLE	ニンテンドーアカウント連携特典の苗を手に入れました！	
-5675915195141523149	NINTENDO_LOGIN_BONUS_DIALOG_DESCRIPTION	苗リストに追加されました。	
6467743691056327219	NINTENDO_LOGIN_BONUS_DIALOG_DESCRIPTION_2	アカウントのMiiが利用できるようになりました	
-4873722125508925441	INCONSISTENT_AGE_LEVEL_WITH_ADULT_PLAYER	子ども用アカウントでログインすることはできません。	
-3718907272190744923	INCONSISTENT_AGE_LEVEL_WITH_KIDS_PLAYER	これは大人用アカウントです。\nあなたは子どもと区分される年れいのため、このアカウントでログインすることはできません。	
-1814714920489092509	NINTENDO_LOGIN_NO_MII_SET_DIALOG_DESCRIPTION	リンクされたアカウントにはMiiがありません。 [自分のMiiを作る] ボタンを押してMiiを作りましょう。	
-472925358362562323	ACCOUNT_LINK_CANCEL	アカウントの連携がキャンセルされました。	
-5635259498562488152	FACEBOOK_LOGIN_REQUIRES_APP_TRACKING_PERMISSION	Facebookアカウントを利用するためには、Pikmin Bloomがあなたのアプリやウェブサイトのアクティビティの使用を許可する必要があります。\n※ プライバシー設定でアプリからのトラッキングを許可しない設定になっている場合、まず以下の手順に従って設定変更してください。（その後個別設定を行う必要があります。）\n\n1. 設定を開いて「プライバシー」を選択\n2. 「トラッキング」をタップし、「Appからのトラッキングを許可」をオンにする	
1932032625298045791	FACEBOOK_LOGIN_PERMISSION_FAILED	必要な許可を得られませんでした。	
-4791526398844371231	FACEBOOK_LOGIN_UNLINK_UNLESS_PERMISSION_GRANTED	Facebookアカウントの連携を解除する	
-6261744157366888903	LOGIN_FAILED_ERROR	アカウントにログインできません\nでした。	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	アカウント	
5990203908445262045	LOGIN_AGE_GATE_SUBMIT	決定	
7171094051530659721	LOGIN_SIGN_IN_PROVIDER_SELECT	ログイン方法	
-8063419419280099460	LOGIN_NEW_ACCOUNT_PROVIDER_SELECT	アカウントの登録方法	
-2503503188688998315	LOGIN_PROVIDER_GOOGLE	Google	
8644943804602915250	LOGIN_PROVIDER_FACEBOOK	Facebook	
-380381717348982401	LOGIN_PROVIDER_APPLE	Apple	
1670268103353373479	LOGIN_PROVIDER_NINTENDO	Nintendo	
5129733746667304330	LINK_FAILURE_WITH_KIDS_ACCOUNT	子ども用アカウントとのリンクはできません。	
-5106856330037283941	TITLE_ACCOUNT_PERMANENTLY_BANNED	アカウント永久停止のお知らせ	
6896609452290178645	TITLE_ACCOUNT_TEMPORARILY_SUSPENDED	アカウント凍結のお知らせ	
8682783416889457618	WARNING_ACCOUNT_PERMANENTLY_BANNED	利用規約違反によりアカウントが永久停止されました。	
-1146777523130602812	WARNING_ACCOUNT_TEMPORARILY_SUSPENDED	利用規約違反によりアカウントが凍結されました。アカウント凍結状態は、約30日間続きます。その後も不正なアクセスが継続されていると認められた場合、アカウントが永久に停止されます。	
3550607850365094643	WARNING_UNAUTHORIZED_DEVICE	お使いの端末のOSのバージョンが非対応、または、特定の操作（ROOT化など）が検出されたため、Pikmin Bloom を起動できません。	
262310736144758494	WARNING_ACCOUNT_NOT_ALLOWED	メールアドレス「%s」はアクセスが許可されていません。ベータプログラム登録時のメールアドレスで再度お試しください。	
-7841180612166439923	WARNING_ACCOUNT_DOES_NOT_EXIST	アカウントが存在しないため、ログインできませんでした。アカウントが存在することを確認してください。	
-386184206609956069	NINTENDO_ACCOUNT_NEW_USER_WARNING	ニンテンドーアカウントでログインすると、既存の Nianticゲームアカウントと連携ができません。連携したい場合は、既存のNianticアカウントでログインし、後からニンテンドーアカウントを連携してください。	
3873863273646286372	NINTENDO_ACCOUNT_NEW_USER_WARNING_TITLE	他のNianticゲームをプレイしていますか？	
-7190375469370652674	FAQ_PARENTAL_PERMISSION_URL	https://niantic.helpshift.com/a/pikmin-bloom/?p=web&s=release-notes-and-known-issues&f=faq-and-known-issues&l=ja	
8289170337175643231	WARNING_REGION_NOT_ALLOWED	ピクミンブルームは現在、お住まいの地域ではご利用いただけません。ご不便をおかけして申し訳ございません。	
499521323141124426	NIANTIC_KIDS_LOGIN_URL	https://app.parents.nianticlabs.com/ja/login	
4277095095918863174	BIRTHDAY_REENTER_REASON	2021年9月2日に施行されたThe UK Age Appropriate Design Codeに準拠するために、生年月日を再度入力する必要があります。	
3792386460097383700	BIRTHDAY_REENTER_INCONSISTENT_ERROR	過去に別の生年月日を入力したことがあるようです。必ず正しい生年月日を入力してください。	
704694032920532328	BIRTHDAY_REENTER_HELP	ヘルプ	
-3010812838262852898	CHEATING_WARNING_STRIKE_1_TITLE	警告	
6478568743526151139	CHEATING_WARNING_STRIKE_1_MAIN_TEXT	利用規約に違反し、改変を行ったクライアントソフトウェアまたは認可されていない第三者のソフトウェアの利用を検出しました。\n\nこのようなソフトウェアをご利用されるとアカウントを停止する可能性があります。ご利用されている場合、ご利用をストップされることを強くおすすめします。引き続きの違反が見受けられた場合、アカウントを停止します。	
9165786587232698230	CHEATING_WARNING_STRIKE_2_TITLE	アカウントの一時停止	
-5265633432058391600	CHEATING_WARNING_STRIKE_2_MAIN_TEXT	利用規約への違反が続いたため、アカウントを一時的に停止しました。 \n\n約 {0} 日後にアカウントへのアクセスが回復します。これ以上違反があると、アカウントは永久に停止されます。	
-8720522393209134153	CHEATING_WARNING_STRIKE_3_TITLE	アカウントの永久停止	
-3682785770674810225	CHEATING_WARNING_STRIKE_3_MAIN_TEXT	利用規約に違反しているため、アカウントを永久に停止しました。	
110217096892885786	CHEATING_WARNING_STRIKE_1_CONFIRM	理解しました	
5513706700721524041	ACTION_BACK_TO_PREVIOUS	前のページへ戻る	
8485757493794925261	ACTION_CANCEL	キャンセル	
-897094175043611554	ACTION_CANT_SIGN_IN	ログインできませんか？	
-701238199946088913	ACTION_NEW_PLAYER	新しく始める	
-843760519162212112	ACTION_OK	OK	
-1905600046462074990	ACTION_PRIVACY_POLICY	プライバシーポリシー	
131236457311110717	ACTION_RETURNING_PLAYER	プレイを再開する	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	バックグラウンドで花を植えています	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	一般的な通知	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	バックグラウンド動作を示す通知	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	ニュースやプロモーションに関する情報をメールで受け取る	
-2513836999330797615	ALLOW_PUSH_MARKETING_TOGGLE_LABEL	イベントなどの最新情報をプッシュ通知する	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	リトライ	
1028646514345867695	BOOT_WAITING_FOR_GPS	GPS 位置情報を探しています...	
3321219507815418696	DIALOG_DO_NOT_DISPLAY_AGAIN	今後は表示しない	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	Pikmin Bloom	
-806278199259073555	FLOWER_PLANTING_FINISHED	花植え 終了！	
-1206191158594113497	PRIVACY_POLICY_PLEASE_REVIEW	当社がお客様の個人データを扱う方法について、Nianticプライバシーポリシーを確認してください。	
-3503304310691560857	PRIVACY_POLICY_URL	https://nianticlabs.com/privacy-embedded/ja/	
6930828639460369314	PRIVACY_POLICY_VIEW	プライバシーポリシーを確認する	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	<b>誕生日を入力してください</b>\n<size=24><color="red">*一度決定すると変更できません。</color></size>	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	周りをよく見て、常に注意しながら\nプレイしてください。	
-2348885925547706723	STATUS_POPUP_ERROR	エラー	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	ネットワークエラー	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	同意します	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	同意しません	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	サービス利用規約を確認して同意してください。	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	利用規約を開く	
-4565876984145690393	TERMS_URL	https://nianticlabs.com/terms-embedded/ja/	
-7309335694267259600	TITLE_COPYRIGHT_1	Pikmin Bloom Copyright © 2021 Niantic, Inc.	
-586797165528962190	TITLE_COPYRIGHT_2A	Pikmin and Mii Characters / Artwork / Music	
2218647699492075618	TITLE_COPYRIGHT_2B	Copyright © 2021 Nintendo All Rights Reserved.	
-7360387916112774534	NO_INTERNET_CONNECTION	インターネットに接続できません。通信状況を確認して再試行してください。	
-6134105492375826462	ACTION_TRY_AGAIN	再試行	
-9075047459596506242	ACTION_DONE	完了	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	設定を開く	
6143448343296213180	OPEN_APP_SETTINGS_IOS_APP_TRACKING	Facebookでログインするためには、Pikmin Bloomが他社のアプリやウェブサイト上でのあなたのアクティビティにアクセスすることを許可する必要があります。	
-1695401554888225946	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_1	1. 設定からプライバシーへ	
-6268125898998694242	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_2	2. トラッキングからPikmin Bloomをオンにします	
5380927072664436927	ACTION_CONTINUE	続ける	
9026675325510307464	ACTION_SUBMIT	送信	
5971105615315949668	ACTION_SKIP	スキップ	
-4558965017223283166	ACTION_SAVE_TO_DEVICE	画像を保存	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	サーバーに接続できませんでした。	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	ネットワークの状態を確認してください。	
3484617631795916588	STARTUP_SCREEN_TIPS_0001	お世話画面では、ARフォトが撮影できます。ピクミンと一緒に写真を撮ったら、お友達にシェアしてみましょう！	
7200515630930266300	STARTUP_SCREEN_TIPS_0002	探知機は使い切ると、翌日に1回分無料でチャージされます。忘れずに使っておきましょう！	
6497422941931275781	STARTUP_SCREEN_TIPS_0003	ピクミンに毎日エキスをあげて、なかよし度を上げましょう。なかよくなると、素敵なことが起きるかも！	
-4201989235065548635	STARTUP_SCREEN_TIPS_0004	ライフログには、あなたの好きな写真や文章を追加できます。日付の横の「＋ボタン」をタップしてみましょう。	
-8946294826485047552	STARTUP_SCREEN_TIPS_0005	ピクミンやポストカードのリストの上で長押しすると、複数選択ができますよ！	
-2395680636257114384	STARTUP_SCREEN_TIPS_0006	ポストカードを届けにきたピクミンは、受け取ってもらえるまで、最長3日間待機するようです。	
5555984097992198740	STARTUP_SCREEN_TIPS_0007	ビッグフラワーの周りに花を植えてみましょう。たくさん花植えすることで、ビッグフラワーが咲くようです。	
2061307758073378667	STARTUP_SCREEN_TIPS_0008	開花したビッグフラワーが輝いている間に、近くで花植えしてみましょう。良いものが見つかるかもしれません！	
136491324792122571	STARTUP_SCREEN_TIPS_0009	花植え中は苗が早く育ちます。どんどん花植えして、ピクミンを引っこぬきましょう！	
8734263729113341237	STARTUP_SCREEN_TIPS_0010	花植えをしている間、一定量植えるごとにボーナスコインがもらえます。	
-2871577461391453943	STARTUP_SCREEN_TIPS_0011	花を植えたくない特定の場所があるときは、設定画面からプライバシーゾーンを設定しましょう。	
8276595101407658895	STARTUP_SCREEN_TIPS_0012	自分の植えた花は、ライフログや設定画面から削除することもできます。	
-6078735754954300967	STARTUP_SCREEN_TIPS_0013	お友達を、Pikmin Bloomに招待してみませんか？招待してくださった方には、プレゼントをご用意しています！	
6043986246212696603	STARTUP_SCREEN_TIPS_0014	わからないことがあったら、設定画面から「ヘルプ」を確認してみましょう。	
-1824892194546110745	STARTUP_SCREEN_TIPS_0015	ピクミンをリストから選択する時、ソート機能を使うことで、お目当てのピクミンを選びやすくなりますよ！	
8639230601079919630	STARTUP_SCREEN_TIPS_0016	ニンテンドーアカウントの連携で、特別な苗をプレゼント！設定画面、またはMiiの編集画面から連携できます。	
7786551774778482299	STARTUP_SCREEN_TIPS_0017	隊列のピクミンを一気に入れ替えたい？それなら、ホイッスルを素早く３回タップ！待機中のピクミンに入れ替わります。	
-8454701317118302495	STARTUP_SCREEN_TIPS_0018	スペシャルスロットを使うと、通常より苗が早く成長します。ショップで購入できますよ。	
-8580761753237801017	STARTUP_SCREEN_TIPS_0019	ピクミンが身につけるアイテムは、苗の発見場所と関係がありそうです。苗・ピクミンの詳細画面で発見場所が確認できます。	
2631043907411713215	STARTUP_SCREEN_TIPS_0020	エキスを何個も投げるのが大変？それならエキスをつまんだまま、ピクミンたちの方へドラッグしてみましょう。	
-996001821821169928	STARTUP_SCREEN_TIPS_0021	ピクミンの頭の花が無くなったら、隊列に入れていっしょに歩いてあげましょう。いつもより早く葉っぱに戻るようです。	
-3835780318666546226	STARTUP_SCREEN_TIPS_0022	今までに出会ったデコピクミンの種類は、デコピクミンバッジの詳細画面から確認できますよ。	
-6866303937684414829	STARTUP_SCREEN_TIPS_0023	お世話画面で、ピクミンを長押ししてつまみ上げてみましょう。虫眼鏡で観察することもできますよ。	
-8859530568136502550	STARTUP_SCREEN_TIPS_0024	ピクミンの詳細画面を、画面いっぱいに開いてみましょう。そのときにピクミンに触れてみると…？	
-8973640527982702391	STARTUP_SCREEN_TIPS_0025	ピクミンをダブルタップして、注目している状態でエキスをあげると、そのピクミンだけがエキスを食べてくれますよ。	
3898184139024259658	STARTUP_SCREEN_TIPS_0026	スペシャルエキスをピクミンにあげると、なかよし度がハート1つ分アップ！お気に入りのピクミンにあげてみましょう。	
4965465548260462006	STARTUP_SCREEN_TIPS_0027	ピクミン・苗・エキス・花びらなどの所持上限は、ショップからアップグレードできますよ。	
-2013858795142751835	STARTUP_SCREEN_TIPS_0028	ホーム画面の大きな地図からは、ライフログやおつかい画面、ピクミンリストなどにアクセスできますよ。	
8837181790264424549	STARTUP_SCREEN_TIPS_0029	おつかいリストのアイテムは、ピクミンを送らないままでいるとリスト上から消えてしまいます。古い順に並んでいるので、欲しいものは早めにおつかいしましょう。	
-8560538571010392068	STARTUP_SCREEN_TIPS_0030	羽ピクミンはおつかいのスピードがとても早いようです。ただし羽以外のピクミンと一緒に行くと、本領を発揮できないので注意！	
8321526828962939131	STARTUP_SCREEN_TIPS_0031	キノコチャレンジでは、キノコと同じ色のピクミンや、デコピクミン、花が咲いたピクミンなどが強力なようです。	
-8845234256144901788	STARTUP_SCREEN_TIPS_0032	キノコチャレンジでは、クリアタイムが早ければ早いほど評価が高くなり、良いものがもらえるようです。	
-2367939774841143747	STARTUP_SCREEN_TIPS_0033	キノコチャレンジで壊したキノコは、しばらくすると復活するようです。	
-7210442754481933800	STARTUP_SCREEN_TIPS_0034	ピクミンとのなかよし度は、エキスをあげるほか、ピクミンをおつかいやチャレンジに出すことでも上がるようです。	
8389710506546400265	STARTUP_SCREEN_TIPS_0035	ビッグフラワーは、その季節だけの花が咲くことがあります。今月はどんな花か、おしらせを確認してみましょう。 	
-1968907645343148781	STARTUP_SCREEN_TIPS_0036	フレンドになると、お互いの歩数やピクミン、獲得したバッジが見れたり、ポストカードを送り合うことができます。	
348878743656379735	STARTUP_SCREEN_TIPS_0037	新しい場所を歩くと、地図上の白い雲が晴れて行き、これまでに歩いたことがある場所を振り返ることができます。	
