# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
8717703526561329785	PIKMIN_VARIATION_ZOO_00_BLUE_NAME	動物園	
5247775053318177363	PIKMIN_VARIATION_ZOO_00_YELLOW_NAME	動物園	
-7697633904675704880	PIKMIN_VARIATION_ZOO_00_PURPLE_NAME	動物園	
8072546466803902369	PIKMIN_VARIATION_ZOO_00_WHITE_NAME	動物園	
5056905939568261480	PIKMIN_VARIATION_ZOO_00_BLACK_NAME	動物園	
-8653176411130610937	PIKMIN_VARIATION_ZOO_00_PINK_NAME	動物園	
-4573186675384529550	PIKMIN_VARIATION_POST_00_RED_NAME	郵局	
-6155557922195973929	PIKMIN_VARIATION_POST_00_BLUE_NAME	郵局	
5589462839279415494	PIKMIN_VARIATION_POST_00_YELLOW_NAME	郵局	
-4012176562103928308	PIKMIN_VARIATION_POST_00_PURPLE_NAME	郵局	
4169785037264774917	PIKMIN_VARIATION_POST_00_WHITE_NAME	郵局	
3196321391138561627	PIKMIN_VARIATION_POST_00_BLACK_NAME	郵局	
4381311985387624584	PIKMIN_VARIATION_POST_00_PINK_NAME	郵局	
-4055737823098940320	PIKMIN_VARIATION_FOREST_00_RED_NAME	森林	
-7436178268821451140	PIKMIN_VARIATION_FOREST_00_BLUE_NAME	森林	
5614382248283980641	PIKMIN_VARIATION_FOREST_00_YELLOW_NAME	森林	
-4712548913263663882	PIKMIN_VARIATION_FOREST_00_PURPLE_NAME	森林	
-7523869704449096756	PIKMIN_VARIATION_FOREST_00_WHITE_NAME	森林	
-3662063659012270551	PIKMIN_VARIATION_FOREST_00_BLACK_NAME	森林	
-5803048323629675294	PIKMIN_VARIATION_FOREST_00_PINK_NAME	森林	
7580173711135950249	PIKMIN_VARIATION_FOREST_01_RED_NAME	森林	
-9168122905708519927	PIKMIN_VARIATION_FOREST_01_BLUE_NAME	森林	
8906994286822917292	PIKMIN_VARIATION_FOREST_01_YELLOW_NAME	森林	
-1300238367344429216	PIKMIN_VARIATION_FOREST_01_PURPLE_NAME	森林	
8876320302387457469	PIKMIN_VARIATION_FOREST_01_WHITE_NAME	森林	
6713452846528056138	PIKMIN_VARIATION_FOREST_01_BLACK_NAME	森林	
2013373508829796938	PIKMIN_VARIATION_FOREST_01_PINK_NAME	森林	
-2373148177035966120	PIKMIN_VARIATION_WATER_00_RED_NAME	水邊	
-9168264558774143508	PIKMIN_VARIATION_WATER_00_BLUE_NAME	水邊	
-6191315650341200898	PIKMIN_VARIATION_WATER_00_YELLOW_NAME	水邊	
-5313603460449260274	PIKMIN_VARIATION_WATER_00_PURPLE_NAME	水邊	
1492555123071193358	PIKMIN_VARIATION_WATER_00_WHITE_NAME	水邊	
-4593640365100196552	PIKMIN_VARIATION_WATER_00_BLACK_NAME	水邊	
-8175002867703416688	PIKMIN_VARIATION_WATER_00_PINK_NAME	水邊	
-6953727923339393287	PIKMIN_VARIATION_BOTTLECAP_00_RED_NAME	路旁	
-3464455417299216191	PIKMIN_VARIATION_BOTTLECAP_00_BLUE_NAME	路旁	
-6066223327631056363	PIKMIN_VARIATION_BOTTLECAP_00_YELLOW_NAME	路旁	
2337747689981377808	PIKMIN_VARIATION_BOTTLECAP_00_PURPLE_NAME	路旁	
-161729139195892604	PIKMIN_VARIATION_BOTTLECAP_00_WHITE_NAME	路旁	
7324433449931613835	PIKMIN_VARIATION_BOTTLECAP_00_BLACK_NAME	路旁	
-7783655958987098520	PIKMIN_VARIATION_BOTTLECAP_00_PINK_NAME	路旁	
-6889574252316940163	PIKMIN_VARIATION_BANANA_00_RED_NAME	南國	
-3754235592446591402	PIKMIN_VARIATION_BANANA_00_BLUE_NAME	南國	
-8397301284075501814	PIKMIN_VARIATION_BANANA_00_YELLOW_NAME	南國	
2410294594364811233	PIKMIN_VARIATION_BANANA_00_PURPLE_NAME	南國	
-3581672534755719697	PIKMIN_VARIATION_BANANA_00_WHITE_NAME	南國	
-1202195148008771287	PIKMIN_VARIATION_BANANA_00_BLACK_NAME	南國	
7575626428775467039	PIKMIN_VARIATION_BANANA_00_PINK_NAME	南國	
-6695768628883921012	PICTURE_BOOK_FOUND	PICTURE_BOOK_FOUND:DEPRECATED	
-6678404497853979982	PIKMIN_BORN_PELLET_FROM	PIKMIN_BORN_PELLET_FROM:DEPRECATED	
-9047947073916893507	FEATURE_IS_NOT_IMPLEMENTED	這個功能正在製作，請期待更新！	
-3997505048350570968	ITEM_PLANTER_SLOT_NAME	額外欄位	
-282434058954180065	ITEM_PLANTER_SLOT_DESCRIPTION	使用額外欄位後，種植花苗的欄位數量將會增加。把花苗拔出來後就會消耗欄位。	
3468763060903028086	ITEM_EMPTY_STEP_TANK_NAME	步數容器	
7216862354898802808	ITEM_EMPTY_STEP_TANK_DESCRIPTION	走路時會累積步數能量。每保存1000步就可以使用，使花苗成長得更快。 最大容量︰%d步	
-3489299734402127844	ITEM_FULL_STEP_TANK_NAME	步數容器	
3303271813693629540	ITEM_FLOWER_PETAL_WHITE_NAME	白色花瓣	
8313634399820409856	ITEM_FLOWER_PETAL_WHITE_DESCRIPTION	種花時必須用到的花瓣。使用後可種出白色的花。	
-3874097802764819114	ITEM_FLOWER_PETAL_YELLOW_ORANGE_NAME	黃色花瓣	
-8998767149389635188	ITEM_FLOWER_PETAL_YELLOW_ORANGE_DESCRIPTION	種花時必須用到的花瓣。使用後可種出黃色或橘色的花。	
-3162686226070337442	ITEM_FLOWER_PETAL_BLUE_PURPLE_NAME	藍色花瓣	
-1101163181992288259	ITEM_FLOWER_PETAL_BLUE_PURPLE_DESCRIPTION	種花時必須用到的花瓣。使用後可種出藍色或紫色的花。	
749687238798276358	ITEM_FLOWER_PETAL_RED_PINK_NAME	紅色花瓣	
6677790331013926482	ITEM_FLOWER_PETAL_RED_PINK_DESCRIPTION	種花時必須用到的花瓣。使用後可種出紅色或粉紅色的花。	
-6023358524060682774	ITEM_ACTION_USE	使用	
4300421316891975923	ITEM_ACTION_SELECT	選擇	
1464755651238777347	PLANTER_STEPS	步	
6753353883040425408	PLANTER_PLANT_ACTION	PLANTER_PLANT_ACTION:DEPRECATED	
7338437295441827681	MAP	地圖	
-4874071803230647259	PELLET_BLOOM_NOTIFICATION	皮克敏好像可以收成了。拔出來看看吧！	
-2581225052619085901	ACTION_EXCHANGE	兌換	
-3042740306702386145	ACTION_GET_BONUS	每日獎勵	
8312294380745395013	ACTION_PURCHASE	購買	
5200027870334995125	LABEL_BONUS_COINS	%s + %s 獎勵金幣	
9028299218881257789	LABEL_BONUS_COINS_AVAILABLE	距離失效還有︰ %s	
2928667185763541495	LABEL_COIN_COUNT	%s 金幣	
-2433760522854541657	LABEL_COINS	金幣	
251992745517838136	LABEL_DAILY_SALE	每日特賣	
-1267816788728659190	SKU_BUNDLE_DEFAULT_NAME	道具組合包	
7103724723514138428	SKU_COINS_DEFAULT_NAME	金幣	
-5327937995678975435	ACTION_CLAIM_NOW	現在馬上獲得吧！	
3479969381490865033	PIKMIN_LIST_FULL_TITLE	有好多皮克敏！	
8004356643155075268	PIKMIN_LIST_FULL_MESSAGE	繼續增加數量的話，就需要讓已經存在的皮克敏回到野外。	
4975319868312156474	PIKMIN_LIST_FULL_MANAGE_PIKMIN	皮克敏管理	
6544063833290740995	ITEM_TRANSITION_TO_GARDEN	前往照料皮克敏	
-5135456482253140092	ITEM_TRANSITION_TO_PLANTER	前往盆栽	
5552344691482034281	ITEM_TRANSITION_TO_ADVENTURE	前往散步風景	
-5123792320763113190	SKU_STEP_TANK_NAME	步數容器	
-2620246582721073843	SKU_HONEY_NAME	精華	
1160756602646327195	SKU_HONEY_DESCRIPTION	皮克敏的最愛。吃掉之後就會開花。	
-5781650243164164736	SKU_PLANTER_SLOT_NAME	額外欄位	
-455732675362905593	SKU_PLANTER_SLOT_DESCRIPTION	用完即棄的欄位，可以培育一次花苗。	
-8067392118405032145	SKU_WHITE_PETAL_NAME	白色花瓣	
-5181512498981138055	SKU_WHITE_PETAL_DESCRIPTION	種花時必須用到的花瓣。使用後可種出白色的花。	
-4090565431379114250	SKU_STEP_TANK_DESCRIPTION	走路時會累積步數能量的容器。每保存1000步就可以使用到盆栽中，使花苗成長得更快。	
6548440159227680112	LIFELOG_DATE_RANGE_ALL_TIME	LIFELOG_DATE_RANGE_ALL_TIME:DEPRECATED	
6745106587023089473	LIFELOG_DATE_RANGE_WEEKLY	LIFELOG_DATE_RANGE_WEEKLY:DEPRECATED	
5700927644611047636	LIFELOG_DATE_RANGE_MONTHLY	LIFELOG_DATE_RANGE_MONTHLY:DEPRECATED	
8364109185501838994	LIFELOG_DATE_RANGE_START_DATE	LIFELOG_DATE_RANGE_START_DATE:DEPRECATED	
-67284194151044209	LIFELOG_DATE_RANGE_END_DATE	LIFELOG_DATE_RANGE_END_DATE:DEPRECATED	
2235028155713958024	LIFELOG_MANUAL_ENTRY_TEXT_PLACEHOLDER	LIFELOG_MANUAL_ENTRY_TEXT_PLACEHOLDER:DEPRECATED	
2723295966351686999	LIFELOG_ACTION_DISCARD_CHANGES	LIFELOG_ACTION_DISCARD_CHANGES:DEPRECATED	
4229198707732181730	LIFELOG_ACTION_EDIT_ENTRY	編輯	
-6493958373018685538	LIFELOG_ACTION_DELETE_ENTRY	削除	
-3530581896110190331	LIFELOG_UNKNOWN_LOCATION	LIFELOG_UNKNOWN_LOCATION:DEPRECATED	
5483686162930336345	DAILY_REPORT_NOTIFICATION_00	DAILY_REPORT_NOTIFICATION_00:DEPRECATED	
-815165525504928911	DAILY_REPORT_NOTIFICATION_UNDER_3000	辛苦您了！今天走了%s歩。在睡覺前，先來跟皮克敏們回顧今天吧。	
5300641498587881562	ERROR_BAD_TEXT	無法使用該用戶名。	
-7677511657180196870	SETTINGS_LANGUAGE	語言設定	
-8978783525146663483	SETTINGS_LANGUAGE_NEED_RESTART	更改PikminApp的使用語言。更改後需要重新啟動應用程式。	
8088666433422815741	SETTINGS_LANGUAGE_RESTART	重新啟動	
-8876488412146728318	SETTINGS_LANGUAGE_USE_SYSTEM_SETTING	跟隨系統設定	
4035184185889515257	SETTINGS_EMAIL	郵件設定	
2531364704870226831	SETTINGS_EMAIL_RECEIVE_SUMMARY	PikminApp的遊玩總結（每週一次）	
-7310083891873092854	STEP_MILESTONE_NOTIFICATION	好厲害！今天竟然走了%s歩！皮克敏們好像把回憶運送過來囉。	
-4180074134107611197	PIKMIN_FAVORITE	喜愛	
-3707855570380199628	PIKMIN_WITH_YOU	加進隊伍	
-1306469709612313568	PIKMIN_RELEASE	回到野外	
-2859844738829847302	PIKMIN_WITH_YOU_DISABLED_BUSY	這隻皮克敏還拿著一些東西，先回收吧。	
-4697121293684230537	PIKMIN_WITH_YOU_DISABLED_MAXED	隊伍數已到達上限。	
-4697385717812310244	SETTINGS_NOTIFICATIONS	推送通知	
-7105413061236246553	SETTINGS_NOTIFICATIONS_DESCRIPTION	設定從PikminApp發送的推送通知。	
8484673482166039444	SETTINGS_LOCATIONS	位置資訊	
3930087563280084821	SETTINGS_LOCATIONS_DESCRIPTION	設定於PikminApp使用的位置資訊。	
-8558970603032129662	SETTINGS_ABOUT	關於PikminApp	
-6653991179035461396	SETTINGS_OTHERS	其他	
-5578083780128074712	SETTINGS_SUPPORT	用戶支援	
5732186033518418334	SETTINGS_LICENSE	版權	
-4970289152199070948	SETTINGS_LOGOUT_CONFIRMATION	確定要登出並重新啟動應用程式嗎？	
4970235954354328917	SETTINGS_LINKED_ACCOUNTS_DESCRIPTION	與其他公司的帳號連動的設定。	
1750854098197738960	SETTINGS_EMAIL_DESCRIPTION	PikminApp所發送的郵件的接收設定。	
-5336227747167201995	SETTINGS_EMAIL_ADDRESS	收信的電郵地址	
345652170925655407	SETTINGS_EMAIL_ADDRESS_DESCRIPTION	將自動設定為登入時使用的電郵地址。	
-4530353771260313482	SETTINGS_LANGUAGE_CONFIRMATION	將更改語言設定為%s。要重新啟動來反映設定嗎？	
1108558119538708171	SETTINGS_HELP	遊玩方法	
203284997615847781	SETTINGS_NEWS	通知	
-1640180033812008567	SETTINGS_EMAIL_RECEIVE_SUMMARY_DESCRIPTION	將發送統合了一週遊玩結果的郵件。	
-1682419057286343372	SETTINGS_TERMS	使用條款	
6857704350615286363	SETTINGS_PRIVACY_POLICY	隱私權政策	
1891462237250922030	TUTORIAL_PELLET_10K_1	發現了「大花苗」！	
-5614467780275095542	TUTORIAL_PELLET_10K_2	此花苗雖然需要非常多的步數才能收成，但說不定能遇見有點稀有的皮克敏。	
-5502886674167009151	TUTORIAL_PELLET_10K_3	要是拿到了，就積極地培育看看吧。	
-4669844602336993096	ITEM_GET_TITLE	獲得道具	
-3560328674209513587	ITEM_GET_HONEY_NAME	精華	
2765155309499078795	ITEM_GET_HONEY_DESCRIPTION	皮克敏的最愛	
-8797061783107412336	ITEM_GET_FLOWER_PETAL_NAME	花瓣	
7586225280167133103	ITEM_GET_FLOWER_PETAL_DESCRIPTION	從皮克敏之花取得的花瓣	
5068479658647649142	ITEM_GET_PIKMIN_SEED_NAME	皮克敏花苗	
3032537799285030910	ITEM_GET_PIKMIN_SEED_DESCRIPTION	找個地點種植下去，培育看看吧！	
-2030814167765390704	PLANTER_FLOWER_PLANTING_BOOST_TITLE	種花　提升	
-8619069236687367135	PLANTER_FLOWER_PLANTING_BOOST_BONUS_FACTOR	+%s%%	
4629912295005364091	SETTINGS_SOUND	聲音‧振動	
-4859497280707773217	SETTINGS_SOUND_DESCRIPTION	PikminApp內播放的聲音與震動的設定。	
-433908786281369819	SETTINGS_SOUND_BGM_VOLUME	音樂	
6727034463047650380	SETTINGS_SOUND_EFFECT_VOLUME	音效	
8189467253903295828	SETTINGS_SOUND_VIBRATION	震動	
1026441988289730964	DAILY_REPORT_ZERO_STEP_NOTIFICATION	今天過得怎麼樣呢？皮克敏們似乎很好奇，想知道您今天的心情呢。	
5046078900390371910	SKU_YELLOW_SUNFLOWER_PETAL_NAME	黃色向日葵花瓣	
-2488968585981397754	SKU_YELLOW_SUNFLOWER_PETAL_DESCRIPTION	種花時必須用到的花瓣。使用後可種出黃色向日葵。	
488211615181262112	SKU_RED_TULIP_PETAL_NAME	紅色鬱金香花瓣	
-3104959913377611612	SKU_RED_TULIP_PETAL_DESCRIPTION	種花時必須用到的花瓣。使用後可種出紅色或粉紅色鬱金香。	
1317897721747169965	SKU_YELLOW_TULIP_PETAL_NAME	黃色鬱金香花瓣	
6224471722147476674	SKU_YELLOW_TULIP_PETAL_DESCRIPTION	種花時必須用到的花瓣。使用後可種出黃色或橘色鬱金香。	
-5756778563052165192	SKU_BLUE_TULIP_PETAL_NAME	藍色鬱金香花瓣	
-3577167079404675255	SKU_BLUE_TULIP_PETAL_DESCRIPTION	種花時必須用到的花瓣。使用後可種出藍色或紫色鬱金香。	
3799131438686435188	PROMPT_RECYCLE_ITEM	要回收這件道具嗎？	
11577359530180230	CONFIRMATION_PASSENGER	我不是司機。	
-5769676799038513182	WARNING_SPEED_TOO_FAST	由於移動速動太快，一部分的遊玩將被限制。	
-3961458396091318357	AR_SEARCHING_FOR_A_SURFACE	正在尋找平坦的地點。	
897850282119867368	ITEM_FLOWER_PETAL_RED_TULIP_NAME	紅色鬱金香花瓣	
6754388114635080353	ITEM_FLOWER_PETAL_PURPLE_TULIP_NAME	藍色鬱金香花瓣	
-1820106916843553228	ITEM_FLOWER_PETAL_ORANGE_TULIP_NAME	黃色鬱金香花瓣	
-149986292681800512	ITEM_FLOWER_PETAL_SUNFLOWER_NAME	黃色向日葵花瓣	
7626036615973935330	ITEM_FLOWER_PETAL_RED_TULIP_DESCRIPTION	種花時必須用到的花瓣。使用後可種出紅色或粉紅色鬱金香。	
3388237507565249026	ITEM_FLOWER_PETAL_PURPLE_TULIP_DESCRIPTION	種花時必須用到的花瓣。使用後可種出藍色或紫色鬱金香。	
-3759333429090205285	ITEM_FLOWER_PETAL_ORANGE_TULIP_DESCRIPTION	種花時必須用到的花瓣。使用後可種出黃色或橘色鬱金香。	
110861664155168174	ITEM_FLOWER_PETAL_SUNFLOWER_DESCRIPTION	種花時必須用到的花瓣。使用後可種出黃色向日葵。	
-6180744543794475153	FLOWER_PLANTING_STARTED	種花 開始！	
-6701962176967425428	GROUP_FLOWER_PLANTING_CONFIRMATION	將顯示其他玩家，其他玩家也能看見您。	
346528587187313149	FLOWER_PLANTING_RESULT_FLOWER_PLANTING	FLOWER_PLANTING_RESULT_FLOWER_PLANTING:DEPRECATED	
2256328060261108942	FLOWER_PLANTING_RESULT_SAME_COLOR_BONUS	FLOWER_PLANTING_RESULT_SAME_COLOR_BONUS:DEPRECATED	
1089491726500481018	FLOWER_PLANTING_RESULT_DECO_PIKMIN_BONUS	FLOWER_PLANTING_RESULT_DECO_PIKMIN_BONUS:DEPRECATED	
2651546744508124527	FLOWER_PLANTING_RESULT_FIRST_FLOWER_BONUS	初次獎勵	
7737546766479128187	FLOWER_PLANTING_RESULT_TOTAL_PLANTED_FLOWERS	已種過的花朵總數	
1451069597361609454	LOCATION_RESTAURANT	餐廳	
8214498623941362463	LOCATION_CAFE	咖啡廳	
919142403805255207	LOCATION_DESSERT	甜點店	
707104655174880869	LOCATION_CINEMA	電影院	
9166383575190926045	LOCATION_PHARMACY	藥局	
-8093148143597211825	LOCATION_ZOO	動物園	
843634677359872199	LOCATION_POST	郵局	
-8695458555123285712	LOCATION_FOREST	森林	
1257434567323628833	LOCATION_WATER	水邊	
