# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-997908806527138635	IOS_PERMISSION_DESCRIPTION_CAMERA	Es necesario permitir el uso de la cámara para poder mostrar los Pikmin en el modo RA.	
-2100090588963911766	IOS_PERMISSION_DESCRIPTION_MICROPHONE	Es necesario permitir el uso del micrófono para poder grabar tarjetas postales de vídeo.	
6079854039552322233	IOS_PERMISSION_DESCRIPTION_HEALTH_DATA	Los datos relativos a la salud se utilizan para el recuento de pasos y el crecimiento de los Pikmin.	
-9018151651794566264	IOS_PERMISSION_DESCRIPTION_MOTION	Los datos de movimiento se utilizan para el recuento de pasos y para el crecimiento de los Pikmin.	
-6261744157366888903	LOGIN_FAILED_ERROR	Se ha producido un error al iniciar sesión con tu cuenta.	
1028646514345867695	BOOT_WAITING_FOR_GPS	Buscando GPS...	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	Iniciar sesión con...	
-4388956638068283749	WILL_BE_IMPLEMENTED	¡Estamos trabajando en esta función!	
5879445865021975783	SETTINGS_LINKED_ACCOUNTS	Cuentas vinculadas	
-6333612795366935753	SETTINGS_ACCOUNT_LINK_SUCCEES	¡Se ha vinculado a la cuenta de %s correctamente!	
55522863653632058	SETTINGS_ACCOUNT_UNLINK_SUCCESS	Has desvinculado la cuenta de %s correctamente.	
8180359803459330689	SETTINGS_ACCOUNT_LINK_UNLINK_FAILURE_GENERIC	Se ha producido un error al actualizar los vínculos de las cuentas.	
7267391751009566460	SETTINGS_ACCOUNT_LINK_FAILURE_ALREADY_TAKEN	La cuenta seleccionada ya está vinculada a otra cuenta.	
-1324195448718706828	SETTINGS_ACCOUNT_UNLINK_FAILURE_LOGGED_IN	Esta cuenta de %s no se puede desvincular porque tienes la sesión iniciada con ella.	
-1968068923868099167	SETTINGS_LOGOUT	Cerrar sesión	
-8715143101969407276	WEATHER_NOTIFICATION_CLEAR	¡El cielo está despejado! Es un buen momento para salir de expedición.	
6937937990013458998	WEATHER_NOTIFICATION_FOG	Parece que hay un poco de niebla.	
404203922902781716	WEATHER_NOTIFICATION_OVERCAST	Está muy nublado.	
-611655422625407651	WEATHER_NOTIFICATION_PARTLY_COUDY	Está un poco nublado. ¿Se ve alguna nube divertida?	
5031378447320499462	WEATHER_NOTIFICATION_RAINY	¡Está lloviendo! No te olvides el paraguas.	
8905609917997084889	WEATHER_NOTIFICATION_SNOW	¡Está nevando! ¡Qué emoción!	
-5891879410958889954	WEATHER_NOTIFICATION_WINDY	¡Menudo viento! Ten cuidado, no sea que salgas volando.	
-221813980475598846	WEATHER_NOTIFICATION_DEFAULT	¡Que tengas un buen día!	
1188361151623599432	WEATHER_NOTIFICATION_TITLE	¡Buenos días, %s!	
-7757055545489628880	ACTION_DELETE	Borrar	
5883789488897156506	APP_NAME	PikminApp	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	Lee y acepta los términos de uso antes de continuar.	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	Aceptar	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	Rechazar	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Quiero recibir por correo electrónico información de eventos, ofertas y actualizaciones.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Ver los términos de uso	
-5445650799540961147	DATE_FORMAT_MONTH_DAY_AND_DAY_OF_WEEK	ddd, d de MMM	
-3775664667633849234	PUSH_NOTIFICATIONS	Notificaciones automáticas	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	No pierdas de vista tu entorno. Ten cuidado con lo que pueda ocurrir a tu alrededor.	
581860577812249057	GAME_LAUNCH_SAFETY_WARNING_DRIVING	No juegues a %s mientras conduzcas.	
1555074583693089615	GAME_LAUNCH_SAFETY_WARNING_AREA	No entres en zonas peligrosas mientras juegas a %s.	
1082333753873264671	GAME_LAUNCH_SAFETY_WARNING_TRESPASSING	No allanes ninguna propiedad privada mientras juegas a %s.	
3377657511821188588	ACTION_RESET	Reiniciar	
6624694901941135837	FOUND_INAPPROPRIATE_CONTENT	Se ha detectado contenido inapropiado.	
2236356790953195985	PIKMIN_VARIATION_DEFAULT_00_RED_NAME	Pikmin rojo	
-2678322547110102003	PIKMIN_VARIATION_DEFAULT_00_BLUE_NAME	Pikmin azul	
-6998053115709626829	PIKMIN_VARIATION_DEFAULT_00_YELLOW_NAME	Pikmin amarillo	
2599068237170038287	PIKMIN_VARIATION_DEFAULT_00_PURPLE_NAME	Pikmin morado	
-8570594375237673586	PIKMIN_VARIATION_DEFAULT_00_WHITE_NAME	Pikmin blanco	
3266018604787068704	PIKMIN_VARIATION_DEFAULT_00_BLACK_NAME	Pikmin pétreo	
3238595824098592615	PIKMIN_VARIATION_DEFAULT_00_PINK_NAME	Pikmin alado	
-4147476467827904626	PIKMIN_VARIATION_RESTAURANT_00_RED_NAME	Restaurante	
3693552705278708598	PIKMIN_VARIATION_RESTAURANT_00_BLUE_NAME	Restaurante	
-6108574688557038395	PIKMIN_VARIATION_RESTAURANT_00_YELLOW_NAME	Restaurante	
-1587174336286107492	PIKMIN_VARIATION_RESTAURANT_00_PURPLE_NAME	Restaurante	
7507371378762516258	PIKMIN_VARIATION_RESTAURANT_00_WHITE_NAME	Restaurante	
3174190042935722094	PIKMIN_VARIATION_RESTAURANT_00_BLACK_NAME	Restaurante	
2789863542172802881	PIKMIN_VARIATION_RESTAURANT_00_PINK_NAME	Restaurante	
-1943830040655116630	PIKMIN_VARIATION_CAFE_00_RED_NAME	Cafetería	
-1257874312405417767	PIKMIN_VARIATION_CAFE_00_BLUE_NAME	Cafetería	
5933423304695998869	PIKMIN_VARIATION_CAFE_00_YELLOW_NAME	Cafetería	
5094415097781378365	PIKMIN_VARIATION_CAFE_00_PURPLE_NAME	Cafetería	
3597718648362075794	PIKMIN_VARIATION_CAFE_00_WHITE_NAME	Cafetería	
7229929419427265612	PIKMIN_VARIATION_CAFE_00_BLACK_NAME	Cafetería	
4337069604150754226	PIKMIN_VARIATION_CAFE_00_PINK_NAME	Cafetería	
-3711384107438757466	PIKMIN_VARIATION_DESSERT_00_RED_NAME	Pastelería	
8615140954850682338	PIKMIN_VARIATION_DESSERT_00_BLUE_NAME	Pastelería	
3289161923403233326	PIKMIN_VARIATION_DESSERT_00_YELLOW_NAME	Pastelería	
-1523909656856704797	PIKMIN_VARIATION_DESSERT_00_PURPLE_NAME	Pastelería	
-7626169675247658581	PIKMIN_VARIATION_DESSERT_00_WHITE_NAME	Pastelería	
5580148006466333146	PIKMIN_VARIATION_DESSERT_00_BLACK_NAME	Pastelería	
-4038673856072698958	PIKMIN_VARIATION_DESSERT_00_PINK_NAME	Pastelería	
2413811179628998048	PIKMIN_VARIATION_CINEMA_00_RED_NAME	Cine	
-1129303964932035776	PIKMIN_VARIATION_CINEMA_00_BLUE_NAME	Cine	
-6533987938391081247	PIKMIN_VARIATION_CINEMA_00_YELLOW_NAME	Cine	
-2663836112637766233	PIKMIN_VARIATION_CINEMA_00_PURPLE_NAME	Cine	
-884918334428715241	PIKMIN_VARIATION_CINEMA_00_WHITE_NAME	Cine	
-7206417450183008342	PIKMIN_VARIATION_CINEMA_00_BLACK_NAME	Cine	
4634547028248857302	PIKMIN_VARIATION_CINEMA_00_PINK_NAME	Cine	
1472684997531019609	PIKMIN_VARIATION_PHARMACY_00_RED_NAME	Farmacia	
1043428337809554220	PIKMIN_VARIATION_PHARMACY_00_BLUE_NAME	Farmacia	
3960420862203992815	PIKMIN_VARIATION_PHARMACY_00_YELLOW_NAME	Farmacia	
-6782647803493897250	PIKMIN_VARIATION_PHARMACY_00_PURPLE_NAME	Farmacia	
-7031658757493377285	PIKMIN_VARIATION_PHARMACY_00_WHITE_NAME	Farmacia	
1959655099470066957	PIKMIN_VARIATION_PHARMACY_00_BLACK_NAME	Farmacia	
8458151151866305466	PIKMIN_VARIATION_PHARMACY_00_PINK_NAME	Farmacia	
4816975257372556963	PIKMIN_VARIATION_ZOO_00_RED_NAME	Zoo	
8717703526561329785	PIKMIN_VARIATION_ZOO_00_BLUE_NAME	Zoo	
5247775053318177363	PIKMIN_VARIATION_ZOO_00_YELLOW_NAME	Zoo	
-7697633904675704880	PIKMIN_VARIATION_ZOO_00_PURPLE_NAME	Zoo	
8072546466803902369	PIKMIN_VARIATION_ZOO_00_WHITE_NAME	Zoo	
5056905939568261480	PIKMIN_VARIATION_ZOO_00_BLACK_NAME	Zoo	
-8653176411130610937	PIKMIN_VARIATION_ZOO_00_PINK_NAME	Zoo	
-4573186675384529550	PIKMIN_VARIATION_POST_00_RED_NAME	Correos	
-6155557922195973929	PIKMIN_VARIATION_POST_00_BLUE_NAME	Correos	
5589462839279415494	PIKMIN_VARIATION_POST_00_YELLOW_NAME	Correos	
-4012176562103928308	PIKMIN_VARIATION_POST_00_PURPLE_NAME	Correos	
4169785037264774917	PIKMIN_VARIATION_POST_00_WHITE_NAME	Correos	
3196321391138561627	PIKMIN_VARIATION_POST_00_BLACK_NAME	Correos	
4381311985387624584	PIKMIN_VARIATION_POST_00_PINK_NAME	Correos	
-4055737823098940320	PIKMIN_VARIATION_FOREST_00_RED_NAME	Bosque	
-7436178268821451140	PIKMIN_VARIATION_FOREST_00_BLUE_NAME	Bosque	
5614382248283980641	PIKMIN_VARIATION_FOREST_00_YELLOW_NAME	Bosque	
-4712548913263663882	PIKMIN_VARIATION_FOREST_00_PURPLE_NAME	Bosque	
-7523869704449096756	PIKMIN_VARIATION_FOREST_00_WHITE_NAME	Bosque	
-3662063659012270551	PIKMIN_VARIATION_FOREST_00_BLACK_NAME	Bosque	
-5803048323629675294	PIKMIN_VARIATION_FOREST_00_PINK_NAME	Bosque	
7580173711135950249	PIKMIN_VARIATION_FOREST_01_RED_NAME	Bosque	
-9168122905708519927	PIKMIN_VARIATION_FOREST_01_BLUE_NAME	Bosque	
8906994286822917292	PIKMIN_VARIATION_FOREST_01_YELLOW_NAME	Bosque	
-1300238367344429216	PIKMIN_VARIATION_FOREST_01_PURPLE_NAME	Bosque	
8876320302387457469	PIKMIN_VARIATION_FOREST_01_WHITE_NAME	Bosque	
6713452846528056138	PIKMIN_VARIATION_FOREST_01_BLACK_NAME	Bosque	
2013373508829796938	PIKMIN_VARIATION_FOREST_01_PINK_NAME	Bosque	
-2373148177035966120	PIKMIN_VARIATION_WATER_00_RED_NAME	Ribera	
-9168264558774143508	PIKMIN_VARIATION_WATER_00_BLUE_NAME	Ribera	
-6191315650341200898	PIKMIN_VARIATION_WATER_00_YELLOW_NAME	Ribera	
-5313603460449260274	PIKMIN_VARIATION_WATER_00_PURPLE_NAME	Ribera	
1492555123071193358	PIKMIN_VARIATION_WATER_00_WHITE_NAME	Ribera	
-4593640365100196552	PIKMIN_VARIATION_WATER_00_BLACK_NAME	Ribera	
-8175002867703416688	PIKMIN_VARIATION_WATER_00_PINK_NAME	Ribera	
-6953727923339393287	PIKMIN_VARIATION_BOTTLECAP_00_RED_NAME	Arcén	
-3464455417299216191	PIKMIN_VARIATION_BOTTLECAP_00_BLUE_NAME	Arcén	
-6066223327631056363	PIKMIN_VARIATION_BOTTLECAP_00_YELLOW_NAME	Arcén	
2337747689981377808	PIKMIN_VARIATION_BOTTLECAP_00_PURPLE_NAME	Arcén	
-161729139195892604	PIKMIN_VARIATION_BOTTLECAP_00_WHITE_NAME	Arcén	
7324433449931613835	PIKMIN_VARIATION_BOTTLECAP_00_BLACK_NAME	Arcén	
-7783655958987098520	PIKMIN_VARIATION_BOTTLECAP_00_PINK_NAME	Arcén	
-6889574252316940163	PIKMIN_VARIATION_BANANA_00_RED_NAME	Trópico	
-3754235592446591402	PIKMIN_VARIATION_BANANA_00_BLUE_NAME	Trópico	
-8397301284075501814	PIKMIN_VARIATION_BANANA_00_YELLOW_NAME	Trópico	
2410294594364811233	PIKMIN_VARIATION_BANANA_00_PURPLE_NAME	Trópico	
-3581672534755719697	PIKMIN_VARIATION_BANANA_00_WHITE_NAME	Trópico	
-1202195148008771287	PIKMIN_VARIATION_BANANA_00_BLACK_NAME	Trópico	
7575626428775467039	PIKMIN_VARIATION_BANANA_00_PINK_NAME	Trópico	
-6695768628883921012	PICTURE_BOOK_FOUND	Encontrado: %d	
-6678404497853979982	PIKMIN_BORN_PELLET_FROM	De una plántula encontrada en %s.	
-9047947073916893507	FEATURE_IS_NOT_IMPLEMENTED	Seguimos trabajando en esta función. ¡No te pierdas las próximas actualizaciones!	
-3997505048350570968	ITEM_PLANTER_SLOT_NAME	Semillero desechable	
-282434058954180065	ITEM_PLANTER_SLOT_DESCRIPTION	Permite plantar una plántula adicional. Desaparecerá cuando el Pikmin crezca y lo arranques.	
3303271813693629540	ITEM_FLOWER_PETAL_WHITE_NAME	Pétalos blancos	
8313634399820409856	ITEM_FLOWER_PETAL_WHITE_DESCRIPTION	Si los plantas, saldrán flores blancas.	
-3874097802764819114	ITEM_FLOWER_PETAL_YELLOW_ORANGE_NAME	Pétalos amarillos	
-8998767149389635188	ITEM_FLOWER_PETAL_YELLOW_ORANGE_DESCRIPTION	Si los plantas, saldrán flores amarillas.	
-3162686226070337442	ITEM_FLOWER_PETAL_BLUE_PURPLE_NAME	Pétalos azules	
-1101163181992288259	ITEM_FLOWER_PETAL_BLUE_PURPLE_DESCRIPTION	Si los plantas, saldrán flores azules.	
749687238798276358	ITEM_FLOWER_PETAL_RED_PINK_NAME	Pétalos rojos	
6677790331013926482	ITEM_FLOWER_PETAL_RED_PINK_DESCRIPTION	Si los plantas, saldrán flores rojas.	
-6023358524060682774	ITEM_ACTION_USE	Usar	
4300421316891975923	ITEM_ACTION_SELECT	Seleccionar	
1464755651238777347	PLANTER_STEPS	paso	
6753353883040425408	PLANTER_PLANT_ACTION	Sembrar	
7338437295441827681	MAP	Mapa	
-4874071803230647259	PELLET_BLOOM_NOTIFICATION	¡Ha crecido un nuevo Pikmin! Podrás ver de qué tipo es en la mochila jardinera.	
-2581225052619085901	ACTION_EXCHANGE	Intercambiar	
-3042740306702386145	ACTION_GET_BONUS	Recibir regalo diario	
8312294380745395013	ACTION_PURCHASE	Comprar	
5200027870334995125	LABEL_BONUS_COINS	%s + %s moneda de regalo	%s + %s monedas de regalo
9028299218881257789	LABEL_BONUS_COINS_AVAILABLE	Disponibles en %s	
2928667185763541495	LABEL_COIN_COUNT	%s moneda	%s monedas
-2433760522854541657	LABEL_COINS	Monedas	
251992745517838136	LABEL_DAILY_SALE	¡Oferta diaria!	
-1267816788728659190	SKU_BUNDLE_DEFAULT_NAME	Lote de productos	
7103724723514138428	SKU_COINS_DEFAULT_NAME	Monedas	
-5327937995678975435	ACTION_CLAIM_NOW	¡Recibir ya!	
3479969381490865033	PIKMIN_LIST_FULL_TITLE	¡La lista de Pikmin está llena!	
8004356643155075268	PIKMIN_LIST_FULL_MESSAGE	Para conseguir Pikmin nuevos, tendrás que dejar libre a alguno.	
4975319868312156474	PIKMIN_LIST_FULL_MANAGE_PIKMIN	Gestionar Pikmin	
6544063833290740995	ITEM_TRANSITION_TO_GARDEN	Ir al jardín de Pikmin	
-5135456482253140092	ITEM_TRANSITION_TO_PLANTER	Ver la mochila	
5552344691482034281	ITEM_TRANSITION_TO_ADVENTURE	Vista en marcha	
-5123792320763113190	SKU_STEP_TANK_NAME	Reserva de pasos	
-2620246582721073843	SKU_HONEY_NAME	Néctar	
1160756602646327195	SKU_HONEY_DESCRIPTION	La comida favorita de los Pikmin. ¡Si toman suficientes, florecerán!	
-5781650243164164736	SKU_PLANTER_SLOT_NAME	Semillero desechable	
-455732675362905593	SKU_PLANTER_SLOT_DESCRIPTION	Permite plantar una plántula adicional. Desaparecerá cuando el Pikmin crezca y lo arranques.	
-8067392118405032145	SKU_WHITE_PETAL_NAME	Pétalos blancos	
-5181512498981138055	SKU_WHITE_PETAL_DESCRIPTION	Si los plantas, saldrán flores blancas.	
-4090565431379114250	SKU_STEP_TANK_DESCRIPTION	Almacena hasta 1000 pasos que podrás usar para que las plántulas crezcan más rápido.	
6548440159227680112	LIFELOG_DATE_RANGE_ALL_TIME	Total	
6745106587023089473	LIFELOG_DATE_RANGE_WEEKLY	Semanal	
5700927644611047636	LIFELOG_DATE_RANGE_MONTHLY	Mensual	
8364109185501838994	LIFELOG_DATE_RANGE_START_DATE	Desde	
-67284194151044209	LIFELOG_DATE_RANGE_END_DATE	hasta	
2235028155713958024	LIFELOG_MANUAL_ENTRY_TEXT_PLACEHOLDER	Escribe aquí lo que quieras...	
2723295966351686999	LIFELOG_ACTION_DISCARD_CHANGES	Descartar cambios	
4229198707732181730	LIFELOG_ACTION_EDIT_ENTRY	Modificar	
-6493958373018685538	LIFELOG_ACTION_DELETE_ENTRY	Borrar	
-3530581896110190331	LIFELOG_UNKNOWN_LOCATION	Lugar desconocido	
5483686162930336345	DAILY_REPORT_NOTIFICATION_00	Hoy has dado un buen paseo. ¡Echa un vistazo al resumen del día y a las recompensas!	
-815165525504928911	DAILY_REPORT_NOTIFICATION	Hoy has dado un buen paseo. ¡Echa un vistazo al resumen del día y a las recompensas!	
5300641498587881562	ERROR_BAD_TEXT	Ese nombre de usuario no está disponible.	
-7677511657180196870	SETTINGS_LANGUAGE	Idioma	
-8978783525146663483	SETTINGS_LANGUAGE_NEED_RESTART	La aplicación se reiniciará para cambiar el idioma.
¿Seguro que quieres continuar?	
8088666433422815741	SETTINGS_LANGUAGE_RESTART	Reiniciar	
-8876488412146728318	SETTINGS_LANGUAGE_USE_SYSTEM_SETTING	Ajustes del sistema	
4035184185889515257	SETTINGS_EMAIL	Correo electrónico	
2531364704870226831	SETTINGS_EMAIL_RECEIVE_SUMMARY	Recibir el resumen semanal por correo electrónico	
-7310083891873092854	STEP_MILESTONE_NOTIFICATION	¡Has dado %s paso en total! Comprueba si has recibido alguna recompensa.	¡Has dado %s pasos en total! Comprueba si has recibido alguna recompensa.
-4180074134107611197	PIKMIN_FAVORITE	Favorito	
-3707855570380199628	PIKMIN_WITH_YOU	Pelotón	
-1306469709612313568	PIKMIN_RELEASE	Dejar libre	
-2859844738829847302	PIKMIN_WITH_YOU_DISABLED_BUSY	Este Pikmin tiene las manos ocupadas. ¡Toca el objeto para guardarlo!	
-4697121293684230537	PIKMIN_WITH_YOU_DISABLED_MAXED	No caben más Pikmin en tu pelotón.	
-4697385717812310244	SETTINGS_NOTIFICATIONS	Notificaciones	
-7105413061236246553	SETTINGS_NOTIFICATIONS_DESCRIPTION	Selecciona qué notificaciones quieres recibir.	
8484673482166039444	SETTINGS_LOCATIONS	Ajustes de ubicación	
3930087563280084821	SETTINGS_LOCATIONS_DESCRIPTION	PikminApp usa datos de ubicación para calcular los pasos que has dado.	
-8558970603032129662	SETTINGS_ABOUT	Acerca de PikminApp	
-6653991179035461396	SETTINGS_OTHERS	Otros	
-5578083780128074712	SETTINGS_SUPPORT	Ayuda	
5732186033518418334	SETTINGS_LICENSE	Licencias	
-4970289152199070948	SETTINGS_LOGOUT_CONFIRMATION	¿Quieres cerrar la sesión y reiniciar la aplicación?	
4970235954354328917	SETTINGS_LINKED_ACCOUNTS_DESCRIPTION	Vincula la cuenta de otro servicio para guardar tu progreso en el juego.	
1750854098197738960	SETTINGS_EMAIL_DESCRIPTION	Recibir correo electrónico de PikminApp	
-5336227747167201995	SETTINGS_EMAIL_ADDRESS	Dirección de correo electrónico	
345652170925655407	SETTINGS_EMAIL_ADDRESS_DESCRIPTION	La dirección de correo electrónico predeterminada será la que utilizaste para registrarte en el juego.	
-4530353771260313482	SETTINGS_LANGUAGE_CONFIRMATION	¿Quieres reiniciar la aplicación para cambiar el idioma a %s?	
1108558119538708171	SETTINGS_HELP	Ayuda	
203284997615847781	SETTINGS_NEWS	Noticias	
-1640180033812008567	SETTINGS_EMAIL_RECEIVE_SUMMARY_DESCRIPTION	Recibirás las estadísticas semanales por correo electrónico.	
-1682419057286343372	SETTINGS_TERMS	Términos de uso	
6857704350615286363	SETTINGS_PRIVACY_POLICY	Política de privacidad	
1891462237250922030	TUTORIAL_PELLET_10K_1	¡Has conseguido una plántula de 10 000 pasos!	
-5614467780275095542	TUTORIAL_PELLET_10K_2	Necesita más pasos para crecer, pero también es más probable que de ella nazca un Pikmin especial.	
-5502886674167009151	TUTORIAL_PELLET_10K_3	Sigue cultivando plántulas. ¡Aún queda mucho por descubrir!	
-4669844602336993096	ITEM_GET_TITLE	Nuevo objeto	
-3560328674209513587	ITEM_GET_HONEY_NAME	Néctar	
2765155309499078795	ITEM_GET_HONEY_DESCRIPTION	¡La comida favorita de los Pikmin!	
-8797061783107412336	ITEM_GET_FLOWER_PETAL_NAME	Pétalos	
7586225280167133103	ITEM_GET_FLOWER_PETAL_DESCRIPTION	Obtenidos de la flor de un Pikmin.	
5068479658647649142	ITEM_GET_PIKMIN_SEED_NAME	Plántula	
3032537799285030910	ITEM_GET_PIKMIN_SEED_DESCRIPTION	Un pequeño brote del que saldrá un Pikmin.	
-2030814167765390704	PLANTER_FLOWER_PLANTING_BOOST_TITLE	Potenciador de siembra	
-8619069236687367135	PLANTER_FLOWER_PLANTING_BOOST_BONUS_FACTOR	+ %s% %	
4629912295005364091	SETTINGS_SOUND	Sonido y vibración	
-4859497280707773217	SETTINGS_SOUND_DESCRIPTION	Cambia los ajustes de sonido y vibración.	
-433908786281369819	SETTINGS_SOUND_BGM_VOLUME	Música	
6727034463047650380	SETTINGS_SOUND_EFFECT_VOLUME	Efectos de sonido	
8189467253903295828	SETTINGS_SOUND_VIBRATION	Vibración	
1026441988289730964	DAILY_REPORT_ZERO_STEP_NOTIFICATION	¿Qué tal te va la jornada? ¡Expresa tu estado de ánimo con una pegatina!	
5046078900390371910	SKU_YELLOW_SUNFLOWER_PETAL_NAME	Pétalos de girasol	
-2488968585981397754	SKU_YELLOW_SUNFLOWER_PETAL_DESCRIPTION	Puedes usarlos para sembrar girasoles.	
488211615181262112	SKU_RED_TULIP_PETAL_NAME	Pétalos de tulipán rojo	
-3104959913377611612	SKU_RED_TULIP_PETAL_DESCRIPTION	Puedes usarlos para sembrar tulipanes rojos y tulipanes rosas.	
1317897721747169965	SKU_YELLOW_TULIP_PETAL_NAME	Pétalos de tulipán amarillo	
6224471722147476674	SKU_YELLOW_TULIP_PETAL_DESCRIPTION	Puedes usarlos para sembrar tulipanes naranjas y tulipanes amarillos.	
-5756778563052165192	SKU_BLUE_TULIP_PETAL_NAME	Pétalos de tulipán azul	
-3577167079404675255	SKU_BLUE_TULIP_PETAL_DESCRIPTION	Puedes usarlos para sembrar tulipanes azules y tulipanes morados.	
3799131438686435188	PROMPT_RECYCLE_ITEM	¿Quieres reciclar este objeto a cambio de experiencia?	
11577359530180230	CONFIRMATION_PASSENGER	No voy conduciendo.	
-5769676799038513182	WARNING_SPEED_TOO_FAST	¡Vas demasiado rápido!	
-3961458396091318357	AR_SEARCHING_FOR_A_SURFACE	Buscando una superficie plana...	
897850282119867368	ITEM_FLOWER_PETAL_RED_TULIP_NAME	Pétalos de tulipán rojo	
6754388114635080353	ITEM_FLOWER_PETAL_PURPLE_TULIP_NAME	Pétalos de tulipán azul	
-1820106916843553228	ITEM_FLOWER_PETAL_ORANGE_TULIP_NAME	Pétalos de tulipán amarillo	
-149986292681800512	ITEM_FLOWER_PETAL_SUNFLOWER_NAME	Pétalos de girasol	
7626036615973935330	ITEM_FLOWER_PETAL_RED_TULIP_DESCRIPTION	Puedes usarlos para sembrar tulipanes rojos y tulipanes rosas.	
3388237507565249026	ITEM_FLOWER_PETAL_PURPLE_TULIP_DESCRIPTION	Puedes usarlos para sembrar tulipanes azules y tulipanes morados.	
-3759333429090205285	ITEM_FLOWER_PETAL_ORANGE_TULIP_DESCRIPTION	Puedes usarlos para sembrar tulipanes naranjas y tulipanes amarillos.	
110861664155168174	ITEM_FLOWER_PETAL_SUNFLOWER_DESCRIPTION	Puedes usarlos para sembrar girasoles.	
-6180744543794475153	FLOWER_PLANTING_STARTED	¡Que comience la siembra!	
-6701962176967425428	GROUP_FLOWER_PLANTING_CONFIRMATION	Podrás ver la ubicación de otros usuarios, que a su vez podrán conocer la tuya.	
346528587187313149	FLOWER_PLANTING_RESULT_FLOWER_PLANTING	Puntos de siembra	
2256328060261108942	FLOWER_PLANTING_RESULT_SAME_COLOR_BONUS	Bonificación de color	
1089491726500481018	FLOWER_PLANTING_RESULT_DECO_PIKMIN_BONUS	Bonificación de disfraz	
2651546744508124527	FLOWER_PLANTING_RESULT_FIRST_FLOWER_BONUS	Bonificación de primera flor	
7737546766479128187	FLOWER_PLANTING_RESULT_TOTAL_PLANTED_FLOWERS	Puntuación total	
