# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-9111275465946342928	EXTRACT_BALL_EXPLANATION_BLUE_PANSY	Un nectar rare qui fera éclore une pensée bleue sur la tête de vos Pikmin.	
4314047777050375601	EXTRACT_BALL_EXPLANATION_YELLOW_PANSY	Un nectar rare qui fera éclore une pensée jaune sur la tête de vos Pikmin.	
4192431137643052393	EXTRACT_BALL_EXPLANATION_WHITE_PANSY	Un nectar rare qui fera éclore une pensée blanche sur la tête de vos Pikmin.	
2074276215383435848	EXTRACT_BALL_EXPLANATION_RED_ROSE	Un nectar rare qui fera éclore une rose rouge sur la tête de vos Pikmin.	
7560842245304366350	EXTRACT_BALL_EXPLANATION_BLUE_ROSE	Un nectar rare qui fera éclore une rose bleue sur la tête de vos Pikmin.	
-5422096316711698676	EXTRACT_BALL_EXPLANATION_YELLOW_ROSE	Un nectar rare qui fera éclore une rose jaune sur la tête de vos Pikmin.	
7832678188384179993	EXTRACT_BALL_EXPLANATION_WHITE_ROSE	Un nectar rare qui fera éclore une rose blanche sur la tête de vos Pikmin.	
-6014302258948383704	GIFT_RECEIVED_NOTIFICATION_BODY	% a bien reçu votre cadeau !	
7876175597834795549	GIFTING_NO_POSTCARD_MESSAGE	Aucune carte postale à envoyer !	
5458951284788560734	GIFTING_NO_FRIEND_MESSAGE	Aucun ami à qui envoyer des cadeaux !	
-3013224190536315967	GIFTING_NO_PIKMIN_MESSAGE	Aucun Pikmin pour porter les cadeaux !	
-3476180942652261836	GIFTING_POSTCARD_FROM_MESSAGE	De la part de : %s	
2031028865814487626	GIFTING_POSTCARD_TO_MESSAGE	Pour : %s	
4545139265885687516	GIFTING_POSTCARD_MAIN_TITLE_MESSAGE	Envoyez une carte postale à %s !	
-8926327169175097579	GIFTING_POSTCARD_FALLBACK_NAME	un ami	
406792383762672809	GIFTING_POSTCARD_SUB_TITLE_MESSAGE	Choisissez une carte postale.	
-5314653988083171480	GIFTING_CANCEL_BUTTON	Annuler	
-1274727895764475473	GIFTING_PREVIOUS_BUTTON	Retour	
1288781283542777354	GIFTING_NEXT_BUTTON	Suite	
3646408181862832713	GIFTING_SEND_BUTTON	Envoyer	
-5342440152935594966	GIFTING_FRIEND_SELECT_TITLE	Choisissez un destinataire !	
7026773127845395849	GIFTING_SEND_FRIEND_MESSAGE	La carte peut être envoyée à %s !	
-1195106187710600906	GIFTING_SELECT_PIKMIN_SHORTAGE_ERROR	Il vous faut plus de Pikmin pour la livraison !	
4499654709863125418	GIFTING_SELECTED_FRIEND_MESSAGE	La carte va être envoyée à %s !	
-4691088522159476790	LIFELOG_STEPS_SUFFIX	pas	pas
-843760519162212112	ACTION_OK	OK	
8485757493794925261	ACTION_CANCEL	Annuler	
1887912674991085417	SETTINGS_TITLE	Paramètres	
-5895459861510431520	SETTINGS_NICKNAME	Surnom	
-4232602392541329747	SHOP_BUTTON	Boutique	
-1276349162775328464	FLOWER_PLANTING_START_CONFIRMATION	Commencer à planter des fleurs ?	
2393850012421393251	FLOWER_PLANTING_STOP_CONFIRMATION	Arrêter de planter des fleurs ?	
4752883491115650407	FLOWER_PLANTING_START	Commencer	
-3756020214398490248	FLOWER_PLANTING_STOP	Arrêter	
8657144769817644546	START_SCREEN_STEPS_SUFFIX	pas	
-5739613410102627532	SEED_1_NAME	Pousse rouge	
-749140861536688064	SEED_3_NAME	Grande pousse	
3824449129596672673	SEED_4_NAME	Pousse dorée	
8346726224409759480	SEED_5_NAME	Pousse bleue	
-8664268734149848348	SEED_6_NAME	Pousse jaune	
6535486909850280477	SEED_7_NAME	Pousse blanche	
3278519453534675295	SEED_8_NAME	Pousse violette	
39250091635547891	SEED_9_NAME	Pousse grise	
3840861126252085150	SEED_10_NAME	Pousse rose	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	PikminApp	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	Réessayer	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	La connexion au serveur n'a pas pu être établie.	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	Vérifiez l'état de votre réseau.	
-2348885925547706723	STATUS_POPUP_ERROR	Erreur	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	Erreur de réseau	
-3476498755781314161	RELEASE_PIKMIN	Relâcher %d	
2429108968833458839	LIFELOG_DIARY_SAVE	Sauvegarder	
9166744434368775528	LIFELOG_FLOWER_COUNT_SUFFIX	fleur	fleurs
6430790157325690617	DURATION_DAYS	%d jour	%d jours
-4358946633994413085	DURATION_HOURS	%d h	
5090786224208365218	DURATION_MINUTES	%d min	
-4781863217097845354	DURATION_SECONDS	%d s	
-9075047459596506242	ACTION_DONE	Terminé	
149250004464972476	PROFILE_TOTAL_DISTANCE_WALKED	Distance totale parcourue	
-2587145075203409785	AVATAR_EDITOR_SAVE	Sauvegarder	
-4073868144415010670	PROFILE_EDIT_AVATAR	Éditeur de Mii	
7344663856936297301	STEP_GOAL_SETTING_SAVE	Sauvegarder	
4555843675269974445	STEP_GOAL_SETTING_STEPS	PAS	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Plantation de fleurs en arrière-plan...	
8478663699835812148	IOS_PERMISSION_DESCRIPTION_LOCATION	Les données de localisation sont utilisées en jeu et pour les entrées dans le journal de vie.	
-997908806527138635	IOS_PERMISSION_DESCRIPTION_CAMERA	L'appareil photo est utilisé pour prendre des photos et les sauvegarder dans le journal de vie.	
-2100090588963911766	IOS_PERMISSION_DESCRIPTION_MICROPHONE	Le microphone est utilisé lors de la création des cartes postales vidéo.	
6079854039552322233	IOS_PERMISSION_DESCRIPTION_HEALTH_DATA	Les données de santé sont utilisées pour le comptage des pas et la croissance des Pikmin.	
-9018151651794566264	IOS_PERMISSION_DESCRIPTION_MOTION	Les données de mouvement sont utilisées pour le comptage des pas et la croissance des Pikmin.	
-6261744157366888903	LOGIN_FAILED_ERROR	Une erreur est survenue lors de la connexion à votre compte.	
1028646514345867695	BOOT_WAITING_FOR_GPS	Recherche des données GPS...	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	SE CONNECTER AVEC...	
-4388956638068283749	WILL_BE_IMPLEMENTED	Cette fonction est en cours de développement !	
5879445865021975783	SETTINGS_LINKED_ACCOUNTS	Comptes associés	
-6333612795366935753	SETTINGS_ACCOUNT_LINK_SUCCEES	%s a été associé !	
55522863653632058	SETTINGS_ACCOUNT_UNLINK_SUCCESS	%s a été dissocié.	
8180359803459330689	SETTINGS_ACCOUNT_LINK_UNLINK_FAILURE_GENERIC	Une erreur est survenue lors de la mise à jour des données d'association.	
7267391751009566460	SETTINGS_ACCOUNT_LINK_FAILURE_ALREADY_TAKEN	Le compte sélectionné est déjà associé à un autre compte.	
-1324195448718706828	SETTINGS_ACCOUNT_UNLINK_FAILURE_LOGGED_IN	Ce compte %s ne peut pas être dissocié car il est actuellement en cours d'utilisation.	
-1968068923868099167	SETTINGS_LOGOUT	Se déconnecter	
-8715143101969407276	WEATHER_NOTIFICATION_CLEAR	Il fait beau ! C'est le temps idéal pour partir en exploration !	
6937937990013458998	WEATHER_NOTIFICATION_FOG	Il y a un peu de brouillard. Inutile de se presser !	
404203922902781716	WEATHER_NOTIFICATION_OVERCAST	Le ciel est un peu gris en ce moment...	
-611655422625407651	WEATHER_NOTIFICATION_PARTLY_COUDY	Regardez les nuages ! Vous voyez des formes amusantes ?	
5031378447320499462	WEATHER_NOTIFICATION_RAINY	Il pleut aujourd'hui ! N'oubliez pas votre parapluie.	
8905609917997084889	WEATHER_NOTIFICATION_SNOW	C'est jour de neige, aujourd'hui. N'attrapez pas froid !	
-5891879410958889954	WEATHER_NOTIFICATION_WINDY	Quel vent ! Attention de ne pas vous envoler.	
-221813980475598846	WEATHER_NOTIFICATION_DEFAULT	Bonne journée !	
1188361151623599432	WEATHER_NOTIFICATION_TITLE	Bonjour, %s !	
-7757055545489628880	ACTION_DELETE	Effacer	
5883789488897156506	APP_NAME	PikminApp	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	ACCEPTER	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	REFUSER	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Je souhaite recevoir des e-mails concernant les événements, offres spéciales et mises à jour.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Lire les conditions d'utilisation.	
-5445650799540961147	DATE_FORMAT_MONTH_DAY_AND_DAY_OF_WEEK	ddd d MMM	
-3775664667633849234	PUSH_NOTIFICATIONS	Notifications de jeu (Pikmin et journal)	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	Prêtez attention à ce qui vous entoure quand vous jouez.	
581860577812249057	GAME_LAUNCH_SAFETY_WARNING_DRIVING	Ne jouez pas à %s en conduisant.	
1555074583693089615	GAME_LAUNCH_SAFETY_WARNING_AREA	N'entrez pas dans des zones à risque en jouant à  %s.	
1082333753873264671	GAME_LAUNCH_SAFETY_WARNING_TRESPASSING	Ne pénétrez pas sans autorisation dans des propriétés privées en jouant à %s.	
3377657511821188588	ACTION_RESET	Réinitialiser	
6624694901941135837	FOUND_INAPPROPRIATE_CONTENT	Du contenu inapproprié a été trouvé.	
2236356790953195985	PIKMIN_VARIATION_DEFAULT_00_RED_NAME	Pikmin rouge	
-936229508326180413	PIKMIN_VARIATION_DEFAULT_00_RED_DESCRIPTION	Les Pikmin rouges ont une petite épine en forme de nez sur le visage et ils sont insensibles au feu. Vous pouvez compter sur eux dans toutes les situations.	
-2678322547110102003	PIKMIN_VARIATION_DEFAULT_00_BLUE_NAME	Pikmin bleu	
3950447765783960852	PIKMIN_VARIATION_DEFAULT_00_BLUE_DESCRIPTION	Les Pikmin bleus ont des branchies qui leur permettent de respirer sous l'eau. Sans surprise, ils adorent se baigner et sont d'excellents nageurs.	
-6998053115709626829	PIKMIN_VARIATION_DEFAULT_00_YELLOW_NAME	Pikmin jaune	
-1655182158450998709	PIKMIN_VARIATION_DEFAULT_00_YELLOW_DESCRIPTION	Les Pikmin jaunes ont sur la tête des membranes ressemblant à des oreilles. Ils aiment tellement l'électricité qu'on peut parfois les entendre grésiller.	
2599068237170038287	PIKMIN_VARIATION_DEFAULT_00_PURPLE_NAME	Pikmin violet	
5713487280800384757	PIKMIN_VARIATION_DEFAULT_00_PURPLE_DESCRIPTION	Les Pikmin violets sont grands et larges et ils ont sur la tête des antennes qui ressemblent à des cheveux. Ils sont très costauds, mais aussi très lents.	
-8570594375237673586	PIKMIN_VARIATION_DEFAULT_00_WHITE_NAME	Pikmin blanc	
5870722353804258800	PIKMIN_VARIATION_DEFAULT_00_WHITE_DESCRIPTION	Les Pikmin blancs ont de gros yeux rouges qui contrastent avec leur petite taille. Ne vous laissez pas tromper par leur gabarit : ils sont empoisonnés !	
3266018604787068704	PIKMIN_VARIATION_DEFAULT_00_BLACK_NAME	Pikmin roc	
-6169985917062479543	PIKMIN_VARIATION_DEFAULT_00_BLACK_DESCRIPTION	Les Pikmin roc sont aussi durs que l'indique leur nom. Ils peuvent briser facilement tout type de cristal ou de verre.	
3238595824098592615	PIKMIN_VARIATION_DEFAULT_00_PINK_NAME	Pikmin ailé	
7727413529767255337	PIKMIN_VARIATION_DEFAULT_00_PINK_DESCRIPTION	Les Pikmin ailés ont de grands yeux, l'abdomen rayé et bien sûr... des ailes ! Ils peuvent voler rapidement d'un endroit à l'autre mais ne sont pas très forts.	
-4147476467827904626	PIKMIN_VARIATION_RESTAURANT_00_RED_NAME	Restaurant	
3693552705278708598	PIKMIN_VARIATION_RESTAURANT_00_BLUE_NAME	Restaurant	
-6108574688557038395	PIKMIN_VARIATION_RESTAURANT_00_YELLOW_NAME	Restaurant	
-1587174336286107492	PIKMIN_VARIATION_RESTAURANT_00_PURPLE_NAME	Restaurant	
7507371378762516258	PIKMIN_VARIATION_RESTAURANT_00_WHITE_NAME	Restaurant	
3174190042935722094	PIKMIN_VARIATION_RESTAURANT_00_BLACK_NAME	Restaurant	
2789863542172802881	PIKMIN_VARIATION_RESTAURANT_00_PINK_NAME	Restaurant	
-1943830040655116630	PIKMIN_VARIATION_CAFE_00_RED_NAME	Café	
-1257874312405417767	PIKMIN_VARIATION_CAFE_00_BLUE_NAME	Café	
5933423304695998869	PIKMIN_VARIATION_CAFE_00_YELLOW_NAME	Café	
5094415097781378365	PIKMIN_VARIATION_CAFE_00_PURPLE_NAME	Café	
3597718648362075794	PIKMIN_VARIATION_CAFE_00_WHITE_NAME	Café	
7229929419427265612	PIKMIN_VARIATION_CAFE_00_BLACK_NAME	Café	
4337069604150754226	PIKMIN_VARIATION_CAFE_00_PINK_NAME	Café	
-3711384107438757466	PIKMIN_VARIATION_DESSERT_00_RED_NAME	Pâtisserie	
8615140954850682338	PIKMIN_VARIATION_DESSERT_00_BLUE_NAME	Pâtisserie	
3289161923403233326	PIKMIN_VARIATION_DESSERT_00_YELLOW_NAME	Pâtisserie	
-1523909656856704797	PIKMIN_VARIATION_DESSERT_00_PURPLE_NAME	Pâtisserie	
-7626169675247658581	PIKMIN_VARIATION_DESSERT_00_WHITE_NAME	Pâtisserie	
5580148006466333146	PIKMIN_VARIATION_DESSERT_00_BLACK_NAME	Pâtisserie	
-4038673856072698958	PIKMIN_VARIATION_DESSERT_00_PINK_NAME	Pâtisserie	
2413811179628998048	PIKMIN_VARIATION_CINEMA_00_RED_NAME	Cinéma	
-1129303964932035776	PIKMIN_VARIATION_CINEMA_00_BLUE_NAME	Cinéma	
-6533987938391081247	PIKMIN_VARIATION_CINEMA_00_YELLOW_NAME	Cinéma	
-2663836112637766233	PIKMIN_VARIATION_CINEMA_00_PURPLE_NAME	Cinéma	
-884918334428715241	PIKMIN_VARIATION_CINEMA_00_WHITE_NAME	Cinéma	
-7206417450183008342	PIKMIN_VARIATION_CINEMA_00_BLACK_NAME	Cinéma	
4634547028248857302	PIKMIN_VARIATION_CINEMA_00_PINK_NAME	Cinéma	
1472684997531019609	PIKMIN_VARIATION_PHARMACY_00_RED_NAME	Pharmacie	
1043428337809554220	PIKMIN_VARIATION_PHARMACY_00_BLUE_NAME	Pharmacie	
3960420862203992815	PIKMIN_VARIATION_PHARMACY_00_YELLOW_NAME	Pharmacie	
-6782647803493897250	PIKMIN_VARIATION_PHARMACY_00_PURPLE_NAME	Pharmacie	
-7031658757493377285	PIKMIN_VARIATION_PHARMACY_00_WHITE_NAME	Pharmacie	
1959655099470066957	PIKMIN_VARIATION_PHARMACY_00_BLACK_NAME	Pharmacie	
8458151151866305466	PIKMIN_VARIATION_PHARMACY_00_PINK_NAME	Pharmacie	
4816975257372556963	PIKMIN_VARIATION_ZOO_00_RED_NAME	Zoo	
8717703526561329785	PIKMIN_VARIATION_ZOO_00_BLUE_NAME	Zoo	
5247775053318177363	PIKMIN_VARIATION_ZOO_00_YELLOW_NAME	Zoo	
-7697633904675704880	PIKMIN_VARIATION_ZOO_00_PURPLE_NAME	Zoo	
8072546466803902369	PIKMIN_VARIATION_ZOO_00_WHITE_NAME	Zoo	
5056905939568261480	PIKMIN_VARIATION_ZOO_00_BLACK_NAME	Zoo	
-8653176411130610937	PIKMIN_VARIATION_ZOO_00_PINK_NAME	Zoo	
-4573186675384529550	PIKMIN_VARIATION_POST_00_RED_NAME	Bureau de poste	
-6155557922195973929	PIKMIN_VARIATION_POST_00_BLUE_NAME	Bureau de poste	
5589462839279415494	PIKMIN_VARIATION_POST_00_YELLOW_NAME	Bureau de poste	
-4012176562103928308	PIKMIN_VARIATION_POST_00_PURPLE_NAME	Bureau de poste	
4169785037264774917	PIKMIN_VARIATION_POST_00_WHITE_NAME	Bureau de poste	
3196321391138561627	PIKMIN_VARIATION_POST_00_BLACK_NAME	Bureau de poste	
4381311985387624584	PIKMIN_VARIATION_POST_00_PINK_NAME	Bureau de poste	
-4055737823098940320	PIKMIN_VARIATION_FOREST_00_RED_NAME	Forêt	
-7436178268821451140	PIKMIN_VARIATION_FOREST_00_BLUE_NAME	Forêt	
5614382248283980641	PIKMIN_VARIATION_FOREST_00_YELLOW_NAME	Forêt	
-4712548913263663882	PIKMIN_VARIATION_FOREST_00_PURPLE_NAME	Forêt	
-7523869704449096756	PIKMIN_VARIATION_FOREST_00_WHITE_NAME	Forêt	
-3662063659012270551	PIKMIN_VARIATION_FOREST_00_BLACK_NAME	Forêt	
-5803048323629675294	PIKMIN_VARIATION_FOREST_00_PINK_NAME	Forêt	
7580173711135950249	PIKMIN_VARIATION_FOREST_01_RED_NAME	Forêt	
-9168122905708519927	PIKMIN_VARIATION_FOREST_01_BLUE_NAME	Forêt	
8906994286822917292	PIKMIN_VARIATION_FOREST_01_YELLOW_NAME	Forêt	
-1300238367344429216	PIKMIN_VARIATION_FOREST_01_PURPLE_NAME	Forêt	
8876320302387457469	PIKMIN_VARIATION_FOREST_01_WHITE_NAME	Forêt	
6713452846528056138	PIKMIN_VARIATION_FOREST_01_BLACK_NAME	Forêt	
2013373508829796938	PIKMIN_VARIATION_FOREST_01_PINK_NAME	Forêt	
-2373148177035966120	PIKMIN_VARIATION_WATER_00_RED_NAME	Bord de l'eau	
-9168264558774143508	PIKMIN_VARIATION_WATER_00_BLUE_NAME	Bord de l'eau	
-6191315650341200898	PIKMIN_VARIATION_WATER_00_YELLOW_NAME	Bord de l'eau	
-5313603460449260274	PIKMIN_VARIATION_WATER_00_PURPLE_NAME	Bord de l'eau	
1492555123071193358	PIKMIN_VARIATION_WATER_00_WHITE_NAME	Bord de l'eau	
-4593640365100196552	PIKMIN_VARIATION_WATER_00_BLACK_NAME	Bord de l'eau	
-8175002867703416688	PIKMIN_VARIATION_WATER_00_PINK_NAME	Bord de l'eau	
-6953727923339393287	PIKMIN_VARIATION_BOTTLECAP_00_RED_NAME	Bord de route	
-3464455417299216191	PIKMIN_VARIATION_BOTTLECAP_00_BLUE_NAME	Bord de route	
-6066223327631056363	PIKMIN_VARIATION_BOTTLECAP_00_YELLOW_NAME	Bord de route	
2337747689981377808	PIKMIN_VARIATION_BOTTLECAP_00_PURPLE_NAME	Bord de route	
-161729139195892604	PIKMIN_VARIATION_BOTTLECAP_00_WHITE_NAME	Bord de route	
7324433449931613835	PIKMIN_VARIATION_BOTTLECAP_00_BLACK_NAME	Bord de route	
-7783655958987098520	PIKMIN_VARIATION_BOTTLECAP_00_PINK_NAME	Bord de route	
-6889574252316940163	PIKMIN_VARIATION_BANANA_00_RED_NAME	Tropiques	
-3754235592446591402	PIKMIN_VARIATION_BANANA_00_BLUE_NAME	Tropiques	
-8397301284075501814	PIKMIN_VARIATION_BANANA_00_YELLOW_NAME	Tropiques	
2410294594364811233	PIKMIN_VARIATION_BANANA_00_PURPLE_NAME	Tropiques	
-3581672534755719697	PIKMIN_VARIATION_BANANA_00_WHITE_NAME	Tropiques	
-1202195148008771287	PIKMIN_VARIATION_BANANA_00_BLACK_NAME	Tropiques	
7575626428775467039	PIKMIN_VARIATION_BANANA_00_PINK_NAME	Tropiques	
-6695768628883921012	PICTURE_BOOK_FOUND	PICTURE_BOOK_FOUND:DEPRECATED	
-6678404497853979982	PIKMIN_BORN_PELLET_FROM	PIKMIN_BORN_PELLET_FROM:DEPRECATED	
-9047947073916893507	FEATURE_IS_NOT_IMPLEMENTED	Cette fonction est en cours de développement. Restez à l'affût des prochaines mises à jour !	
-3997505048350570968	ITEM_PLANTER_SLOT_NAME	Emplacement à usage unique	
-282434058954180065	ITEM_PLANTER_SLOT_DESCRIPTION	Permet d'ajouter un emplacement pour planter une pousse supplémentaire. Il disparaîtra une fois le Pikmin déterré.	
3468763060903028086	ITEM_EMPTY_STEP_TANK_NAME	Réserve de pas	
7216862354898802808	ITEM_EMPTY_STEP_TANK_DESCRIPTION	Quand vous marchez, l'énergie de vos pas est conservée dans cette réserve. Les pas accumulés peuvent être utilisés 1 000 par 1 000 pour faire croître vos pousses. Capacité max : %d pas.	
-3489299734402127844	ITEM_FULL_STEP_TANK_NAME	Réserve de pas	
3303271813693629540	ITEM_FLOWER_PETAL_WHITE_NAME	Pétales blancs	
8313634399820409856	ITEM_FLOWER_PETAL_WHITE_DESCRIPTION	Utilisez-les pour planter des fleurs blanches.	
-3874097802764819114	ITEM_FLOWER_PETAL_YELLOW_ORANGE_NAME	Pétales jaunes	
-8998767149389635188	ITEM_FLOWER_PETAL_YELLOW_ORANGE_DESCRIPTION	Utilisez-les pour planter des fleurs jaunes.	
-3162686226070337442	ITEM_FLOWER_PETAL_BLUE_PURPLE_NAME	Pétales bleus	
-1101163181992288259	ITEM_FLOWER_PETAL_BLUE_PURPLE_DESCRIPTION	Utilisez-les pour planter des fleurs bleues.	
749687238798276358	ITEM_FLOWER_PETAL_RED_PINK_NAME	Pétales rouges	
6677790331013926482	ITEM_FLOWER_PETAL_RED_PINK_DESCRIPTION	Utilisez-les pour planter des fleurs rouges.	
-6023358524060682774	ITEM_ACTION_USE	Utiliser	
4300421316891975923	ITEM_ACTION_SELECT	Sélectionner	
1464755651238777347	PLANTER_STEPS	pas	
6753353883040425408	PLANTER_PLANT_ACTION	PLANTER_PLANT_ACTION:DEPRECATED	
7338437295441827681	MAP	Carte	
-4874071803230647259	PELLET_BLOOM_NOTIFICATION	Un nouveau Pikmin est arrivé à maturité ! Regardez dans votre sac de culture.	De nouveaux Pikmin sont arrivés à maturité ! Regardez dans votre sac de culture.
-2581225052619085901	ACTION_EXCHANGE	Échanger	
-3042740306702386145	ACTION_GET_BONUS	Bonus quotidien	
8312294380745395013	ACTION_PURCHASE	Acheter	
5200027870334995125	LABEL_BONUS_COINS	%s + %s pièce bonus	%s + %s pièces bonus
9028299218881257789	LABEL_BONUS_COINS_AVAILABLE	Disponible dans %s	
2928667185763541495	LABEL_COIN_COUNT	%s pièce	%s pièces
-2433760522854541657	LABEL_COINS	Pièces	
251992745517838136	LABEL_DAILY_SALE	Offre du jour !	
-1267816788728659190	SKU_BUNDLE_DEFAULT_NAME	Lot d'objets	
7103724723514138428	SKU_COINS_DEFAULT_NAME	Pièces	
-5327937995678975435	ACTION_CLAIM_NOW	À recevoir maintenant !	
3479969381490865033	PIKMIN_LIST_FULL_TITLE	Votre liste de Pikmin est pleine !	
8004356643155075268	PIKMIN_LIST_FULL_MESSAGE	Relâchez des Pikmin pour faire de la place.	
4975319868312156474	PIKMIN_LIST_FULL_MANAGE_PIKMIN	Gestion des Pikmin	
6544063833290740995	ITEM_TRANSITION_TO_GARDEN	Accéder au jardin des Pikmin	
