# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-3746002100999762212	BADGE_LEVEL_REQUIREMENT_UNIT_RED_PIKMIN_PLUCKED	Plántulas: %s	Plántulas: %s
-1426726504635838498	BADGE_LEVEL_REQUIREMENT_UNIT_BLUE_PIKMIN_PLUCKED	Plántulas: %s	Plántulas: %s
6702733000465605370	BADGE_LEVEL_REQUIREMENT_UNIT_YELLOW_PIKMIN_PLUCKED	Plántulas: %s	Plántulas: %s
4194038443960678451	BADGE_LEVEL_REQUIREMENT_UNIT_WHITE_PIKMIN_PLUCKED	Plántulas: %s	Plántulas: %s
6327864137258292355	BADGE_LEVEL_REQUIREMENT_UNIT_PURPLE_PIKMIN_PLUCKED	Plántulas: %s	Plántulas: %s
-8204363905437896901	BADGE_LEVEL_REQUIREMENT_UNIT_ROCK_PIKMIN_PLUCKED	Plántulas: %s	Plántulas: %s
-4661088495604183146	BADGE_LEVEL_REQUIREMENT_UNIT_WINGED_PIKMIN_PLUCKED	Plántulas: %s	Plántulas: %s
6152336579716221810	BADGE_LEVEL_REQUIREMENT_UNIT_FLOWER_PLANTED	Flores: %s	Flores: %s
3629438058452237314	BADGE_LEVEL_REQUIREMENT_UNIT_WHITE_FLOWER_PLANTED	Flores: %s	Flores: %s
-7317418048403294629	BADGE_LEVEL_REQUIREMENT_UNIT_RED_FLOWER_PLANTED	Flores: %s	Flores: %s
-4118272288173131885	BADGE_LEVEL_REQUIREMENT_UNIT_BLUE_FLOWER_PLANTED	Flores: %s	Flores: %s
5707341566734857836	BADGE_LEVEL_REQUIREMENT_UNIT_YELLOW_FLOWER_PLANTED	Flores: %s	Flores: %s
2240602707736879366	BADGE_LEVEL_REQUIREMENT_UNIT_DECO_PIKMIN_COLLECTED	Pikmin: %s	
8474721554388750520	BADGE_LEVEL_REQUIREMENT_REMAINING	Requisitos restantes: %s	Requisitos restantes: %s
117988906828331991	UNLOCK_MAX_TROOP_PIKMINS_UNLOCK_MESSAGE	¡La capacidad del pelotón ha aumentado!	
-2520570122130100144	UNLOCK_MAX_TROOP_PIKMINS_DESCRIPTION	Ahora puede haber hasta {0} Pikmin en tu pelotón.	
-4938072218160642205	UNLOCK_MAX_PIKMIN_SENDABLE_TO_CHALLENGE_UNLOCK_MESSAGE	¡La capacidad para desafíos ha aumentado!	
1017339136318285901	UNLOCK_MAX_PIKMIN_SENDABLE_TO_CHALLENGE_DESCRIPTION	Ahora puedes enviar hasta {0} Pikmin a los desafíos.	
-6457444000170467555	UNLOCK_FLOWER_PLANTING_UNLOCK_MESSAGE	¡Ahora puedes plantar flores!	
-7312369625563660849	UNLOCK_FLOWER_PLANTING_DESCRIPTION	¡Ahora puedes plantar flores mientras paseas!	
7076840280211864158	UNLOCK_EXPEDITION_UNLOCK_MESSAGE	¡Has desbloqueado las expediciones!	
-3323966281526245379	UNLOCK_EXPEDITION_DESCRIPTION	¡Ya puedes mandar a los Pikmin a recoger objetos!	
-4419821050306087220	UNLOCK_DOWSER_UNLOCK_MESSAGE	¡Has desbloqueado el detector!	
-122941537395759032	UNLOCK_DOWSER_DESCRIPTION	¡Ya puedes usar el detector para encontrar objetos ocultos!	
-6133588980489642828	UNLOCK_CHALLENGE_UNLOCK_MESSAGE	¡Has desbloqueado el desafío!	
-2945331040854807494	UNLOCK_CHALLENGE_DESCRIPTION	¡Ya puedes mandar a los Pikmin a los champiñones!	
227203116202645261	UNLOCK_SEED_3_UNLOCK_MESSAGE	¡Has desbloqueado las grandes plántulas!	
1724012866958230056	UNLOCK_SEED_3_DESCRIPTION	¡Ahora puedes encontrar grandes plántulas!	
6205758265902325039	UNLOCK_SEED_5_UNLOCK_MESSAGE	¡Has desbloqueado las plántulas azules!	
8247535262813020452	UNLOCK_SEED_5_DESCRIPTION	¡Ahora puedes encontrar plántulas azules!	
-4001318738924789053	UNLOCK_SEED_6_UNLOCK_MESSAGE	¡Has desbloqueado las plántulas amarillas!	
8165873089640941842	UNLOCK_SEED_6_DESCRIPTION	¡Ahora puedes encontrar plántulas amarillas!	
-9210816337633524371	UNLOCK_SEED_7_UNLOCK_MESSAGE	¡Has desbloqueado las plántulas blancas!	
-3050888201481773306	UNLOCK_SEED_7_DESCRIPTION	¡Ahora puedes encontrar plántulas blancas!	
3589051447074465043	UNLOCK_SEED_8_UNLOCK_MESSAGE	¡Has desbloqueado las plántulas moradas!	
1562714543435382698	UNLOCK_SEED_8_DESCRIPTION	¡Ahora puedes encontrar plántulas moradas!	
-8965263366798971140	UNLOCK_SEED_9_UNLOCK_MESSAGE	¡Has desbloqueado las plántulas grises!	
3645171222274456848	UNLOCK_SEED_9_DESCRIPTION	¡Ahora puedes encontrar plántulas grises!	
1056242182236698004	UNLOCK_SEED_10_UNLOCK_MESSAGE	¡Has desbloqueado las plántulas rosas!	
-7356070067089787772	UNLOCK_SEED_10_DESCRIPTION	¡Ahora puedes encontrar plántulas rosas!	
3513762234716365128	BADGE_TOTAL_COUNT_BREEDER	Cantidad total de Pikmin que has plantado.	
8617968627676333057	BADGE_TOTAL_COUNT_FLOWER	Cantidad total de flores que has plantado.	
-7565931877563940727	BADGE_REMAINING_COUNT_BREEDER	Pikmin que te faltan: <b>{0}</b>	
-578586811582084443	BADGE_REMAINING_COUNT_FLOWER	Flores que te faltan: <b>{0}</b>	
9135563298030581337	BADGE_COMPLETION_CONDITION_BREEDER	Haz crecer {0} Pikmin.	Haz crecer {0} Pikmin.
-2426587396182543226	BADGE_COMPLETION_CONDITION_FLOWER	Planta {0} flor.	Planta {0} flores.
-18958454005226840	BADGE_PROGRESS_BREEDER	You've plucked {0} Pikmin!	
-7752638651109908217	BADGE_PROGRESS_TREKKER	You've walk {0} step!	You've walk {0} steps!
-1087923238267229951	BADGE_MISSION_TREKKER	Walk more to rank up your badge!	
-8557396161972738073	BADGE_PROGRESS_DECO	You've found {0} deco Pikmin!	
7828821517348605702	BADGE_MISSION_DECO	Find more deco Pikmin to rank up your badge!	
-7626143425422298350	BADGE_MISSION_BREEDER	Pluck more Pikmin to rank up your badge!	
-1114011035406029477	BADGE_PROGRESS_FLOWER	You've planted {0} flower!	You've planted {0} flowers!
-6392019559740449215	BADGE_MISSION_FLOWER	Plant more flowers to rank up your badge!	
3612964440416980610	BADGE_PROGRESS_EXPEDITION	You've went on {0} expedition!	You've went on {0} expeditions!
-1919276800654817569	BADGE_MISSION_EXPEDITION	Go to more expeditions to rank up your badge!	
9057790161028093513	BADGE_PROGRESS_CHALLENGE	You've cleared {0} challenge!	You've cleared {0} challenges!
-2354047255291567602	BADGE_MISSION_CHALLENGE	Clear more challenge to rank up your badge!	
-434422925010802571	BADGE_FLOWER_SPECIFIC_COLLECTION_COUNT	Total Planted Flowers: <b>{0}</b>	
-8978750883202260622	BADGE_FLOWER_SPECIFIC_HEADER	My Flower Record	
-2977119981155483501	FLOWER_PLANTING_ESTIMATION	You can plant about {0} minutes and {1} flowers.	
-5014264872804889578	FLOWER_COUNT_WHITE_NORMAL	<b><size=50>{0}</size></b> White Flower	<b><size=50>{0}</size></b> White Flowers
-7927050812525453398	FLOWER_COUNT_RED_NORMAL	<b><size=50>{0}</size></b> Red Flower	<b><size=50>{0}</size></b> Red Flowers
6857021632431044618	FLOWER_COUNT_BLUE_NORMAL	<b><size=50>{0}</size></b> Blue Flower	<b><size=50>{0}</size></b> Blue Flowers
3008670757531402927	FLOWER_COUNT_YELLOW_NORMAL	<b><size=50>{0}</size></b> Yellow Flower	<b><size=50>{0}</size></b> Yellow Flowers
-3814112527506892990	FLOWER_COUNT_BLACK_NORMAL	<b><size=50>{0}</size></b> Black Flower	<b><size=50>{0}</size></b> Black Flowers
-1774673968425093183	DATE_FORMAT_YEAR_MONTH_DAY_AND_DAY_OF_WEEK_LONG	ddd, d de MMM de yyyy	
7603208861951417059	DATE_FORMAT_MONTH_DAY_YEAR	d de MMM de yyyy	
4219317091569690286	FRUIT_STRAWBERRY	Fresa	Fresas
3217371781540247723	FRUIT_CHERRY	Cereza	Cerezas
-6121573226712432207	FRUIT_LEMON	Limón	Limones
2044205892866517652	FRUIT_BLUEBERRY	Arándano	Arándanos
1741252702655102733	FRUIT_GOLDEN_CHERRY	Cereza dorada	Cerezas doradas
3009457810836868005	FRUIT_PEACH	Melocotón	Melocotones
3438552328154829955	FRUIT_WATERMELON	Sandía	Sandías
617074706313707777	FRUIT_LIME	Lima	Limas
-7794896447626117388	FRUIT_GREEN_APPLE	Manzana verde	Manzanas verdes
-1307539360720182878	FRUIT_KUMQUAT	Kumquat	Naranjas chinas
8196396509726455323	FRUIT_PRUNE	Ciruela pasa	Ciruelas pasas
-8815932292541859464	FRUIT_HAPPY_FRUIT	Fruta feliz	Frutas felices
-7986555579487709332	FRUIT_MELON	Melón	Melones
8603661383206038938	FRUIT_GRAPEFRUIT	Pomelo	Pomelos
7481538119977510267	FRUIT_APPLE	Manzana	Manzanas
-698999894567824864	FRUIT_MUSCAT_GRAPE	Uva blanca	Uvas blancas
6918826491440731662	FRUIT_KIWI	Kiwi	Kiwis
-4683987280139857304	FRUIT_MUSCAT	Uva moscatel	Uvas moscatel
-3582153562752909535	FRUIT_ORANGE	Naranja	Naranjas
-1196190810861900123	FRUIT_BANANA	Plátano	Plátanos
-6133133785828178334	FRUIT_GRAPES	Uva	Uvas
2120092748961355784	LIFELOG_TODAY	Hoy	
-4240370593035057961	LIFELOG_YESTERDAY	Ayer	
-4691088522159476790	LIFELOG_STEPS_SUFFIX	paso	pasos
-843760519162212112	ACTION_OK	Aceptar	
8485757493794925261	ACTION_CANCEL	Cancelar	
-6283597958022048283	POSTCARD_DELETE_CONFIRMATION	¿Seguro que quieres eliminar esta postal?	
1887912674991085417	SETTINGS_TITLE	Ajustes	
-5895459861510431520	SETTINGS_NICKNAME	Nombre de usuario	
-4232602392541329747	SHOP_BUTTON	Tienda	
-1276349162775328464	FLOWER_PLANTING_START_CONFIRMATION	¿Quieres plantar flores?	
2393850012421393251	FLOWER_PLANTING_STOP_CONFIRMATION	¿Quieres dejar de plantar flores?	
4752883491115650407	FLOWER_PLANTING_START	Empezar	
-3756020214398490248	FLOWER_PLANTING_STOP	Parar	
8657144769817644546	START_SCREEN_STEPS_SUFFIX	paso	pasos
-5739613410102627532	SEED_1_NAME	Plántula roja	Plántulas rojas
-749140861536688064	SEED_3_NAME	Gran plántula	Grandes plántulas
3824449129596672673	SEED_4_NAME	Plántula dorada	Plántulas doradas
8346726224409759480	SEED_5_NAME	Plántula azul	Plántulas azules
-8664268734149848348	SEED_6_NAME	Plántula amarilla	Plántulas amarillas
6535486909850280477	SEED_7_NAME	Plántula blanca	Plántulas blancas
3278519453534675295	SEED_8_NAME	Plántula morada	Plántulas moradas
39250091635547891	SEED_9_NAME	Plántula gris	Plántulas grises
3840861126252085150	SEED_10_NAME	Plántula rosa	Plántulas rosas
7457746253201982729	SEED_11_NAME	Semilla morada poco común	
-218077776679422519	SEED_12_NAME	Semilla roja exclusiva	
6992028916918964606	SEED_13_NAME	Semilla azul exclusiva	
8874970018999795371	SEED_14_NAME	Semilla amarilla exclusiva	
8696980883235120747	SEED_15_NAME	Semilla morada exclusiva	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	PikminApp	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	Volver a intentarlo	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	No se ha podido conectar con el servidor.	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	Comprueba tu conexión a la red.	
-2348885925547706723	STATUS_POPUP_ERROR	Error	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	Problema de la red	
-3476498755781314161	RELEASE_PIKMIN	Dejar libre a %d	
2429108968833458839	LIFELOG_DIARY_SAVE	Guardar	
9166744434368775528	LIFELOG_FLOWER_COUNT_SUFFIX	flor	flores
6430790157325690617	DURATION_DAYS	%d d	%d d
-4358946633994413085	DURATION_HOURS	%d h	%d h
5090786224208365218	DURATION_MINUTES	%d min	%d min
-4781863217097845354	DURATION_SECONDS	%d s	%d s
-6177288554217248536	ACTION_GO_NEXT	Continuar	
-9075047459596506242	ACTION_DONE	Hecho	
-6147874555061088914	POSTCARD_FRIEND_BUTTON_SHARE	Compartir	
6766708394222598074	POSTCARD_FRIEND_BUTTON_SHARED	Compartida	
3648755712731085126	FRIEND_LIST_TITLE	Lista de amigos	
149250004464972476	PROFILE_TOTAL_DISTANCE_WALKED	Distancia total recorrida	
-4537718553210308735	POSTCARD_DELETE_ACTION	Eliminar postal	
-5196940403136060578	POSTCARD_DELETED_TOAST	Se ha eliminado la postal.	
-2587145075203409785	AVATAR_EDITOR_SAVE	Guardar	
-4073868144415010670	PROFILE_EDIT_AVATAR	Editor de Mii	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	Notificaciones generales	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	Indicador de actividad en segundo plano	
7542407414704785207	STEP_GOAL_SETTING_TITLE	Tu objetivo de pasos diario	
7344663856936297301	STEP_GOAL_SETTING_SAVE	Guardar	
4555843675269974445	STEP_GOAL_SETTING_STEPS	Paso	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Se están plantando flores en segundo plano...	
8478663699835812148	IOS_PERMISSION_DESCRIPTION_LOCATION	Los datos de ubicación se utilizan durante el juego y para las entradas del diario.	
-997908806527138635	IOS_PERMISSION_DESCRIPTION_CAMERA	Los datos de la cámara se utilizan al hacer fotos y guardarlas en las entradas del diario.	
-2100090588963911766	IOS_PERMISSION_DESCRIPTION_MICROPHONE	Los datos del micrófono se utilizan al crear tarjetas postales de vídeo.	
6079854039552322233	IOS_PERMISSION_DESCRIPTION_HEALTH_DATA	Los datos relativos a la salud se utilizan para el recuento de pasos y el crecimiento de los Pikmin.	
-9018151651794566264	IOS_PERMISSION_DESCRIPTION_MOTION	Los datos de movimiento se utilizan para el recuento de pasos y para el crecimiento de los Pikmin.	
-6261744157366888903	LOGIN_FAILED_ERROR	Se ha producido un error al iniciar sesión con tu cuenta.	
1028646514345867695	BOOT_WAITING_FOR_GPS	Buscando GPS...	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	Iniciar sesión con...	
-4388956638068283749	WILL_BE_IMPLEMENTED	¡Estamos trabajando en esta función!	
5879445865021975783	SETTINGS_LINKED_ACCOUNTS	Cuentas vinculadas	
-6333612795366935753	SETTINGS_ACCOUNT_LINK_SUCCEES	¡Se ha vinculado a la cuenta de %s correctamente!	
55522863653632058	SETTINGS_ACCOUNT_UNLINK_SUCCESS	Has desvinculado la cuenta de %s correctamente.	
8180359803459330689	SETTINGS_ACCOUNT_LINK_UNLINK_FAILURE_GENERIC	Se ha producido un error al actualizar los vínculos de las cuentas.	
7267391751009566460	SETTINGS_ACCOUNT_LINK_FAILURE_ALREADY_TAKEN	La cuenta seleccionada ya está vinculada a otra.	
-1324195448718706828	SETTINGS_ACCOUNT_UNLINK_FAILURE_LOGGED_IN	Esta cuenta de %s no se puede desvincular porque has iniciado la sesión con ella.	
-1968068923868099167	SETTINGS_LOGOUT	Cerrar sesión	
-8715143101969407276	WEATHER_NOTIFICATION_CLEAR	¡El cielo está despejado! Es un buen momento para salir de expedición.	
6937937990013458998	WEATHER_NOTIFICATION_FOG	Parece que hay un poco de niebla. ¡Ve sin prisa!	
404203922902781716	WEATHER_NOTIFICATION_OVERCAST	Parece que el cielo está un poco gris.	
-611655422625407651	WEATHER_NOTIFICATION_PARTLY_COUDY	¡Cuántas nubes hay! ¿Se ve alguna divertida?	
5031378447320499462	WEATHER_NOTIFICATION_RAINY	Hoy huele a lluvia. No te olvides el paraguas.	
8905609917997084889	WEATHER_NOTIFICATION_SNOW	Para hoy dan nieve. ¡Ve con cuidado en la calle!	
-5891879410958889954	WEATHER_NOTIFICATION_WINDY	¡Menudo viento! Ten cuidado, no sea que salgas volando.	
-221813980475598846	WEATHER_NOTIFICATION_DEFAULT	¡Que tengas un buen día!	
1188361151623599432	WEATHER_NOTIFICATION_TITLE	¡Buenos días, %s!	
6719203781784554168	SEND_FRIEND_REQUEST_PROMPT	¿Te gustaría enviar una solicitud de amistad?	
-992480509915763126	ACTION_SEND	Enviar	
-2543205340446951273	SEND_FRIEND_REQUEST_SUCCESS	¡Solicitud de amistad enviada!	
7620429162201794753	SEND_FRIEND_REQUEST_ERROR_ALREADY_FRIENDS	%s ya está en tu lista de amigos.	
-1822765931251632942	SEND_FRIEND_REQUEST_ERROR_YOURSELF	No puedes enviarte una solicitud de amistad a ti.	
-2513654578845316783	SEND_FRIEND_REQUEST_ERROR_ALREADY_RECEIVED	Ya tienes una solicitud de amistad de %s.	
-1156603130781149294	SEND_FRIEND_REQUEST_ERROR_ALREADY_SENT	Ya le has enviado una solicitud de amistad a %s.	
6976257906861713511	SEND_FRIEND_REQUEST_ERROR_GENERIC	No se ha podido enviar la solicitud de amistad a %s.	
-2729498114418584499	ERROR_COULD_NOT_FIND_PLAYER	No se ha encontrado al jugador.	
-551496194427112054	FRIEND_CODE_TITLE	Mi código de amigo	
-1309541670834560152	FRIEND_CODE_PROMPT	Enviar una solicitud de amistad:	
-5161684650932504556	ACTION_ACCEPT	Aceptar	
-7757055545489628880	ACTION_DELETE	Borrar	
1265605615899656924	FRIEND_REQUEST_RECEIVED	%s quiere añadirte a su lista de amigos.	
-3497381364773476102	FRIEND_REQUEST_ACCEPTED	¡%s se ha añadido a tu lista de amigos!	
-430547086636192302	ACTION_REMOVE_FRIEND	Eliminar amigo	
815476265258911662	REMOVE_FRIEND_CONFIRMATION	¿Seguro que quieres eliminar a %s de tu lista de amigos?	
8287463660542905294	REMOVE_FRIEND_SUCCESS	Has eliminado a %s de tu lista de amigos.	
5883789488897156506	APP_NAME	PikminApp	
5611879508739036474	ADD_MEMBER_NOTIFICATION_BODY	%s te ha añadido al chat.	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	Aceptar	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	Rechazar	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Quiero recibir por correo electrónico información de eventos, ofertas y actualizaciones.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Ver los términos de uso	
-5445650799540961147	DATE_FORMAT_MONTH_DAY_AND_DAY_OF_WEEK	ddd, d de MMM	
-3775664667633849234	PUSH_NOTIFICATIONS	Notificaciones de los Pikmin y el diario	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	No pierdas de vista tu entorno. Ten en cuenta el sitio donde te encuentras.	
581860577812249057	GAME_LAUNCH_SAFETY_WARNING_DRIVING	No juegues a %s mientras conduzcas.	
1555074583693089615	GAME_LAUNCH_SAFETY_WARNING_AREA	No entres en zonas peligrosas mientras juegas a %s.	
1082333753873264671	GAME_LAUNCH_SAFETY_WARNING_TRESPASSING	No allanes ninguna propiedad privada mientras juegas a %s.	
-841049014237583789	ACTION_ADD_FRIEND	Añadir amigo	
6107870919057208450	ACTION_COPY	Copiar	
-9031571889696186265	ACTION_CREATE_GROUP	Crear grupo	
4721316378544481654	ACTION_EDIT_GROUP_MEMBERS	Modificar miembros del grupo	
3642213203358666905	ACTION_EDIT_GROUP_NAME	Modificar nombre del grupo	
-2764553900563543447	ACTION_LEAVE_GROUP	Abandonar el grupo	
3377657511821188588	ACTION_RESET	Reiniciar	
-4980862823436110896	ACTION_SCAN_QR_CODE	Escanear código QR	
-3905335902980497193	ACTION_SHARE	Compartir	
-1284347791896622068	ACTION_VIEW_PROFILE	Ver perfil	
-7522910480498462002	CONFIRMATION_COPIED	¡Copiado!	
-7494706833753060197	LABEL_ADD_FRIEND_PAGE	Añadir amigo	
-638061882291619829	LABEL_CHAT_COUNT	Todos los chats (%d)	
7752962542841083912	LABEL_CHAT	Chat	
6416153855859573043	LABEL_GROUP_PLANTING	Plantar en grupo	
-6356137035124383371	LABEL_INCOMING_FRIEND_REQUESTS_COUNT	Solicitudes de amistad recibidas	
-4874036449824238783	LABEL_LIFELOG_ENTRIES	Entradas del diario	
-659535939818370171	LABEL_LIFELOG_ENTRY	Entrada del diario	
3275163755679558286	LABEL_MEMBER_COUNT	Miembros: %s	
3992435552835557774	LABEL_MEMBERS	Miembros	
6624694901941135837	FOUND_INAPPROPRIATE_CONTENT	Se ha detectado contenido inapropiado.	
2236356790953195985	PIKMIN_VARIATION_DEFAULT_00_RED_NAME	Pikmin rojo	
-936229508326180413	PIKMIN_VARIATION_DEFAULT_00_RED_DESCRIPTION	Los Pikmin rojos tienen una afilada espina en el rostro que recuerda a una nariz. Son inmunes al fuego y se puede contar con ellos en cualquier situación.	
-2678322547110102003	PIKMIN_VARIATION_DEFAULT_00_BLUE_NAME	Pikmin azul	
3950447765783960852	PIKMIN_VARIATION_DEFAULT_00_BLUE_DESCRIPTION	Los Pikmin azules tienen unas branquias especiales que les permiten respirar bajo el agua. Como cabe esperar, les encantan los entornos acuáticos y son unos nadadores excepcionales.	
-6998053115709626829	PIKMIN_VARIATION_DEFAULT_00_YELLOW_NAME	Pikmin amarillo	
-1655182158450998709	PIKMIN_VARIATION_DEFAULT_00_YELLOW_DESCRIPTION	Los Pikmin amarillos tienen unas membranas en los laterales de la cabeza, a modo de orejas. Les chifla la electricidad, que para ellos es algo... corriente.	
2599068237170038287	PIKMIN_VARIATION_DEFAULT_00_PURPLE_NAME	Pikmin morado	
5713487280800384757	PIKMIN_VARIATION_DEFAULT_00_PURPLE_DESCRIPTION	Los Pikmin morados tienen un tamaño considerable y lucen en la cabeza una especie de antenas que parecen pelillos. Destacan a partes iguales por su fuerza física y por su lentitud.	
-8570594375237673586	PIKMIN_VARIATION_DEFAULT_00_WHITE_NAME	Pikmin blanco	
5870722353804258800	PIKMIN_VARIATION_DEFAULT_00_WHITE_DESCRIPTION	Los Pikmin blancos tienen unos ojos rojos enormes en comparación con su pequeño y ágil cuerpo. Pero que no te engañe su tamaño: ¡son venenosos!	
3266018604787068704	PIKMIN_VARIATION_DEFAULT_00_BLACK_NAME	Pikmin pétreo	
-6169985917062479543	PIKMIN_VARIATION_DEFAULT_00_BLACK_DESCRIPTION	Los Pikmin pétreos son tan macizos como parece y pueden romper cristales de todo tipo sin perder ni una brizna.	
3238595824098592615	PIKMIN_VARIATION_DEFAULT_00_PINK_NAME	Pikmin alado	
7727413529767255337	PIKMIN_VARIATION_DEFAULT_00_PINK_DESCRIPTION	Los Pikmin alados tienen los ojos grandes, dos rayas en la panza y son un poco endebles. Aunque, como su nombre indica, tienen un bonito par de alas que les permiten desplazarse volando rápidamente.	
-4147476467827904626	PIKMIN_VARIATION_RESTAURANT_00_RED_NAME	Restaurante	
6465187093857720588	PIKMIN_VARIATION_RESTAURANT_00_RED_DESCRIPTION	Este es un Pikmin rojo.	
3693552705278708598	PIKMIN_VARIATION_RESTAURANT_00_BLUE_NAME	Restaurante	
8929051902559510294	PIKMIN_VARIATION_RESTAURANT_00_BLUE_DESCRIPTION	Este es un Pikmin azul.	
-6108574688557038395	PIKMIN_VARIATION_RESTAURANT_00_YELLOW_NAME	Restaurante	
-1128816881337108523	PIKMIN_VARIATION_RESTAURANT_00_YELLOW_DESCRIPTION	Este es un Pikmin amarillo.	
-1587174336286107492	PIKMIN_VARIATION_RESTAURANT_00_PURPLE_NAME	Restaurante	
7889731315028477728	PIKMIN_VARIATION_RESTAURANT_00_PURPLE_DESCRIPTION	Este es un Pikmin morado.	
7507371378762516258	PIKMIN_VARIATION_RESTAURANT_00_WHITE_NAME	Restaurante	
-9053938643585345600	PIKMIN_VARIATION_RESTAURANT_00_WHITE_DESCRIPTION	Este es un Pikmin blanco.	
3174190042935722094	PIKMIN_VARIATION_RESTAURANT_00_BLACK_NAME	Restaurante	
-1283748639471276367	PIKMIN_VARIATION_RESTAURANT_00_BLACK_DESCRIPTION	Este es un Pikmin pétreo.	
2789863542172802881	PIKMIN_VARIATION_RESTAURANT_00_PINK_NAME	Restaurante	
-7786612229352471761	PIKMIN_VARIATION_RESTAURANT_00_PINK_DESCRIPTION	Este es un Pikmin alado.	
-1943830040655116630	PIKMIN_VARIATION_CAFE_00_RED_NAME	Cafetería	
-3408528398432875471	PIKMIN_VARIATION_CAFE_00_RED_DESCRIPTION	Este es un Pikmin rojo.	
-1257874312405417767	PIKMIN_VARIATION_CAFE_00_BLUE_NAME	Cafetería	
-8191564687708741079	PIKMIN_VARIATION_CAFE_00_BLUE_DESCRIPTION	Este es un Pikmin azul.	
5933423304695998869	PIKMIN_VARIATION_CAFE_00_YELLOW_NAME	Cafetería	
