# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-5106856330037283941	TITLE_ACCOUNT_PERMANENTLY_BANNED	帳號永久停權之通知	
6896609452290178645	TITLE_ACCOUNT_TEMPORARILY_SUSPENDED	帳號凍結之通知	
8682783416889457618	WARNING_ACCOUNT_PERMANENTLY_BANNED	帳號已因為違反使用條款而遭永久停權。	
-1146777523130602812	WARNING_ACCOUNT_TEMPORARILY_SUSPENDED	帳號已因為違反使用條款而遭凍結。帳號的凍結狀態會維持約30天。解除凍結後，如果再次發現不正當的存取行為，帳號將被永久停權。	
3550607850365094643	WARNING_UNAUTHORIZED_DEVICE	因您裝置的OS版本不支援，或是因檢測到特定的操作（ROOT化之類）而無法啟動Pikmin Bloom。	
262310736144758494	WARNING_ACCOUNT_NOT_ALLOWED	沒有允許電郵地址「%s」的存取。請使用登記測試程式時的電郵地址再試一次。	
-7841180612166439923	WARNING_ACCOUNT_DOES_NOT_EXIST	由於帳號不存在，所以無法登入。請確認帳號是否存在。	
-386184206609956069	NINTENDO_ACCOUNT_NEW_USER_WARNING	如果登入Nintendo Account，將不能與已有的Niantic遊戲帳號連動。如果想要連動，請登入已有的Niantic帳號，之後再與Nintendo Account連動。	
3873863273646286372	NINTENDO_ACCOUNT_NEW_USER_WARNING_TITLE	你有遊玩Niantic的其他遊戲嗎？	
-7190375469370652674	FAQ_PARENTAL_PERMISSION_URL	https://niantic.helpshift.com/a/pikmin-bloom/?p=web&amp%3Bs=release-notes-and-known-issues&amp%3Bf=faq-and-known-issues&amp%3Bl=zh-hant&l=zh-hant	
8289170337175643231	WARNING_REGION_NOT_ALLOWED	您的所在區域目前無法使用Pikmin Bloom。造成不便，敬請見諒。	
499521323141124426	NIANTIC_KIDS_LOGIN_URL	https://app.parents.nianticlabs.com/zh-tw/login	
4277095095918863174	BIRTHDAY_REENTER_REASON	為遵守2021年9月2日起生效的英國兒童線上隱私法，我們需要你再次輸入出生日期。	
3792386460097383700	BIRTHDAY_REENTER_INCONSISTENT_ERROR	你輸入的出生日期似乎與以前輸入的不同。請務必輸入正確的出生日期。	
704694032920532328	BIRTHDAY_REENTER_HELP	幫助	
-3010812838262852898	CHEATING_WARNING_STRIKE_1_TITLE	警告	
6478568743526151139	CHEATING_WARNING_STRIKE_1_MAIN_TEXT	我們檢測到你的帳戶有使用改造過的軟體或未經許可的第三方軟體，這是違反服務條款的行為。\n\n請注意，使用此類型的軟體可能會使你的帳戶暴露於危險中。如果你使用了此類軟體，我們強烈建議你停止使用。如果有任何進一步違反服務條款的行為，都將導致你的帳戶被暫停。	
9165786587232698230	CHEATING_WARNING_STRIKE_2_TITLE	帳戶暫停	
-5265633432058391600	CHEATING_WARNING_STRIKE_2_MAIN_TEXT	你的帳戶因持續違反服務條款已被暫停。\n\n你的帳戶將會在 {0} 天後恢復。任何進一步的違規行為都將有可能導致你的帳戶被永久停權。	
-8720522393209134153	CHEATING_WARNING_STRIKE_3_TITLE	帳戶永久停權	
-3682785770674810225	CHEATING_WARNING_STRIKE_3_MAIN_TEXT	你的帳戶因為違反服務條款已被永久停權。	
110217096892885786	CHEATING_WARNING_STRIKE_1_CONFIRM	我了解	
5513706700721524041	ACTION_BACK_TO_PREVIOUS	返回上一頁	
8485757493794925261	ACTION_CANCEL	取消	
-897094175043611554	ACTION_CANT_SIGN_IN	無法登入嗎？	
-701238199946088913	ACTION_NEW_PLAYER	新的開始	
-843760519162212112	ACTION_OK	確定	
-1905600046462074990	ACTION_PRIVACY_POLICY	隱私權政策	
131236457311110717	ACTION_RETURNING_PLAYER	繼續遊玩	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	正在背景執行時種花。	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	一般通知	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	顯示背景執行的通知	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	接收新聞或推廣相關的資訊	
-2513836999330797615	ALLOW_PUSH_MARKETING_TOGGLE_LABEL	推送通知活動等等的最新資訊	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	再嘗試	
1028646514345867695	BOOT_WAITING_FOR_GPS	正在尋找GPS位置資訊……	
3321219507815418696	DIALOG_DO_NOT_DISPLAY_AGAIN	今後不再顯示	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	Pikmin Bloom	
-806278199259073555	FLOWER_PLANTING_FINISHED	種花 結束！	
-1206191158594113497	PRIVACY_POLICY_PLEASE_REVIEW	有關敝公司對客人的個人資料處理方法，請確認Niantic隱私權政策。	
-3503304310691560857	PRIVACY_POLICY_URL	https://nianticlabs.com/privacy-embedded/zh_hant/	
6930828639460369314	PRIVACY_POLICY_VIEW	確認隱私權政策	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	<b>請輸入出生日期。</b>\n<size=24><color="red">*一旦確定後將無法更改。</color></size>	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	遊玩時請小心注意四周。	
-2348885925547706723	STATUS_POPUP_ERROR	錯誤	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	網路錯誤	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	同意	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	不同意	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	請確認並同意服務使用條款。	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	打開使用條款	
-4565876984145690393	TERMS_URL	https://nianticlabs.com/terms-embedded/zh_hant/	
-7309335694267259600	TITLE_COPYRIGHT_1	Copyright © 2021 Niantic, Inc.	
-586797165528962190	TITLE_COPYRIGHT_2A	皮克敏和Mii角色／美術／音樂	
2218647699492075618	TITLE_COPYRIGHT_2B	Copyright © 2021 Nintendo All Rights Reserved	
-7360387916112774534	NO_INTERNET_CONNECTION	無法連接到網路。請確認通訊狀況後再試一次。	
-6134105492375826462	ACTION_TRY_AGAIN	再試一次	
-9075047459596506242	ACTION_DONE	完成	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	打開設定	
6143448343296213180	OPEN_APP_SETTINGS_IOS_APP_TRACKING	如果要登入Facebook，需要允許Pikmin Bloom存取你在其他應用程式或網頁上的活動。	
-1695401554888225946	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_1	1. 前往「設定」後進入「隱私權」	
-6268125898998694242	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_2	2. 找到「追蹤」，並開啟「Pikmin Bloom」	
5380927072664436927	ACTION_CONTINUE	繼續	
9026675325510307464	ACTION_SUBMIT	確定	
5971105615315949668	ACTION_SKIP	不儲存	
-4558965017223283166	ACTION_SAVE_TO_DEVICE	儲存至裝置	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	無法連接到伺服器。	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	請確認網路狀態。	
3484617631795916588	STARTUP_SCREEN_TIPS_0001	拍攝餵食皮克敏的AR照片，分享給你的好友吧！	
7200515630930266300	STARTUP_SCREEN_TIPS_0002	探測雷達每天可以免費使用一次，用掉之後會在隔天充電。別忘了妥善運用！	
6497422941931275781	STARTUP_SCREEN_TIPS_0003	每天都餵皮克敏吃精華來提升友好度吧。如果你們變成最好的朋友，或許會有什麼好事發生！	
-4201989235065548635	STARTUP_SCREEN_TIPS_0004	在生活記錄中加入你最愛的照片，並且寫下你的生活點滴吧。點擊日期旁邊的「+」按鈕來開始。	
-8946294826485047552	STARTUP_SCREEN_TIPS_0005	在皮克敏或明信片列表中可以長按來選擇多個項目。	
-2395680636257114384	STARTUP_SCREEN_TIPS_0006	來遞送明信片的皮克敏最多會等待三天，如果對方還沒有收下明信片就會離開。	
5555984097992198740	STARTUP_SCREEN_TIPS_0007	在巨大花朵的附近種花，幫助巨大花朵綻放吧。	
2061307758073378667	STARTUP_SCREEN_TIPS_0008	試試看在完全盛開且發光的巨大花朵附近種花，說不定會有什麼驚喜喔！	
136491324792122571	STARTUP_SCREEN_TIPS_0009	種花時花苗會長得更快。多種一點花，收集更多皮克敏吧！	
8734263729113341237	STARTUP_SCREEN_TIPS_0010	透過種花來拿到獎勵金幣吧。	
-2871577461391453943	STARTUP_SCREEN_TIPS_0011	從設定畫面來設定私人區域，隔開你不想種花的一些區域。	
8276595101407658895	STARTUP_SCREEN_TIPS_0012	你可以從生活記錄與設定畫面刪除你種過的花朵。	
-6078735754954300967	STARTUP_SCREEN_TIPS_0013	邀請好友一起玩Pikmin Bloom並獲得獎勵吧！	
6043986246212696603	STARTUP_SCREEN_TIPS_0014	若有任何問題，請到設定畫面點選「幫助」查看裡面的內容。	
-1824892194546110745	STARTUP_SCREEN_TIPS_0015	在皮克敏列表中使用排序功能，會更容易找出你想找的皮克敏。	
8639230601079919630	STARTUP_SCREEN_TIPS_0016	連結你的Nintendo帳號，拿到特別的花苗吧！前往設定畫面或者Mii自訂畫面以進行。	
7786551774778482299	STARTUP_SCREEN_TIPS_0017	想要一次更換隊伍中的所有皮克敏嗎？快速點擊哨子三次，待機的皮克敏就會替換掉隊伍中的所有皮克敏。	
-8454701317118302495	STARTUP_SCREEN_TIPS_0018	特殊欄位會讓花苗長得比平時更快。你可以在商店中購買特殊欄位。	
-8580761753237801017	STARTUP_SCREEN_TIPS_0019	飾品皮克敏穿戴的道具似乎與找到其花苗的地點有關。前往花苗資訊畫面以了解詳情。	
2631043907411713215	STARTUP_SCREEN_TIPS_0020	一次餵一個精華給皮克敏嫌太慢？試試看一邊長按精華圖示，一邊將精華滑向皮克敏吧。	
-996001821821169928	STARTUP_SCREEN_TIPS_0021	皮克敏頭上的花朵不見的時候，把那些皮克敏加入隊伍中，並且帶去散步吧。這樣子似乎會讓皮克敏葉子恢復的速度變快。	
-3835780318666546226	STARTUP_SCREEN_TIPS_0022	在飾品皮克敏徽章的詳情畫面，可以查看目前發現的飾品皮克敏種類。	
-6866303937684414829	STARTUP_SCREEN_TIPS_0023	長按花園裡的某一隻皮克敏，就能把它拿起來，之後可以用放大鏡加以觀察。	
-8859530568136502550	STARTUP_SCREEN_TIPS_0024	試著將皮克敏詳情畫面放大至全螢幕，再點擊你的皮克敏，看看會發生什麼事情吧。	
-8973640527982702391	STARTUP_SCREEN_TIPS_0025	如果你想要將精華餵給特定的皮克敏吃，可以快速點擊兩下來放大檢視它。	
3898184139024259658	STARTUP_SCREEN_TIPS_0026	餵你最愛的皮克敏吃特殊精華，能使其友好度增加一整顆心！	
4965465548260462006	STARTUP_SCREEN_TIPS_0027	透過商店可以增加皮克敏、花苗、精華、花瓣的攜帶空間。	
-2013858795142751835	STARTUP_SCREEN_TIPS_0028	主畫面的大地圖能讓你輕易前往生活記錄、探險畫面、皮克敏列表。	
8837181790264424549	STARTUP_SCREEN_TIPS_0029	如果沒有派皮克敏去拿，在一段時間後探險花苗就會消失。探險道具在列表中會以出現時間來排序，越晚出現排在越後面。如果有想要的道具，記得在它們消失前拿回來。	
-8560538571010392068	STARTUP_SCREEN_TIPS_0030	羽翅皮克敏似乎能用非常快的速度去探險，但如果與其他種類的皮克敏同行，速度就沒那麼快了。	
8321526828962939131	STARTUP_SCREEN_TIPS_0031	在蘑菇挑戰當中，最厲害的皮克敏看來是以下幾種：顏色與蘑菇一樣的皮克敏、飾品皮克敏、有花朵的皮克敏。	
-8845234256144901788	STARTUP_SCREEN_TIPS_0032	蘑菇挑戰分秒必爭！盡快完成挑戰，才有辦法拿到高分與更好的獎勵。	
-2367939774841143747	STARTUP_SCREEN_TIPS_0033	在挑戰中摧毀的蘑菇似乎要花一陣子來恢復。	
-7210442754481933800	STARTUP_SCREEN_TIPS_0034	餵皮克敏吃精華，並派它們出去探險和完成挑戰，就能提高友好度。	
8389710506546400265	STARTUP_SCREEN_TIPS_0035	有些巨大花朵只會在特定季節綻放。記得查看通知內容，看看有哪些花朵會在當月綻放。	
-1968907645343148781	STARTUP_SCREEN_TIPS_0036	與其他玩家成為好友，就能互相寄送明信片，還可以看看對方的步數和有哪些皮克敏及徽章。	
348878743656379735	STARTUP_SCREEN_TIPS_0037	每當走到新的地方，地圖上的白雲就會散去，顯示出新的地點。你可以透過地圖來看自己去過哪些地方。	
