# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-5552338891179848182	NINTENDO_LOGIN_BONUS_DIALOG_TITLE	Vous avez reçu une pousse spéciale suite à l'association de votre compte Nintendo !	
-5675915195141523149	NINTENDO_LOGIN_BONUS_DIALOG_DESCRIPTION	Une pousse spéciale a été ajoutée à votre liste de pousses.	
6467743691056327219	NINTENDO_LOGIN_BONUS_DIALOG_DESCRIPTION_2	Vous pouvez désormais choisir le Mii de votre compte Nintendo.	
-4873722125508925441	INCONSISTENT_AGE_LEVEL_WITH_ADULT_PLAYER	Vous ne pouvez pas vous connecter avec un compte enfant.	
-3718907272190744923	INCONSISTENT_AGE_LEVEL_WITH_KIDS_PLAYER	Il s'agit d'un compte adulte. \nVous êtes trop jeune pour vous connecter avec ce compte.	
-1814714920489092509	NINTENDO_LOGIN_NO_MII_SET_DIALOG_DESCRIPTION	Le compte lié n'a pas de Mii défini. Veuillez créer un nouveau Mii en appuyant sur le bouton [Créer un Mii].	
-472925358362562323	ACCOUNT_LINK_CANCEL	L'association au compte a été annulée.	
-5635259498562488152	FACEBOOK_LOGIN_REQUIRES_APP_TRACKING_PERMISSION	Afin d'utiliser votre compte Facebook, vous devez autoriser Pikmin Bloom à utiliser les activités de votre application et de votre site web.\nNote : si l'autorisation de suivi n'est pas activée dans vos réglages de confidentialité, suivez ces instructions pour l'activer (vous devrez également configurer le paramètre propre à Pikmin Bloom une fois la permission accordée) \n\n1. Accédez à Réglages, puis Confidentialité.\n2. Touchez Suivi, puis activez l'option « Autoriser les demandes de suivi des apps ».	
1932032625298045791	FACEBOOK_LOGIN_PERMISSION_FAILED	Les autorisations requises n'ont pas été accordées.	
-4791526398844371231	FACEBOOK_LOGIN_UNLINK_UNLESS_PERMISSION_GRANTED	Dissocier le compte Facebook	
-6261744157366888903	LOGIN_FAILED_ERROR	Une erreur est survenue lors de la connexion à votre compte.	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	SE CONNECTER AVEC...	
5990203908445262045	LOGIN_AGE_GATE_SUBMIT	Confirmer	
7171094051530659721	LOGIN_SIGN_IN_PROVIDER_SELECT	Se connecter avec	
-8063419419280099460	LOGIN_NEW_ACCOUNT_PROVIDER_SELECT	Créer un compte avec	
-2503503188688998315	LOGIN_PROVIDER_GOOGLE	Google	
8644943804602915250	LOGIN_PROVIDER_FACEBOOK	Facebook	
-380381717348982401	LOGIN_PROVIDER_APPLE	Apple	
1670268103353373479	LOGIN_PROVIDER_NINTENDO	Nintendo	
5129733746667304330	LINK_FAILURE_WITH_KIDS_ACCOUNT	L'association à un compte enfant n'est pas possible.	
-5106856330037283941	TITLE_ACCOUNT_PERMANENTLY_BANNED	Notification de désactivation du compte	
6896609452290178645	TITLE_ACCOUNT_TEMPORARILY_SUSPENDED	Notification de suspension du compte	
8682783416889457618	WARNING_ACCOUNT_PERMANENTLY_BANNED	Votre compte a été définitivement désactivé pour non-respect des conditions d'utilisation.	
-1146777523130602812	WARNING_ACCOUNT_TEMPORARILY_SUSPENDED	Votre compte a été suspendu pour non-respect des conditions d'utilisation. Cette suspension sera effective pendant une trentaine de jours. En cas de récidive, votre compte sera définitivement désactivé.	
3550607850365094643	WARNING_UNAUTHORIZED_DEVICE	Cet appareil, son système d'exploitation ou d'autres éléments logiciels ne sont pas compatibles avec Pikmin Bloom.	
262310736144758494	WARNING_ACCOUNT_NOT_ALLOWED	L'adresse e-mail %s n'est pas autorisée. Réessayez avec l'adresse e-mail que vous avez utilisée lors de votre inscription au programme bêta.	
-7841180612166439923	WARNING_ACCOUNT_DOES_NOT_EXIST	La connexion a échoué. Si vous n'avez pas encore de compte, sélectionnez Nouveau compte.	
-386184206609956069	NINTENDO_ACCOUNT_NEW_USER_WARNING	Si vous vous connectez avec votre compte Nintendo, vous ne pourrez pas associer votre compte de jeu Niantic existant. \n Si vous voulez associer votre compte Niantic, veuillez vous connecter avec votre compte Niantic existant et associer votre compte Nintendo plus tard.	
3873863273646286372	NINTENDO_ACCOUNT_NEW_USER_WARNING_TITLE	Jouez-vous à d'autres jeux de Niantic ?	
-7190375469370652674	FAQ_PARENTAL_PERMISSION_URL	https://niantic.helpshift.com/a/pikmin-bloom/?p=web&amp%3Bs=release-notes-and-known-issues&amp%3Bf=faq-and-known-issues&amp%3Bl=fr&l=fr	
8289170337175643231	WARNING_REGION_NOT_ALLOWED	Pikmin Bloom est actuellement indisponible dans votre région. Nous nous excusons pour la gêne occasionnée.	
499521323141124426	NIANTIC_KIDS_LOGIN_URL	https://app.parents.nianticlabs.com/fr/login	
4277095095918863174	BIRTHDAY_REENTER_REASON	Conformément au Age Appropriate Design Code, loi britannique entrée en vigueur le 2 septembre 2021, nous vous demandons de saisir à nouveau votre date de naissance.	
3792386460097383700	BIRTHDAY_REENTER_INCONSISTENT_ERROR	Il semble que vous ayez saisi une date de naissance différente de la fois précédente. Veuillez vous assurer que la date de naissance indiquée est bien la vôtre.	
704694032920532328	BIRTHDAY_REENTER_HELP	Aide	
-3010812838262852898	CHEATING_WARNING_STRIKE_1_TITLE	ATTENTION	
6478568743526151139	CHEATING_WARNING_STRIKE_1_MAIN_TEXT	Nous avons détecté une activité sur votre compte qui indique que vous utilisez un logiciel client modifié ou un logiciel tiers non autorisé violant nos conditions d'utilisation.\n\nVeuillez noter que l'utilisation d'un tel logiciel peut entraîner la perte de votre compte. Si vous avez utilisé un tel logiciel, nous vous encourageons fortement à arrêter. Toute autre transgression entraînera la suspension de votre compte.	
9165786587232698230	CHEATING_WARNING_STRIKE_2_TITLE	COMPTE SUSPENDU	
-5265633432058391600	CHEATING_WARNING_STRIKE_2_MAIN_TEXT	Votre compte a été temporairement suspendu pour violation continue des conditions d'utilisation. \n\nVous retrouverez l'accès à votre compte dans environ {0} jours. Toute autre transgression entraînera la fermeture définitive du compte.	
-8720522393209134153	CHEATING_WARNING_STRIKE_3_TITLE	COMPTE FERMÉ	
-3682785770674810225	CHEATING_WARNING_STRIKE_3_MAIN_TEXT	Votre compte a été définitivement fermé pour violation des conditions d'utilisation.	
110217096892885786	CHEATING_WARNING_STRIKE_1_CONFIRM	Je comprends	
3518299777779390156	CHEATING_WARNING_STRIKE_2_CONFIRM	Je comprends	
7885683453870388931	CHEATING_WARNING_STRIKE_3_CONFIRM	Déconnexion	
-5796902989629339018	CONTINUE_WITH_FACEBOOK	Continuer avec Facebook	
-7588090401295854183	CONTINUE_WITH_APPLE	Continuer avec Apple	
5654056287002014806	CONTINUE_WITH_GOOGLE	Continuer avec Google	
3993937173320983063	APP_UPGRADE_MESSAGE_TITLE	New version available!	
5648725559762369317	APP_UPGRADE_MESSAGE_BODY_TESTFLIGHT	Please update to the latest version of %s in TestFlight.	
2548737511917523606	APP_UPGRADE_MESSAGE_BODY_APP_STORE	Use the App Store to update to version %s.	
-1209747675421550686	APP_UPGRADE_MESSAGE_BODY_PLAY_STORE	Use the Google Play Store to update to version %s.	
-8520605552873553084	APP_UPGRADE_ACCEPT_BUTTON	Update	
-3891059507693249479	APP_UPGRADE_SKIP_BUTTON	Skip	
-9113594676134512808	CHEATING_WARNING_STRIKE_2_MAIN_TEXT_NO_DAYS	Votre compte a été temporairement suspendu pour violation répétée des conditions d'utilisation.\n\nToute nouvelle transgression entraînera la suppression définitive du compte.	
5513706700721524041	ACTION_BACK_TO_PREVIOUS	Retour	
8485757493794925261	ACTION_CANCEL	Annuler	
-897094175043611554	ACTION_CANT_SIGN_IN	Vous n'arrivez pas à vous connecter ?	
-701238199946088913	ACTION_NEW_PLAYER	Nouveau joueur	
-843760519162212112	ACTION_OK	OK	
-1905600046462074990	ACTION_PRIVACY_POLICY	Politique de confidentialité	
131236457311110717	ACTION_RETURNING_PLAYER	Joueur existant	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Plantation de fleurs en arrière-plan...	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	Notifications générales	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	Indicateur d'activité en arrière-plan	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Je souhaite recevoir des e-mails concernant les événements, offres spéciales et mises à jour.	
-2513836999330797615	ALLOW_PUSH_MARKETING_TOGGLE_LABEL	Envoyer des notifications push concernant les événements, offres et autres infos	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	Réessayer	
1028646514345867695	BOOT_WAITING_FOR_GPS	Recherche des données GPS...	
3321219507815418696	DIALOG_DO_NOT_DISPLAY_AGAIN	Ne plus afficher à l'avenir.	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	Pikmin Bloom	
-806278199259073555	FLOWER_PLANTING_FINISHED	Plantation de fleurs terminée !	
-1206191158594113497	PRIVACY_POLICY_PLEASE_REVIEW	Veuillez lire la politique de confidentialité de Niantic pour savoir comment sont traitées vos informations personnelles.	
-3503304310691560857	PRIVACY_POLICY_URL	https://nianticlabs.com/privacy-embedded/fr	
6930828639460369314	PRIVACY_POLICY_VIEW	Consulter la politique de confidentialité	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	<b>Saisissez votre date de naissance</b>\n<size=24><color="red">*Vous ne pourrez plus modifier cette date par la suite.</color></size>	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	Prêtez attention à ce qui vous entoure quand vous jouez.	
-2348885925547706723	STATUS_POPUP_ERROR	Erreur	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	Erreur de réseau	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	ACCEPTER	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	REFUSER	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	Veuillez lire et accepter les conditions d'utilisation pour continuer.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Lire les conditions d'utilisation.	
-4565876984145690393	TERMS_URL	https://nianticlabs.com/terms-embedded/fr	
-7309335694267259600	TITLE_COPYRIGHT_1	© 2021 Niantic, Inc.	
-586797165528962190	TITLE_COPYRIGHT_2A	Pikmin et Mii / Illustrations / Musique	
2218647699492075618	TITLE_COPYRIGHT_2B	© 2021 Nintendo	
-7360387916112774534	NO_INTERNET_CONNECTION	Connexion impossible. Veuillez vérifier votre connexion Internet et réessayer.	
-6134105492375826462	ACTION_TRY_AGAIN	Veuillez réessayer	
-9075047459596506242	ACTION_DONE	Terminé	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	Ouvrir les paramètres	
6143448343296213180	OPEN_APP_SETTINGS_IOS_APP_TRACKING	Pour vous connecter via Facebook, vous devez autoriser Pikmin Bloom à suivre votre activité sur les applications et sites web d'autres sociétés.	
-1695401554888225946	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_1	1. Accédez à Réglages, puis à Confidentialité	
-6268125898998694242	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_2	2. Dans Suivi, activez Pikmin Bloom	
5380927072664436927	ACTION_CONTINUE	Continuer	
9026675325510307464	ACTION_SUBMIT	Confirmer	
5971105615315949668	ACTION_SKIP	Passer	
-4558965017223283166	ACTION_SAVE_TO_DEVICE	Sauvegarder	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	La connexion au serveur n'a pas pu être établie.	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	Vérifiez l'état de votre réseau.	
3484617631795916588	STARTUP_SCREEN_TIPS_0001	Prenez des photos en RA lorsque vous nourrissez vos Pikmin, et partagez-les avec vos amis !	
7200515630930266300	STARTUP_SCREEN_TIPS_0002	Le détecteur est utilisable gratuitement une fois par jour. \nN'oubliez pas d'en profiter !	
6497422941931275781	STARTUP_SCREEN_TIPS_0003	Nourrissez quotidiennement vos Pikmin avec du nectar pour augmenter leur niveau d'amitié. De grandes choses sont susceptibles de se produire si vous devenez les meilleurs amis du monde !	
-4201989235065548635	STARTUP_SCREEN_TIPS_0004	Ajoutez vos photos préférées et racontez votre journée dans le journal de vie. Touchez le bouton « + » à côté de la date pour commencer.	
-8946294826485047552	STARTUP_SCREEN_TIPS_0005	Touchez longuement pour sélectionner plusieurs éléments dans vos listes de Pikmin ou de cartes postales.	
-2395680636257114384	STARTUP_SCREEN_TIPS_0006	Les Pikmin venus livrer des cartes postales attendront jusqu'à trois jours qu'elles soient réceptionnées.	
5555984097992198740	STARTUP_SCREEN_TIPS_0007	Plantez des fleurs autour de la mégafleur pour l'aider à éclore.	
2061307758073378667	STARTUP_SCREEN_TIPS_0008	Essayez de planter des fleurs autour d'une mégafleur brillante en pleine floraison. Une bonne surprise pourrait vous attendre !	
136491324792122571	STARTUP_SCREEN_TIPS_0009	Les pousses se développent plus rapidement lorsque vous plantez des fleurs. Plantez des fleurs pour récupérer davantage de Pikmin !	
8734263729113341237	STARTUP_SCREEN_TIPS_0010	Obtenez des pièces bonus en plantant des fleurs.	
-2871577461391453943	STARTUP_SCREEN_TIPS_0011	Configurez des espaces privés à partir de l'écran Paramètres pour exclure les zones où vous ne voulez pas planter de fleurs.	
8276595101407658895	STARTUP_SCREEN_TIPS_0012	Vous pouvez supprimer les fleurs plantées à partir du journal de vie et de l'écran Paramètres.	
-6078735754954300967	STARTUP_SCREEN_TIPS_0013	Invitez vos amis à rejoindre Pikmin Bloom et obtenez des récompenses !	
6043986246212696603	STARTUP_SCREEN_TIPS_0014	Consultez la section d'aide de l'écran Paramètres si vous avez le moindre doute.	
-1824892194546110745	STARTUP_SCREEN_TIPS_0015	Utilisez la fonction de tri dans votre liste de Pikmin pour retrouver plus facilement vos Pikmin.	
8639230601079919630	STARTUP_SCREEN_TIPS_0016	Associez votre compte Nintendo pour recevoir une pousse spéciale ! Allez à l'écran Paramètres ou éditeurs de Mii.	
7786551774778482299	STARTUP_SCREEN_TIPS_0017	Vous voulez permuter tous les Pikmin de votre équipe en une seule fois ? Touchez rapidement trois fois le sifflet, et ils seront remplacés par les Pikmin de réserve.	
-8454701317118302495	STARTUP_SCREEN_TIPS_0018	Des emplacements spéciaux permettent aux pousses de se développer plus rapidement que d'habitude. Vous pouvez les acheter à la boutique.	
-8580761753237801017	STARTUP_SCREEN_TIPS_0019	Les objets portés par les Pikmin déco sont liés à l'endroit où leur pousse a été découverte. Consultez l'écran d'information sur les pousses pour en savoir plus.	
2631043907411713215	STARTUP_SCREEN_TIPS_0020	Pas le temps de nourrir vos Pikmin avec du nectar un par un ? Appuyez longuement sur l'icône de nectar et faites-la glisser vers les Pikmin.	
-996001821821169928	STARTUP_SCREEN_TIPS_0021	Lorsque vos Pikmin perdent les fleurs sur leur tête, ajoutez-les à votre équipe et emmenez-les faire une promenade. Cela devrait les aider à récupérer leurs feuilles plus rapidement.	
-3835780318666546226	STARTUP_SCREEN_TIPS_0022	Vérifiez les types de Pikmin déco que vous avez trouvés jusqu'à présent à partir de l'écran de détails du badge Pikmin déco.	
-6866303937684414829	STARTUP_SCREEN_TIPS_0023	Touchez longuement un Pikmin dans le jardin pour le récupérer. Vous pouvez également utiliser la loupe pour l'observer.	
-8859530568136502550	STARTUP_SCREEN_TIPS_0024	Essayez de faire passer la vue détaillée du Pikmin en plein écran et voyez ce qui se passe lorsque vous touchez votre Pikmin.	
-8973640527982702391	STARTUP_SCREEN_TIPS_0025	Lorsque vous donnez du nectar à un Pikmin spécifique, touchez deux fois pour zoomer sur lui.	
3898184139024259658	STARTUP_SCREEN_TIPS_0026	Donnez du nectar spécial à vos Pikmin préférés pour augmenter d'un cœur leur niveau d'amitié !	
4965465548260462006	STARTUP_SCREEN_TIPS_0027	Vous pouvez améliorer votre capacité de stockage de Pikmin, de pousses, de nectar et de pétales depuis la boutique.	
-2013858795142751835	STARTUP_SCREEN_TIPS_0028	La grande carte de l'écran d'accueil permet d'accéder facilement au journal de vie, aux expéditions, aux cartes postales et à la liste des Pikmin.	
8837181790264424549	STARTUP_SCREEN_TIPS_0029	Les objets d'expédition disparaîtront de la liste au bout de 3 jours. Les objets sont classés du plus ancien au plus récent, alors récupérez ceux qui vous intéressent avant qu'ils ne disparaissent.	
-8560538571010392068	STARTUP_SCREEN_TIPS_0030	Les Pikmin ailés sont très rapides lors des expéditions, sauf s'ils sont associés à d'autres types de Pikmin.	
8321526828962939131	STARTUP_SCREEN_TIPS_0031	Lorsque vous vous attaquez aux champignons, les Pikmin de la même couleur que le champignon, les Pikmin déco et les Pikmin avec des fleurs sont les plus puissants.	
-8845234256144901788	STARTUP_SCREEN_TIPS_0032	Éliminez les champignons aussi vite que possible pour obtenir de meilleurs résultats et de meilleures récompenses !	
-2367939774841143747	STARTUP_SCREEN_TIPS_0033	Il faut un certain temps aux champignons pour se régénérer après avoir été détruits.	
-7210442754481933800	STARTUP_SCREEN_TIPS_0034	Nourrissez vos Pikmin avec du nectar et envoyez-les faire des expéditions et détruire des champignons pour augmenter leur niveau d'amitié.	
8389710506546400265	STARTUP_SCREEN_TIPS_0035	Certaines mégafleurs se développent uniquement pendant certaines saisons. Consultez la section consacrée aux actualités pour savoir quelles sont les fleurs de saison ce mois-ci.	
-1968907645343148781	STARTUP_SCREEN_TIPS_0036	Élargissez votre cercle d'amis pour vous envoyer des cartes postales et regarder vos Pikmin et vos badges respectifs.	
348878743656379735	STARTUP_SCREEN_TIPS_0037	Lorsque vous visitez un nouvel endroit, les nuages blancs sur la carte s'effacent pour révéler ce nouvel espace. Utilisez la carte pour consulter les lieux que vous avez visités jusqu'à présent.	
