# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-7190375469370652674	FAQ_PARENTAL_PERMISSION_URL	https://niantic.helpshift.com/a/pikmin-bloom/?p=web&s=release-notes-and-known-issues&f=faq-and-known-issues&l=pt	
8289170337175643231	WARNING_REGION_NOT_ALLOWED	No momento, Pikmin Bloom não está disponível na sua área. Sentimos muito por qualquer inconveniência.	
499521323141124426	NIANTIC_KIDS_LOGIN_URL	https://app.parents.nianticlabs.com/pt-br/login	
4277095095918863174	BIRTHDAY_REENTER_REASON	Para nos adequarmos ao UK Age Appropriate Design Code, que entrou em vigência em 2 de setembro de 2021, precisamos que você informe sua data de nascimento novamente.	
3792386460097383700	BIRTHDAY_REENTER_INCONSISTENT_ERROR	Parece que você informou uma data de nascimento diferente no passado. Certifique-se de informar a data correta.	
704694032920532328	BIRTHDAY_REENTER_HELP	Ajuda	
-3010812838262852898	CHEATING_WARNING_STRIKE_1_TITLE	AVISO	
6478568743526151139	CHEATING_WARNING_STRIKE_1_MAIN_TEXT	Nós detectamos atividade em sua conta indicando que você está usando um software de cliente modificado ou um software de terceiros não autorizado, violando nossos Termos de Serviço.\n\nFique ciente de que o uso de tal software pode resultar na perda de sua conta. Se você usou esse software, recomendamos que pare. Qualquer outra transgressão poderá resultar na suspensão de sua conta.	
9165786587232698230	CHEATING_WARNING_STRIKE_2_TITLE	CONTA SUSPENSA	
-5265633432058391600	CHEATING_WARNING_STRIKE_2_MAIN_TEXT	Sua conta foi suspensa temporariamente por violação continuada dos Termos de Serviço.\n\nVocê recuperará o acesso à sua conta em aproximadamente {0} dias. Qualquer outra transgressão resultará no encerramento permanente da conta.	
-8720522393209134153	CHEATING_WARNING_STRIKE_3_TITLE	CONTA ENCERRADA	
-3682785770674810225	CHEATING_WARNING_STRIKE_3_MAIN_TEXT	Sua conta foi encerrada permanentemente por violar os Termos de Serviço.	
110217096892885786	CHEATING_WARNING_STRIKE_1_CONFIRM	Eu compreendo	
3518299777779390156	CHEATING_WARNING_STRIKE_2_CONFIRM	Eu entendo	
7885683453870388931	CHEATING_WARNING_STRIKE_3_CONFIRM	Sair	
-5796902989629339018	CONTINUE_WITH_FACEBOOK	Continuar com o Facebook	
-7588090401295854183	CONTINUE_WITH_APPLE	Continuar com a Apple	
5654056287002014806	CONTINUE_WITH_GOOGLE	Continuar com a Google	
3993937173320983063	APP_UPGRADE_MESSAGE_TITLE	New version available!	
5648725559762369317	APP_UPGRADE_MESSAGE_BODY_TESTFLIGHT	Please update to the latest version of %s in TestFlight.	
2548737511917523606	APP_UPGRADE_MESSAGE_BODY_APP_STORE	Use the App Store to update to version %s.	
-1209747675421550686	APP_UPGRADE_MESSAGE_BODY_PLAY_STORE	Use the Google Play Store to update to version %s.	
-8520605552873553084	APP_UPGRADE_ACCEPT_BUTTON	Update	
-3891059507693249479	APP_UPGRADE_SKIP_BUTTON	Skip	
-9113594676134512808	CHEATING_WARNING_STRIKE_2_MAIN_TEXT_NO_DAYS	A sua conta foi suspensa temporariamente por ter continuado a violar os Termos de Serviço.\n\nQualquer nova violação resultará no encerramento permanente da conta.	
5513706700721524041	ACTION_BACK_TO_PREVIOUS	Voltar	
8485757493794925261	ACTION_CANCEL	Cancelar	
-897094175043611554	ACTION_CANT_SIGN_IN	Problemas ao iniciar a sessão?	
-701238199946088913	ACTION_NEW_PLAYER	Novo jogador	
-843760519162212112	ACTION_OK	OK	
-1905600046462074990	ACTION_PRIVACY_POLICY	Política de privacidade	
131236457311110717	ACTION_RETURNING_PLAYER	Jogador existente	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Plantando flores em segundo plano...	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	Notificações gerais	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	Indicador de atividade em segundo plano	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Quero receber e-mails com eventos, ofertas e novidades.	
-2513836999330797615	ALLOW_PUSH_MARKETING_TOGGLE_LABEL	Enviar notificações automáticas sobre eventos, ofertas e novidades	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	Tentar novamente	
1028646514345867695	BOOT_WAITING_FOR_GPS	Buscando sinal de GPS...	
3321219507815418696	DIALOG_DO_NOT_DISPLAY_AGAIN	Não mostrar novamente	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	Pikmin Bloom	
-806278199259073555	FLOWER_PLANTING_FINISHED	Terminou de plantar flores!	
-1206191158594113497	PRIVACY_POLICY_PLEASE_REVIEW	Consulte a Política de privacidade da Niantic para informações sobre como processamos seus dados pessoais.	
-3503304310691560857	PRIVACY_POLICY_URL	https://nianticlabs.com/privacy-embedded/pt_br/	
6930828639460369314	PRIVACY_POLICY_VIEW	Consultar a Política de privacidade	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	<b>Insira sua data de nascimento.</b>\n<size=24><color="red">*Isso não poderá ser alterado mais tarde.</color></size>	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	Esteja sempre alerta.\nPreste atenção nos seus arredores.	
-2348885925547706723	STATUS_POPUP_ERROR	Erro	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	Erro de conexão	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	ACEITAR	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	NÃO ACEITAR	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	Leia e aceite os termos de serviço antes de continuar.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Ver os termos de serviço	
-4565876984145690393	TERMS_URL	https://nianticlabs.com/terms-embedded/pt_br/	
-7309335694267259600	TITLE_COPYRIGHT_1	© 2021 Niantic, Inc.	
-586797165528962190	TITLE_COPYRIGHT_2A	Pikmin e personagens Mii / Arte / Música	
2218647699492075618	TITLE_COPYRIGHT_2B	Copyright © 2021 Nintendo Todos os direitos reservados.	
-7360387916112774534	NO_INTERNET_CONNECTION	Não foi possível conectar. Verifique a conexão de internet e tente de novo.	
-6134105492375826462	ACTION_TRY_AGAIN	Tente novamente	
-9075047459596506242	ACTION_DONE	Concluído	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	Acesse as configurações.	
6143448343296213180	OPEN_APP_SETTINGS_IOS_APP_TRACKING	É necessário dar permissão a Pikmin Bloom para rastrear sua atividade nos aplicativos e páginas de outras empresas.	
-1695401554888225946	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_1	1. Acesse Ajustes e, depois, Privacidade	
-6268125898998694242	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_2	2. Em Rastreamento, ative o Pikmin Bloom  	
5380927072664436927	ACTION_CONTINUE	Continuar	
9026675325510307464	ACTION_SUBMIT	Enviar	
5971105615315949668	ACTION_SKIP	Pular	
-4558965017223283166	ACTION_SAVE_TO_DEVICE	Baixar	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	Não foi possível estabelecer conexão com o servidor.	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	Verifique a sua conexão de rede.	
3484617631795916588	STARTUP_SCREEN_TIPS_0001	Tire fotos de RA quando alimentar seus Pikmin e compartilhe-as com seus amigos!	
7200515630930266300	STARTUP_SCREEN_TIPS_0002	Se estiver vazio, o detector será recarregado com um uso gratuito todo dia, portanto, não esqueça de usar!	
6497422941931275781	STARTUP_SCREEN_TIPS_0003	Alimente seus Pikmin com néctar todos os dias para aumentar o nível de amizade. Coisas boas poderão acontecer se vocês virarem melhores amigos!	
-4201989235065548635	STARTUP_SCREEN_TIPS_0004	Adicione suas fotos favoritas e escreva sobre o seu dia no diário. Toque no botão “+” perto da data para começar.	
-8946294826485047552	STARTUP_SCREEN_TIPS_0005	Dê um toque longo para selecionar vários itens em suas listas de Pikmin ou cartões-postais.	
-2395680636257114384	STARTUP_SCREEN_TIPS_0006	Pikmin que vierem entregar cartões-postais irão aguardar o recebimento por até três dias.	
5555984097992198740	STARTUP_SCREEN_TIPS_0007	Plante flores ao redor da flor enorme para ajudá-la a florescer.	
2061307758073378667	STARTUP_SCREEN_TIPS_0008	Experimente plantar flores ao redor de uma flor enorme brilhando e totalmente desabrochada. Talvez você encontre uma bela surpresa!	
136491324792122571	STARTUP_SCREEN_TIPS_0009	As plântulas crescem mais rápido ao plantar flores. Plante flores para coletar mais e mais Pikmin!	
8734263729113341237	STARTUP_SCREEN_TIPS_0010	Ganhe moedas extras ao plantar flores.	
-2871577461391453943	STARTUP_SCREEN_TIPS_0011	Configure zonas de privacidade na tela de configurações para excluir certas áreas onde você não quer plantar flores.	
8276595101407658895	STARTUP_SCREEN_TIPS_0012	Você pode excluir flores que plantou a partir do diário e da tela de configurações.	
-6078735754954300967	STARTUP_SCREEN_TIPS_0013	Convide seus amigos para jogar Pikmin Bloom e ganhe recompensas!	
6043986246212696603	STARTUP_SCREEN_TIPS_0014	Confira a seção de ajuda na tela de configurações se tiver qualquer dúvida.	
-1824892194546110745	STARTUP_SCREEN_TIPS_0015	Use a função de ordenar em sua lista de Pikmin para encontrá-los mais facilmente.	
8639230601079919630	STARTUP_SCREEN_TIPS_0016	Vincule sua conta Nintendo para receber uma plântula especial! Vá até a tela de configurações ou de personalização de Mii.	
7786551774778482299	STARTUP_SCREEN_TIPS_0017	Quer trocar todos os Pikmin da sua equipe ao mesmo tempo? Toque três vezes rapidamente no apito e eles serão trocados por Pikmin disponíveis.	
-8454701317118302495	STARTUP_SCREEN_TIPS_0018	Espaços especiais permitem que plântulas cresçam mais rápido do que o normal. Você pode comprá-los na loja.	
-8580761753237801017	STARTUP_SCREEN_TIPS_0019	Parece que os itens vestidos pelos Pikmin decorados são relacionados ao local onde sua plântula foi encontrada. Descubra os detalhes na tela de informações da plântula.	
2631043907411713215	STARTUP_SCREEN_TIPS_0020	Ocupado(a) demais para alimentar um Pikmin por vez com néctar? Experimente um toque longo no ícone de néctar ao arrastá-lo para os Pikmin.	
-996001821821169928	STARTUP_SCREEN_TIPS_0021	Quando seus Pikmin perderem as flores na cabeça, adicione-os à sua equipe e leve-os para caminhar. Parece que isso ajuda a recuperar suas folhas mais rápido.	
-3835780318666546226	STARTUP_SCREEN_TIPS_0022	Confira os tipos de Pikmin decorados que encontrou até agora na tela de detalhes da insígnia de Pikmin decorado.	
-6866303937684414829	STARTUP_SCREEN_TIPS_0023	Dê um toque longo em um Pikmin no jardim para pegá-lo. Você também pode usar a lupa para observá-los.	
-8859530568136502550	STARTUP_SCREEN_TIPS_0024	Tente expandir a visão de detalhes dos Pikmin para tela cheia, e veja o que acontece quando toca no seu Pikmin.	
-8973640527982702391	STARTUP_SCREEN_TIPS_0025	Quando quiser dar néctar a um Pikmin específico, dê um toque duplo para focar nele.	
3898184139024259658	STARTUP_SCREEN_TIPS_0026	Dê néctar especial aos seus Pikmin favoritos para aumentar o nível de amizade em um coração!	
4965465548260462006	STARTUP_SCREEN_TIPS_0027	Você pode melhorar sua capacidade de armazenamento de Pikmin, plântulas, néctar e pétalas na loja.	
-2013858795142751835	STARTUP_SCREEN_TIPS_0028	O mapa grande na tela inicial dá acesso conveniente ao diário, tela de expedição, cartões-postais e lista de Pikmin.	
8837181790264424549	STARTUP_SCREEN_TIPS_0029	Plântulas de expedição desaparecem da lista se você não mandar Pikmin para buscá-las. Itens são listados dos mais antigos aos mais novos, então pegue os que quiser antes que desapareçam.	
-8560538571010392068	STARTUP_SCREEN_TIPS_0030	Pikmin alados podem ser muito rápidos em expedições, a não ser que estejam acompanhados de outro tipo de Pikmin.	
8321526828962939131	STARTUP_SCREEN_TIPS_0031	Ao lidar com cogumelos, Pikmin da mesma cor do cogumelo, Pikmin decorados e Pikmin com flores parecem ser os mais fortes.	
-8845234256144901788	STARTUP_SCREEN_TIPS_0032	Elimine os cogumelos o mais rápido que puder para ganhar avaliações e recompensas melhores.	
-2367939774841143747	STARTUP_SCREEN_TIPS_0033	Leva um tempo para os cogumelos se recuperarem depois que forem destruídos.	
-7210442754481933800	STARTUP_SCREEN_TIPS_0034	Alimente seus Pikmin com néctar e mande-os atrás de expedições e cogumelos para aumentar seu nível de amizade.	
8389710506546400265	STARTUP_SCREEN_TIPS_0035	Algumas flores enormes só desabrocham em certas estações. Confira a seção de notícias para ver quais flores estão em época este mês.	
-1968907645343148781	STARTUP_SCREEN_TIPS_0036	Faça amigos para trocar cartões-postais e conferir os Pikmin e insígnias uns dos outros.	
348878743656379735	STARTUP_SCREEN_TIPS_0037	Quando caminhar por um lugar novo, as nuvens brancas do mapa serão limpas para revelar a nova localização. Use o mapa para ver os lugares que já visitou.	
