# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-4791526398844371231	FACEBOOK_LOGIN_UNLINK_UNLESS_PERMISSION_GRANTED	crwdns731101:0crwdne731101:0	
-6261744157366888903	LOGIN_FAILED_ERROR	crwdns731489:0crwdne731489:0	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	crwdns731491:0crwdne731491:0	
5990203908445262045	LOGIN_AGE_GATE_SUBMIT	crwdns731493:0crwdne731493:0	
7171094051530659721	LOGIN_SIGN_IN_PROVIDER_SELECT	crwdns731495:0crwdne731495:0	
-8063419419280099460	LOGIN_NEW_ACCOUNT_PROVIDER_SELECT	crwdns731497:0crwdne731497:0	
-2503503188688998315	LOGIN_PROVIDER_GOOGLE	crwdns731499:0crwdne731499:0	
8644943804602915250	LOGIN_PROVIDER_FACEBOOK	crwdns731501:0crwdne731501:0	
-380381717348982401	LOGIN_PROVIDER_APPLE	crwdns731503:0crwdne731503:0	
1670268103353373479	LOGIN_PROVIDER_NINTENDO	crwdns731505:0crwdne731505:0	
5129733746667304330	LINK_FAILURE_WITH_KIDS_ACCOUNT	crwdns732911:0crwdne732911:0	
-5106856330037283941	TITLE_ACCOUNT_PERMANENTLY_BANNED	crwdns733093:0crwdne733093:0	
6896609452290178645	TITLE_ACCOUNT_TEMPORARILY_SUSPENDED	crwdns733095:0crwdne733095:0	
8682783416889457618	WARNING_ACCOUNT_PERMANENTLY_BANNED	crwdns733097:0crwdne733097:0	
-1146777523130602812	WARNING_ACCOUNT_TEMPORARILY_SUSPENDED	crwdns733099:0crwdne733099:0	
3550607850365094643	WARNING_UNAUTHORIZED_DEVICE	crwdns733101:0crwdne733101:0	
262310736144758494	WARNING_ACCOUNT_NOT_ALLOWED	crwdns733103:0%scrwdne733103:0	
-7841180612166439923	WARNING_ACCOUNT_DOES_NOT_EXIST	crwdns737011:0crwdne737011:0	
-386184206609956069	NINTENDO_ACCOUNT_NEW_USER_WARNING	crwdns738125:0crwdne738125:0	
3873863273646286372	NINTENDO_ACCOUNT_NEW_USER_WARNING_TITLE	crwdns738127:0crwdne738127:0	
-7190375469370652674	FAQ_PARENTAL_PERMISSION_URL	crwdns739341:0crwdne739341:0	
8289170337175643231	WARNING_REGION_NOT_ALLOWED	crwdns739575:0crwdne739575:0	
499521323141124426	NIANTIC_KIDS_LOGIN_URL	crwdns739709:0crwdne739709:0	
4277095095918863174	BIRTHDAY_REENTER_REASON	crwdns778288:0crwdne778288:0	
3792386460097383700	BIRTHDAY_REENTER_INCONSISTENT_ERROR	crwdns778290:0crwdne778290:0	
704694032920532328	BIRTHDAY_REENTER_HELP	crwdns779496:0crwdne779496:0	
-3010812838262852898	CHEATING_WARNING_STRIKE_1_TITLE	crwdns786866:0crwdne786866:0	
6478568743526151139	CHEATING_WARNING_STRIKE_1_MAIN_TEXT	crwdns786868:0crwdne786868:0	
9165786587232698230	CHEATING_WARNING_STRIKE_2_TITLE	crwdns786870:0crwdne786870:0	
-5265633432058391600	CHEATING_WARNING_STRIKE_2_MAIN_TEXT	crwdns786872:0{0}crwdne786872:0	
-8720522393209134153	CHEATING_WARNING_STRIKE_3_TITLE	crwdns786874:0crwdne786874:0	
-3682785770674810225	CHEATING_WARNING_STRIKE_3_MAIN_TEXT	crwdns786876:0crwdne786876:0	
110217096892885786	CHEATING_WARNING_STRIKE_1_CONFIRM	crwdns786878:0crwdne786878:0	
3518299777779390156	CHEATING_WARNING_STRIKE_2_CONFIRM	crwdns826258:0crwdne826258:0	
7885683453870388931	CHEATING_WARNING_STRIKE_3_CONFIRM	crwdns826260:0crwdne826260:0	
-5796902989629339018	CONTINUE_WITH_FACEBOOK	crwdns827190:0crwdne827190:0	
-7588090401295854183	CONTINUE_WITH_APPLE	crwdns827192:0crwdne827192:0	
5654056287002014806	CONTINUE_WITH_GOOGLE	crwdns827194:0crwdne827194:0	
5513706700721524041	ACTION_BACK_TO_PREVIOUS	crwdns731425:0crwdne731425:0	
8485757493794925261	ACTION_CANCEL	crwdns731427:0crwdne731427:0	
-897094175043611554	ACTION_CANT_SIGN_IN	crwdns731429:0crwdne731429:0	
-701238199946088913	ACTION_NEW_PLAYER	crwdns732431:0crwdne732431:0	
-843760519162212112	ACTION_OK	crwdns731433:0crwdne731433:0	
-1905600046462074990	ACTION_PRIVACY_POLICY	crwdns731435:0crwdne731435:0	
131236457311110717	ACTION_RETURNING_PLAYER	crwdns732433:0crwdne732433:0	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	crwdns731439:0crwdne731439:0	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	crwdns731441:0crwdne731441:0	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	crwdns731443:0crwdne731443:0	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	crwdns731445:0crwdne731445:0	
-2513836999330797615	ALLOW_PUSH_MARKETING_TOGGLE_LABEL	crwdns731447:0crwdne731447:0	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	crwdns731449:0crwdne731449:0	
1028646514345867695	BOOT_WAITING_FOR_GPS	crwdns731451:0crwdne731451:0	
3321219507815418696	DIALOG_DO_NOT_DISPLAY_AGAIN	crwdns731453:0crwdne731453:0	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	crwdns731455:0crwdne731455:0	
-806278199259073555	FLOWER_PLANTING_FINISHED	crwdns731457:0crwdne731457:0	
-1206191158594113497	PRIVACY_POLICY_PLEASE_REVIEW	crwdns731459:0crwdne731459:0	
-3503304310691560857	PRIVACY_POLICY_URL	crwdns732435:0crwdne732435:0	
6930828639460369314	PRIVACY_POLICY_VIEW	crwdns731463:0crwdne731463:0	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	crwdns731465:0crwdne731465:0	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	crwdns731467:0crwdne731467:0	
-2348885925547706723	STATUS_POPUP_ERROR	crwdns731469:0crwdne731469:0	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	crwdns731471:0crwdne731471:0	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	crwdns731473:0crwdne731473:0	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	crwdns731475:0crwdne731475:0	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	crwdns731477:0crwdne731477:0	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	crwdns731479:0crwdne731479:0	
-4565876984145690393	TERMS_URL	crwdns732437:0crwdne732437:0	
-7309335694267259600	TITLE_COPYRIGHT_1	crwdns731483:0crwdne731483:0	
-586797165528962190	TITLE_COPYRIGHT_2A	crwdns731485:0crwdne731485:0	
2218647699492075618	TITLE_COPYRIGHT_2B	crwdns731487:0crwdne731487:0	
-7360387916112774534	NO_INTERNET_CONNECTION	crwdns732917:0crwdne732917:0	
-6134105492375826462	ACTION_TRY_AGAIN	crwdns732919:0crwdne732919:0	
-9075047459596506242	ACTION_DONE	crwdns732921:0crwdne732921:0	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	crwdns732923:0crwdne732923:0	
6143448343296213180	OPEN_APP_SETTINGS_IOS_APP_TRACKING	crwdns732925:0crwdne732925:0	
-1695401554888225946	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_1	crwdns732927:0crwdne732927:0	
-6268125898998694242	OPEN_APP_SETTINGS_IOS_APP_TRACKING_STEP_2	crwdns732929:0crwdne732929:0	
5380927072664436927	ACTION_CONTINUE	crwdns738129:0crwdne738129:0	
9026675325510307464	ACTION_SUBMIT	crwdns781364:0crwdne781364:0	
5971105615315949668	ACTION_SKIP	crwdns781366:0crwdne781366:0	
-4558965017223283166	ACTION_SAVE_TO_DEVICE	crwdns784428:0crwdne784428:0	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	crwdns787792:0crwdne787792:0	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	crwdns787794:0crwdne787794:0	
3484617631795916588	STARTUP_SCREEN_TIPS_0001	crwdns785802:0crwdne785802:0	
7200515630930266300	STARTUP_SCREEN_TIPS_0002	crwdns785804:0crwdne785804:0	
6497422941931275781	STARTUP_SCREEN_TIPS_0003	crwdns785806:0crwdne785806:0	
-4201989235065548635	STARTUP_SCREEN_TIPS_0004	crwdns785808:0crwdne785808:0	
-8946294826485047552	STARTUP_SCREEN_TIPS_0005	crwdns785810:0crwdne785810:0	
-2395680636257114384	STARTUP_SCREEN_TIPS_0006	crwdns785812:0crwdne785812:0	
5555984097992198740	STARTUP_SCREEN_TIPS_0007	crwdns785814:0crwdne785814:0	
2061307758073378667	STARTUP_SCREEN_TIPS_0008	crwdns785816:0crwdne785816:0	
136491324792122571	STARTUP_SCREEN_TIPS_0009	crwdns785818:0crwdne785818:0	
8734263729113341237	STARTUP_SCREEN_TIPS_0010	crwdns785820:0crwdne785820:0	
-2871577461391453943	STARTUP_SCREEN_TIPS_0011	crwdns785822:0crwdne785822:0	
8276595101407658895	STARTUP_SCREEN_TIPS_0012	crwdns785824:0crwdne785824:0	
-6078735754954300967	STARTUP_SCREEN_TIPS_0013	crwdns785826:0crwdne785826:0	
6043986246212696603	STARTUP_SCREEN_TIPS_0014	crwdns785828:0crwdne785828:0	
-1824892194546110745	STARTUP_SCREEN_TIPS_0015	crwdns785830:0crwdne785830:0	
8639230601079919630	STARTUP_SCREEN_TIPS_0016	crwdns785832:0crwdne785832:0	
7786551774778482299	STARTUP_SCREEN_TIPS_0017	crwdns785834:0crwdne785834:0	
-8454701317118302495	STARTUP_SCREEN_TIPS_0018	crwdns785836:0crwdne785836:0	
-8580761753237801017	STARTUP_SCREEN_TIPS_0019	crwdns785838:0crwdne785838:0	
2631043907411713215	STARTUP_SCREEN_TIPS_0020	crwdns785840:0crwdne785840:0	
-996001821821169928	STARTUP_SCREEN_TIPS_0021	crwdns785842:0crwdne785842:0	
-3835780318666546226	STARTUP_SCREEN_TIPS_0022	crwdns785844:0crwdne785844:0	
-6866303937684414829	STARTUP_SCREEN_TIPS_0023	crwdns785846:0crwdne785846:0	
-8859530568136502550	STARTUP_SCREEN_TIPS_0024	crwdns785848:0crwdne785848:0	
-8973640527982702391	STARTUP_SCREEN_TIPS_0025	crwdns785850:0crwdne785850:0	
3898184139024259658	STARTUP_SCREEN_TIPS_0026	crwdns785852:0crwdne785852:0	
4965465548260462006	STARTUP_SCREEN_TIPS_0027	crwdns785854:0crwdne785854:0	
-2013858795142751835	STARTUP_SCREEN_TIPS_0028	crwdns785856:0crwdne785856:0	
8837181790264424549	STARTUP_SCREEN_TIPS_0029	crwdns785858:0crwdne785858:0	
-8560538571010392068	STARTUP_SCREEN_TIPS_0030	crwdns785860:0crwdne785860:0	
8321526828962939131	STARTUP_SCREEN_TIPS_0031	crwdns785862:0crwdne785862:0	
-8845234256144901788	STARTUP_SCREEN_TIPS_0032	crwdns785864:0crwdne785864:0	
-2367939774841143747	STARTUP_SCREEN_TIPS_0033	crwdns785866:0crwdne785866:0	
-7210442754481933800	STARTUP_SCREEN_TIPS_0034	crwdns785868:0crwdne785868:0	
8389710506546400265	STARTUP_SCREEN_TIPS_0035	crwdns785870:0crwdne785870:0	
-1968907645343148781	STARTUP_SCREEN_TIPS_0036	crwdns785872:0crwdne785872:0	
348878743656379735	STARTUP_SCREEN_TIPS_0037	crwdns793840:0crwdne793840:0	
