# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-7452895546178510415	EXPEDITION_FOUND_AFTER_FLOWER_PLANTING	Expeditions found in flower planting	
-1774673968425093183	DATE_FORMAT_YEAR_MONTH_DAY_AND_DAY_OF_WEEK_LONG	ddd, d MMM, yyyy	
7603208861951417059	DATE_FORMAT_MONTH_DAY_YEAR	d MMM, yyyy	
4219317091569690286	FRUIT_STRAWBERRY	Fraise	Fraises
3217371781540247723	FRUIT_CHERRY	Cerise	Cerises
-6121573226712432207	FRUIT_LEMON	Citron	Citrons
2044205892866517652	FRUIT_BLUEBERRY	Myrtille	Myrtilles
1741252702655102733	FRUIT_GOLDEN_CHERRY	Cerise dorée	Cerises dorées
3009457810836868005	FRUIT_PEACH	Pêche	Pêches
3438552328154829955	FRUIT_WATERMELON	Pastèque	Pastèques
617074706313707777	FRUIT_LIME	Citron vert	Citrons verts
-7794896447626117388	FRUIT_GREEN_APPLE	Pomme verte	Pommes vertes
-1307539360720182878	FRUIT_KUMQUAT	Kumquat	Kumquats
8196396509726455323	FRUIT_PRUNE	Pruneau	Pruneaux
-8815932292541859464	FRUIT_HAPPY_FRUIT	Special Fruit	Special Fruit
-7986555579487709332	FRUIT_MELON	Melon	Melons
8603661383206038938	FRUIT_GRAPEFRUIT	Pamplemousse	Pamplemousses
7481538119977510267	FRUIT_APPLE	Pomme	Pommes
-698999894567824864	FRUIT_MUSCAT_GRAPE	Raisin blanc	Raisins blancs
6918826491440731662	FRUIT_KIWI	Kiwi	Kiwis
-4683987280139857304	FRUIT_MUSCAT	Muscat	Muscat
-3582153562752909535	FRUIT_ORANGE	Orange	Oranges
-1196190810861900123	FRUIT_BANANA	Banane	Bananes
-6133133785828178334	FRUIT_GRAPES	Raisin	Raisins
7083608525502678502	FRUIT_NAME_WITH_FLOWER_KIND_FORMAT	%1$s: %2$s	
2120092748961355784	LIFELOG_TODAY	Aujourd'hui	
-4240370593035057961	LIFELOG_YESTERDAY	Hier	
-4691088522159476790	LIFELOG_STEPS_SUFFIX	pas	pas
-843760519162212112	ACTION_OK	OK	
8485757493794925261	ACTION_CANCEL	Annuler	
-6283597958022048283	POSTCARD_DELETE_CONFIRMATION	Voulez-vous vraiment supprimer cette carte postale ?	
1887912674991085417	SETTINGS_TITLE	Paramètres	
-5895459861510431520	SETTINGS_NICKNAME	Surnom	
-4232602392541329747	SHOP_BUTTON	Boutique	
-1276349162775328464	FLOWER_PLANTING_START_CONFIRMATION	Commencer à planter des fleurs ?	
2393850012421393251	FLOWER_PLANTING_STOP_CONFIRMATION	Arrêter de planter des fleurs ?	
4752883491115650407	FLOWER_PLANTING_START	Commencer	
-3756020214398490248	FLOWER_PLANTING_STOP	Arrêter	
8657144769817644546	START_SCREEN_STEPS_SUFFIX	pas	pas
-5739613410102627532	SEED_1_NAME	Pousse rouge	Pousses rouges
-749140861536688064	SEED_3_NAME	Grande pousse	Grandes pousses
3824449129596672673	SEED_4_NAME	Pousse dorée	Pousses dorées
8346726224409759480	SEED_5_NAME	Pousse bleue	Pousses bleues
-8664268734149848348	SEED_6_NAME	Pousse jaune	Pousses jaunes
6535486909850280477	SEED_7_NAME	Pousse blanche	Pousses blanches
3278519453534675295	SEED_8_NAME	Pousse violette	Pousses violettes
39250091635547891	SEED_9_NAME	Pousse grise	Pousses grises
3840861126252085150	SEED_10_NAME	Pousse rose	Pousses roses
7457746253201982729	SEED_11_NAME	Graine violette peu commune	
-218077776679422519	SEED_12_NAME	Graine rouge rare	
6992028916918964606	SEED_13_NAME	Graine bleue rare	
8874970018999795371	SEED_14_NAME	Graine jaune rare	
8696980883235120747	SEED_15_NAME	Graine violette rare	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	PikminApp	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	Réessayer	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	La connexion au serveur n'a pas pu être établie.	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	Vérifiez l'état de votre réseau.	
-2348885925547706723	STATUS_POPUP_ERROR	Erreur	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	Erreur de réseau	
-3476498755781314161	RELEASE_PIKMIN	Relâcher %d	
2429108968833458839	LIFELOG_DIARY_SAVE	Sauvegarder	
9166744434368775528	LIFELOG_FLOWER_COUNT_SUFFIX	fleur	fleurs
6430790157325690617	DURATION_DAYS	%d jour	%d jours
-4358946633994413085	DURATION_HOURS	%d h	%d h
5090786224208365218	DURATION_MINUTES	%d min	%d min
-4781863217097845354	DURATION_SECONDS	%d s	%d s
-6177288554217248536	ACTION_GO_NEXT	Suivant	
-9075047459596506242	ACTION_DONE	Terminé	
-6147874555061088914	POSTCARD_FRIEND_BUTTON_SHARE	Partager	
6766708394222598074	POSTCARD_FRIEND_BUTTON_SHARED	Partagé	
3648755712731085126	FRIEND_LIST_TITLE	Liste d'amis	
149250004464972476	PROFILE_TOTAL_DISTANCE_WALKED	Distance totale parcourue	
-4537718553210308735	POSTCARD_DELETE_ACTION	Supprimer la carte postale	
-5196940403136060578	POSTCARD_DELETED_TOAST	Carte postale supprimée	
-2587145075203409785	AVATAR_EDITOR_SAVE	Sauvegarder	
-4073868144415010670	PROFILE_EDIT_AVATAR	Éditeur de Mii	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	Notifications générales	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	Indicateur d'activité en arrière-plan	
7542407414704785207	STEP_GOAL_SETTING_TITLE	Votre objectif de pas quotidien	
7344663856936297301	STEP_GOAL_SETTING_SAVE	Sauvegarder	
4555843675269974445	STEP_GOAL_SETTING_STEPS	PAS	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Plantation de fleurs en arrière-plan...	
8478663699835812148	IOS_PERMISSION_DESCRIPTION_LOCATION	Les données de localisation sont utilisées en jeu et pour les entrées dans le journal de vie.	
-997908806527138635	IOS_PERMISSION_DESCRIPTION_CAMERA	L'appareil photo est utilisé pour prendre des photos et les sauvegarder dans le journal de vie.	
-2100090588963911766	IOS_PERMISSION_DESCRIPTION_MICROPHONE	Le microphone est utilisé lors de la création des cartes postales vidéo.	
6079854039552322233	IOS_PERMISSION_DESCRIPTION_HEALTH_DATA	Les données de santé sont utilisées pour le comptage des pas et la croissance des Pikmin.	
-9018151651794566264	IOS_PERMISSION_DESCRIPTION_MOTION	Les données de mouvement sont utilisées pour le comptage des pas et la croissance des Pikmin.	
-6261744157366888903	LOGIN_FAILED_ERROR	Une erreur est survenue lors de la connexion à votre compte.	
1028646514345867695	BOOT_WAITING_FOR_GPS	Recherche des données GPS...	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	SE CONNECTER AVEC...	
-4388956638068283749	WILL_BE_IMPLEMENTED	Cette fonction est en cours de développement !	
5879445865021975783	SETTINGS_LINKED_ACCOUNTS	Comptes associés	
-6333612795366935753	SETTINGS_ACCOUNT_LINK_SUCCEES	%s a été associé !	
55522863653632058	SETTINGS_ACCOUNT_UNLINK_SUCCESS	%s a été dissocié.	
8180359803459330689	SETTINGS_ACCOUNT_LINK_UNLINK_FAILURE_GENERIC	Une erreur est survenue lors de la mise à jour des données d'association.	
7267391751009566460	SETTINGS_ACCOUNT_LINK_FAILURE_ALREADY_TAKEN	Le compte sélectionné est déjà associé à un autre compte.	
-1324195448718706828	SETTINGS_ACCOUNT_UNLINK_FAILURE_LOGGED_IN	Ce compte %s ne peut pas être dissocié car il est en cours d'utilisation.	
-1968068923868099167	SETTINGS_LOGOUT	Se déconnecter	
-8715143101969407276	WEATHER_NOTIFICATION_CLEAR	Il fait beau ! C'est le temps idéal pour partir en exploration !	
6937937990013458998	WEATHER_NOTIFICATION_FOG	Il y a un peu de brouillard. Inutile de se presser !	
404203922902781716	WEATHER_NOTIFICATION_OVERCAST	Le ciel est un peu gris en ce moment...	
-611655422625407651	WEATHER_NOTIFICATION_PARTLY_COUDY	Regardez les nuages ! Vous voyez des formes amusantes ?	
5031378447320499462	WEATHER_NOTIFICATION_RAINY	Il pleut aujourd'hui ! N'oubliez pas votre parapluie.	
8905609917997084889	WEATHER_NOTIFICATION_SNOW	C'est jour de neige, aujourd'hui. N'attrapez pas froid !	
-5891879410958889954	WEATHER_NOTIFICATION_WINDY	Quel vent ! Attention de ne pas vous envoler.	
-221813980475598846	WEATHER_NOTIFICATION_DEFAULT	Bonne journée !	
1188361151623599432	WEATHER_NOTIFICATION_TITLE	Bonjour, %s !	
6719203781784554168	SEND_FRIEND_REQUEST_PROMPT	Voulez-vous envoyer une demande d'ami ?	
-992480509915763126	ACTION_SEND	Envoyer	
-2543205340446951273	SEND_FRIEND_REQUEST_SUCCESS	Demande d'ami envoyée !	
7620429162201794753	SEND_FRIEND_REQUEST_ERROR_ALREADY_FRIENDS	%s est déjà dans votre liste d'amis.	
-1822765931251632942	SEND_FRIEND_REQUEST_ERROR_YOURSELF	Vous ne pouvez pas vous envoyer une demande d'ami à vous-même.	
-2513654578845316783	SEND_FRIEND_REQUEST_ERROR_ALREADY_RECEIVED	Vous avez déjà reçu une demande d'ami de %s.	
-1156603130781149294	SEND_FRIEND_REQUEST_ERROR_ALREADY_SENT	Vous avez déjà envoyé une demande d'ami à %s.	
6976257906861713511	SEND_FRIEND_REQUEST_ERROR_GENERIC	Impossible d'envoyer une demande d'ami à %s.	
-2729498114418584499	ERROR_COULD_NOT_FIND_PLAYER	Impossible de trouver le joueur.	
-551496194427112054	FRIEND_CODE_TITLE	Mon code ami	
-1309541670834560152	FRIEND_CODE_PROMPT	Envoyer une requête d'amitié :	
-5161684650932504556	ACTION_ACCEPT	Accepter	
-7757055545489628880	ACTION_DELETE	Effacer	
1265605615899656924	FRIEND_REQUEST_RECEIVED	%s veut se lier d'amitié.	
-3497381364773476102	FRIEND_REQUEST_ACCEPTED	Vous êtes dorénavant amis avec %s !	
-430547086636192302	ACTION_REMOVE_FRIEND	Supprimer l'ami	
815476265258911662	REMOVE_FRIEND_CONFIRMATION	Voulez-vous vraiment supprimer %s de votre liste d'amis ?	
8287463660542905294	REMOVE_FRIEND_SUCCESS	%s n'est plus dans votre liste d'amis.	
5883789488897156506	APP_NAME	PikminApp	
5611879508739036474	ADD_MEMBER_NOTIFICATION_BODY	%s vous ajoute au salon de conversations.	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	ACCEPTER	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	REFUSER	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Je souhaite recevoir des e-mails concernant les événements, offres spéciales et mises à jour.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Lire les conditions d'utilisation.	
-5445650799540961147	DATE_FORMAT_MONTH_DAY_AND_DAY_OF_WEEK	ddd d MMM	
-3775664667633849234	PUSH_NOTIFICATIONS	Notifications de jeu (Pikmin et journal)	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	Prêtez attention à ce qui vous entoure quand vous jouez.	
581860577812249057	GAME_LAUNCH_SAFETY_WARNING_DRIVING	Ne jouez pas à %s en conduisant.	
1555074583693089615	GAME_LAUNCH_SAFETY_WARNING_AREA	N'entrez pas dans des zones à risque en jouant à  %s.	
1082333753873264671	GAME_LAUNCH_SAFETY_WARNING_TRESPASSING	Ne pénétrez pas sans autorisation dans des propriétés privées en jouant à %s.	
-841049014237583789	ACTION_ADD_FRIEND	Ajout d'ami	
6107870919057208450	ACTION_COPY	Copier	
-9031571889696186265	ACTION_CREATE_GROUP	Créer un groupe	
4721316378544481654	ACTION_EDIT_GROUP_MEMBERS	Modifier les membres du groupe	
3642213203358666905	ACTION_EDIT_GROUP_NAME	Modifier le nom du groupe	
-2764553900563543447	ACTION_LEAVE_GROUP	Quitter le groupe	
3377657511821188588	ACTION_RESET	Réinitialiser	
-4980862823436110896	ACTION_SCAN_QR_CODE	Scanner le code QR	
-3905335902980497193	ACTION_SHARE	Partager	
-1284347791896622068	ACTION_VIEW_PROFILE	Afficher le profil	
-7522910480498462002	CONFIRMATION_COPIED	Copié !	
-7494706833753060197	LABEL_ADD_FRIEND_PAGE	Ajout d'ami	
-638061882291619829	LABEL_CHAT_COUNT	Toutes les conversations (%d)	
7752962542841083912	LABEL_CHAT	Conversation	
6416153855859573043	LABEL_GROUP_PLANTING	Plantation en groupe	
-6356137035124383371	LABEL_INCOMING_FRIEND_REQUESTS_COUNT	Demandes d'ami entrantes	
-4874036449824238783	LABEL_LIFELOG_ENTRIES	Entrées du journal de vie	
-659535939818370171	LABEL_LIFELOG_ENTRY	Entrée du journal de vie	
3275163755679558286	LABEL_MEMBER_COUNT	%s membres	
3992435552835557774	LABEL_MEMBERS	Membres	
6624694901941135837	FOUND_INAPPROPRIATE_CONTENT	Du contenu inapproprié a été trouvé.	
2236356790953195985	PIKMIN_VARIATION_DEFAULT_00_RED_NAME	Pikmin rouge	
-936229508326180413	PIKMIN_VARIATION_DEFAULT_00_RED_DESCRIPTION	Les Pikmin rouges ont une petite épine en forme de nez sur le visage et ils sont insensibles au feu. Vous pouvez compter sur eux dans toutes les situations.	
-2678322547110102003	PIKMIN_VARIATION_DEFAULT_00_BLUE_NAME	Pikmin bleu	
