# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-1774673968425093183	DATE_FORMAT_YEAR_MONTH_DAY_AND_DAY_OF_WEEK_LONG	ddd d MMM yyyy	
7603208861951417059	DATE_FORMAT_MONTH_DAY_YEAR	d MMM yyyy	
4219317091569690286	FRUIT_STRAWBERRY	Fragola	Fragole
3217371781540247723	FRUIT_CHERRY	Ciliegia	Ciliegie
-6121573226712432207	FRUIT_LEMON	Limone	Limoni
2044205892866517652	FRUIT_BLUEBERRY	Mirtillo	Mirtilli
1741252702655102733	FRUIT_GOLDEN_CHERRY	Physalis	Physalis
3009457810836868005	FRUIT_PEACH	Pesca	Pesche
3438552328154829955	FRUIT_WATERMELON	Cocomero	Cocomeri
617074706313707777	FRUIT_LIME	Limetta	Limette
-7794896447626117388	FRUIT_GREEN_APPLE	Mela verde	Mele verdi
-1307539360720182878	FRUIT_KUMQUAT	Kumquat	Kumquat
8196396509726455323	FRUIT_PRUNE	Prugna	Prugne
-8815932292541859464	FRUIT_HAPPY_FRUIT	Special Fruit	Special Fruit
-7986555579487709332	FRUIT_MELON	Melone	Meloni
8603661383206038938	FRUIT_GRAPEFRUIT	Pompelmo	Pompelmi
7481538119977510267	FRUIT_APPLE	Mela	Mele
-698999894567824864	FRUIT_MUSCAT_GRAPE	Uva bianca	Uva bianca
6918826491440731662	FRUIT_KIWI	Kiwi	Kiwi
-4683987280139857304	FRUIT_MUSCAT	Uva moscata	Uva moscato
-3582153562752909535	FRUIT_ORANGE	Arancio	Arance
-1196190810861900123	FRUIT_BANANA	Banana	Banane
-6133133785828178334	FRUIT_GRAPES	Uva	Uva
7083608525502678502	FRUIT_NAME_WITH_FLOWER_KIND_FORMAT	%1$s: %2$s	
2120092748961355784	LIFELOG_TODAY	Oggi	
-4240370593035057961	LIFELOG_YESTERDAY	Ieri	
-4691088522159476790	LIFELOG_STEPS_SUFFIX	passo	passi
-843760519162212112	ACTION_OK	OK	
8485757493794925261	ACTION_CANCEL	Annulla	
-6283597958022048283	POSTCARD_DELETE_CONFIRMATION	Vuoi davvero eliminare questa cartolina?	
1887912674991085417	SETTINGS_TITLE	Impostazioni	
-5895459861510431520	SETTINGS_NICKNAME	Nome utente	
-4232602392541329747	SHOP_BUTTON	Negozio	
-1276349162775328464	FLOWER_PLANTING_START_CONFIRMATION	Vuoi iniziare a piantare fiori?	
2393850012421393251	FLOWER_PLANTING_STOP_CONFIRMATION	Vuoi smettere di piantare fiori?	
4752883491115650407	FLOWER_PLANTING_START	Inizia	
-3756020214398490248	FLOWER_PLANTING_STOP	Interrompi	
8657144769817644546	START_SCREEN_STEPS_SUFFIX	passo	passi
-5739613410102627532	SEED_1_NAME	Piantina rossa	Piantine rosse
-749140861536688064	SEED_3_NAME	Piantina enorme	Piantine enormi
3824449129596672673	SEED_4_NAME	Piantina dorata	Piantine dorate
8346726224409759480	SEED_5_NAME	Piantina blu	Piantine blu
-8664268734149848348	SEED_6_NAME	Piantina gialla	Piantine gialle
6535486909850280477	SEED_7_NAME	Piantina bianca	Piantine bianche
3278519453534675295	SEED_8_NAME	Piantina viola	Piantine viola
39250091635547891	SEED_9_NAME	Piantina grigia	Piantine grigie
3840861126252085150	SEED_10_NAME	Piantina rosa	Piantine rosa
7457746253201982729	SEED_11_NAME	Seme viola insolito	
-218077776679422519	SEED_12_NAME	Seme rosso raro	
6992028916918964606	SEED_13_NAME	Seme blu raro	
8874970018999795371	SEED_14_NAME	Seme giallo raro	
8696980883235120747	SEED_15_NAME	Seme viola raro	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	PikminApp	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	Riprova	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	Impossibile collegarsi al server.	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	Controlla la tua connessione di rete.	
-2348885925547706723	STATUS_POPUP_ERROR	Errore	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	Errore di rete	
-3476498755781314161	RELEASE_PIKMIN	Lascia andare: %d	
2429108968833458839	LIFELOG_DIARY_SAVE	Salva	
9166744434368775528	LIFELOG_FLOWER_COUNT_SUFFIX	fiore	fiori 
6430790157325690617	DURATION_DAYS	%d giorno	%d giorni
-4358946633994413085	DURATION_HOURS	%d ora	%d ore
5090786224208365218	DURATION_MINUTES	%d minuto	%d minuti
-4781863217097845354	DURATION_SECONDS	%d secondo	%d secondi
-6177288554217248536	ACTION_GO_NEXT	Avanti	
-9075047459596506242	ACTION_DONE	Fatto	
-6147874555061088914	POSTCARD_FRIEND_BUTTON_SHARE	Condividi	
6766708394222598074	POSTCARD_FRIEND_BUTTON_SHARED	Condivisa	
3648755712731085126	FRIEND_LIST_TITLE	Lista amici	
149250004464972476	PROFILE_TOTAL_DISTANCE_WALKED	Distanza totale percorsa	
-4537718553210308735	POSTCARD_DELETE_ACTION	Elimina cartolina	
-5196940403136060578	POSTCARD_DELETED_TOAST	Cartolina eliminata	
-2587145075203409785	AVATAR_EDITOR_SAVE	Salva	
-4073868144415010670	PROFILE_EDIT_AVATAR	Modifica Mii	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	Notifiche generali	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	Indicatore di attività in background	
7542407414704785207	STEP_GOAL_SETTING_TITLE	Obiettivo passi giornaliero	
7344663856936297301	STEP_GOAL_SETTING_SAVE	Salva	
4555843675269974445	STEP_GOAL_SETTING_STEPS	PASSI	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Piantando fiori in background...	
8478663699835812148	IOS_PERMISSION_DESCRIPTION_LOCATION	I dati relativi alla posizione sono usati per il funzionamento del gioco e per le annotazioni del diario.	
-997908806527138635	IOS_PERMISSION_DESCRIPTION_CAMERA	I dati della fotocamera sono usati quando scatti delle foto e per salvarle come annotazioni del diario.	
-2100090588963911766	IOS_PERMISSION_DESCRIPTION_MICROPHONE	I dati del microfono sono usati quando crei i video cartolina.	
6079854039552322233	IOS_PERMISSION_DESCRIPTION_HEALTH_DATA	I dati relativi alla salute sono usati per contare i tuoi passi e far crescere i tuoi Pikmin.	
-9018151651794566264	IOS_PERMISSION_DESCRIPTION_MOTION	I dati relativi al movimento sono usati per contare i tuoi passi e per far crescere i tuoi Pikmin.	
-6261744157366888903	LOGIN_FAILED_ERROR	Si è verificato un errore durante l'accesso al tuo account.	
1028646514345867695	BOOT_WAITING_FOR_GPS	Ricerca di GPS in corso...	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	ACCEDI CON...	
-4388956638068283749	WILL_BE_IMPLEMENTED	Questa funzione è ancora in lavorazione!	
5879445865021975783	SETTINGS_LINKED_ACCOUNTS	Account collegati	
-6333612795366935753	SETTINGS_ACCOUNT_LINK_SUCCEES	Hai collegato il tuo account %s!	
55522863653632058	SETTINGS_ACCOUNT_UNLINK_SUCCESS	Hai scollegato il tuo account %s.	
8180359803459330689	SETTINGS_ACCOUNT_LINK_UNLINK_FAILURE_GENERIC	Si è verificato un errore durante l'aggiornamento dei collegamenti degli account.	
7267391751009566460	SETTINGS_ACCOUNT_LINK_FAILURE_ALREADY_TAKEN	L'account selezionato è già collegato con un altro account.	
-1324195448718706828	SETTINGS_ACCOUNT_UNLINK_FAILURE_LOGGED_IN	L'account %s non può essere scollegato perché è quello con cui hai effettuato l'accesso.	
-1968068923868099167	SETTINGS_LOGOUT	Esci	
-8715143101969407276	WEATHER_NOTIFICATION_CLEAR	Il cielo è terso! È il tempo migliore per andare a esplorare!	
6937937990013458998	WEATHER_NOTIFICATION_FOG	C'è un po' di nebbia. Meglio non affrettarsi!	
404203922902781716	WEATHER_NOTIFICATION_OVERCAST	È un po' nuvoloso al momento...	
-611655422625407651	WEATHER_NOTIFICATION_PARTLY_COUDY	Guarda che nuvole! Ne vedi qualcuna particolarmente bella?	
5031378447320499462	WEATHER_NOTIFICATION_RAINY	Oggi potrebbe piovere! Non dimenticare l'ombrello.	
8905609917997084889	WEATHER_NOTIFICATION_SNOW	Oggi potrebbe nevicare. Sii prudente là fuori!	
-5891879410958889954	WEATHER_NOTIFICATION_WINDY	C'è un bel vento... Sii prudente là fuori!	
-221813980475598846	WEATHER_NOTIFICATION_DEFAULT	Passa una bella giornata!	
1188361151623599432	WEATHER_NOTIFICATION_TITLE	Buongiorno, %s!	
6719203781784554168	SEND_FRIEND_REQUEST_PROMPT	Vuoi inviare una richiesta di amicizia?	
-992480509915763126	ACTION_SEND	Invia	
-2543205340446951273	SEND_FRIEND_REQUEST_SUCCESS	Richiesta di amicizia inviata!	
7620429162201794753	SEND_FRIEND_REQUEST_ERROR_ALREADY_FRIENDS	Tu e %s siete già amici.	
-1822765931251632942	SEND_FRIEND_REQUEST_ERROR_YOURSELF	Non puoi inviarti una richiesta di amicizia.	
-2513654578845316783	SEND_FRIEND_REQUEST_ERROR_ALREADY_RECEIVED	Hai già ricevuto una richiesta di amicizia da parte di %s.	
-1156603130781149294	SEND_FRIEND_REQUEST_ERROR_ALREADY_SENT	Hai già inviato una richiesta di amicizia a %s.	
6976257906861713511	SEND_FRIEND_REQUEST_ERROR_GENERIC	Impossibile inviare una richiesta di amicizia a %s.	
-2729498114418584499	ERROR_COULD_NOT_FIND_PLAYER	Impossibile trovare il giocatore.	
-551496194427112054	FRIEND_CODE_TITLE	Il mio codice di amicizia	
-1309541670834560152	FRIEND_CODE_PROMPT	Invia una richiesta di amicizia:	
-5161684650932504556	ACTION_ACCEPT	Accetta	
-7757055545489628880	ACTION_DELETE	Elimina	
1265605615899656924	FRIEND_REQUEST_RECEIVED	%s vuole aggiungerti ai suoi amici.	
-3497381364773476102	FRIEND_REQUEST_ACCEPTED	Ora tu e %s siete amici!	
-430547086636192302	ACTION_REMOVE_FRIEND	Rimuovi dagli amici	
815476265258911662	REMOVE_FRIEND_CONFIRMATION	Vuoi davvero rimuovere %s dalla tua lista amici?	
8287463660542905294	REMOVE_FRIEND_SUCCESS	%s non è più nella tua lista amici.	
5883789488897156506	APP_NAME	PikminApp	
5611879508739036474	ADD_MEMBER_NOTIFICATION_BODY	%s ti ha aggiunto alla chat.	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	ACCETTA	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	RIFIUTA	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Voglio ricevere e-mail riguardanti eventi, offerte e aggiornamenti.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Vedi i termini di servizio	
-5445650799540961147	DATE_FORMAT_MONTH_DAY_AND_DAY_OF_WEEK	ddd d MMM	
-3775664667633849234	PUSH_NOTIFICATIONS	Aggiornamenti di Pikmin e diario	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	Ricorda di fare attenzione a ciò che ti circonda in ogni momento.	
581860577812249057	GAME_LAUNCH_SAFETY_WARNING_DRIVING	Non giocare a %s mentre guidi.	
1555074583693089615	GAME_LAUNCH_SAFETY_WARNING_AREA	Non entrare in zone pericolose mentre giochi a %s.	
1082333753873264671	GAME_LAUNCH_SAFETY_WARNING_TRESPASSING	Non entrare abusivamente nella proprietà privata altrui mentre giochi a %s.	
-841049014237583789	ACTION_ADD_FRIEND	Aggiungi amico	
6107870919057208450	ACTION_COPY	Copia	
-9031571889696186265	ACTION_CREATE_GROUP	Crea gruppo	
4721316378544481654	ACTION_EDIT_GROUP_MEMBERS	Modifica membri del gruppo	
3642213203358666905	ACTION_EDIT_GROUP_NAME	Modifica nome del gruppo	
-2764553900563543447	ACTION_LEAVE_GROUP	Abbandona gruppo	
3377657511821188588	ACTION_RESET	Resetta	
-4980862823436110896	ACTION_SCAN_QR_CODE	Scansiona codice QR	
-3905335902980497193	ACTION_SHARE	Condividi	
-1284347791896622068	ACTION_VIEW_PROFILE	Vedi profilo	
-7522910480498462002	CONFIRMATION_COPIED	Copiato!	
-7494706833753060197	LABEL_ADD_FRIEND_PAGE	Aggiungi amico	
-638061882291619829	LABEL_CHAT_COUNT	Tutte le chat (%d)	
7752962542841083912	LABEL_CHAT	Chat	
6416153855859573043	LABEL_GROUP_PLANTING	Piantafiori di gruppo	
-6356137035124383371	LABEL_INCOMING_FRIEND_REQUESTS_COUNT	Richieste di amicizia in entrata	
-4874036449824238783	LABEL_LIFELOG_ENTRIES	Annotazioni del diario	
-659535939818370171	LABEL_LIFELOG_ENTRY	Annotazione del diario	
3275163755679558286	LABEL_MEMBER_COUNT	%s membri	
3992435552835557774	LABEL_MEMBERS	Membri	
6624694901941135837	FOUND_INAPPROPRIATE_CONTENT	È stato trovato del contenuto inappropriato.	
2236356790953195985	PIKMIN_VARIATION_DEFAULT_00_RED_NAME	Pikmin rosso	
-936229508326180413	PIKMIN_VARIATION_DEFAULT_00_RED_DESCRIPTION	I Pikmin rossi hanno sul muso una spina acuminata simile a un naso e sono immuni al fuoco! Sono alleati fidati su cui si può contare in ogni situazione.	
-2678322547110102003	PIKMIN_VARIATION_DEFAULT_00_BLUE_NAME	Pikmin blu	
3950447765783960852	PIKMIN_VARIATION_DEFAULT_00_BLUE_DESCRIPTION	I Pikmin blu sono dotati di branchie che gli permettono di respirare sott'acqua. Di conseguenza, amano l'acqua e sono nuotatori eccellenti!	
-6998053115709626829	PIKMIN_VARIATION_DEFAULT_00_YELLOW_NAME	Pikmin giallo	
