# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-1196190810861900123	FRUIT_BANANA	香蕉	
-6133133785828178334	FRUIT_GRAPES	葡萄	
7083608525502678502	FRUIT_NAME_WITH_FLOWER_KIND_FORMAT	%1$s: %2$s	
2120092748961355784	LIFELOG_TODAY	今天	
-4240370593035057961	LIFELOG_YESTERDAY	昨天	
-4691088522159476790	LIFELOG_STEPS_SUFFIX	步數	
-843760519162212112	ACTION_OK	確定	
8485757493794925261	ACTION_CANCEL	取消	
-6283597958022048283	POSTCARD_DELETE_CONFIRMATION	要刪除這張明信片嗎？	
1887912674991085417	SETTINGS_TITLE	設定	
-5895459861510431520	SETTINGS_NICKNAME	用戶名	
-4232602392541329747	SHOP_BUTTON	商店	
-1276349162775328464	FLOWER_PLANTING_START_CONFIRMATION	要開始種花嗎？	
2393850012421393251	FLOWER_PLANTING_STOP_CONFIRMATION	要結束種花嗎？	
4752883491115650407	FLOWER_PLANTING_START	開始	
-3756020214398490248	FLOWER_PLANTING_STOP	結束	
8657144769817644546	START_SCREEN_STEPS_SUFFIX	步	
-5739613410102627532	SEED_1_NAME	紅色花苗	
-749140861536688064	SEED_3_NAME	大花苗	
3824449129596672673	SEED_4_NAME	金色花苗	
8346726224409759480	SEED_5_NAME	藍色花苗	
-8664268734149848348	SEED_6_NAME	黃色花苗	
6535486909850280477	SEED_7_NAME	白色花苗	
3278519453534675295	SEED_8_NAME	紫色花苗	
39250091635547891	SEED_9_NAME	灰色花苗	
3840861126252085150	SEED_10_NAME	粉紅色花苗	
7457746253201982729	SEED_11_NAME	優質紫色種子	
-218077776679422519	SEED_12_NAME	超級優質紅色種子	
6992028916918964606	SEED_13_NAME	超級優質藍色種子	
8874970018999795371	SEED_14_NAME	超級優質黃色種子	
8696980883235120747	SEED_15_NAME	超級優質紫色種子	
-5805314665824740601	FLOWER_PLANTING_FINISHED_PUSH_TITLE	Pikmin App	
-8702833197454164005	BOOT_ERROR_RETRY_ACTION	再嘗試	
-7006993197821614531	BOOT_ERROR_SERVER_UNREACHABLE_TITLE	無法連接到伺服器。	
-6934986790882215623	BOOT_ERROR_UNKNOWN_DESCRIPTION	請確認網路狀態。	
-2348885925547706723	STATUS_POPUP_ERROR	錯誤	
4407614562937896451	STATUS_POPUP_NETWORK_ERROR	網路錯誤	
-3476498755781314161	RELEASE_PIKMIN	%d　回到野外	
2429108968833458839	LIFELOG_DIARY_SAVE	儲存	
9166744434368775528	LIFELOG_FLOWER_COUNT_SUFFIX	已種植的花（朵）	
6430790157325690617	DURATION_DAYS	%d 日	
-4358946633994413085	DURATION_HOURS	%d 小時	
5090786224208365218	DURATION_MINUTES	%d 分	
-4781863217097845354	DURATION_SECONDS	%d 秒	
-6177288554217248536	ACTION_GO_NEXT	下一步	
-9075047459596506242	ACTION_DONE	完成	
-6147874555061088914	POSTCARD_FRIEND_BUTTON_SHARE	傳送	
6766708394222598074	POSTCARD_FRIEND_BUTTON_SHARED	已傳送！	
3648755712731085126	FRIEND_LIST_TITLE	好友列表	
149250004464972476	PROFILE_TOTAL_DISTANCE_WALKED	走過的總距離	
-4537718553210308735	POSTCARD_DELETE_ACTION	刪除明信片	
-5196940403136060578	POSTCARD_DELETED_TOAST	已刪除明信片	
-2587145075203409785	AVATAR_EDITOR_SAVE	儲存	
-4073868144415010670	PROFILE_EDIT_AVATAR	編輯Mii	
-1073428221599870577	ANDROID_NOTIFICATION_CHANNEL_MISC_NAME	一般通知	
1748382193634037488	ANDROID_NOTIFICATION_CHANNEL_FOREGROUND_SERVICE_NOTICE_NAME	顯示背景執行的通知	
7542407414704785207	STEP_GOAL_SETTING_TITLE	目標步數	
7344663856936297301	STEP_GOAL_SETTING_SAVE	儲存	
4555843675269974445	STEP_GOAL_SETTING_STEPS	步	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	正在背景執行時種花。	
8478663699835812148	IOS_PERMISSION_DESCRIPTION_LOCATION	允許後可使用位置資訊來遊玩，或留下生活記錄。	
-997908806527138635	IOS_PERMISSION_DESCRIPTION_CAMERA	允許後可以使用相機拍攝照片，或是留下生活記錄的照片。	
-2100090588963911766	IOS_PERMISSION_DESCRIPTION_MICROPHONE	允許後可拍攝影片。	
6079854039552322233	IOS_PERMISSION_DESCRIPTION_HEALTH_DATA	允許後可使用健康資料來測量步數。	
-9018151651794566264	IOS_PERMISSION_DESCRIPTION_MOTION	將使用資料來測量步數或裝置的動作。	
-6261744157366888903	LOGIN_FAILED_ERROR	無法登入此帳號。	
1028646514345867695	BOOT_WAITING_FOR_GPS	正在尋找GPS位置資訊……	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	帳號	
-4388956638068283749	WILL_BE_IMPLEMENTED	此功能將於下一個版本之後實裝。	
5879445865021975783	SETTINGS_LINKED_ACCOUNTS	已連結的帳號	
-6333612795366935753	SETTINGS_ACCOUNT_LINK_SUCCEES	跟%s帳號連結了！	
55522863653632058	SETTINGS_ACCOUNT_UNLINK_SUCCESS	已解除跟%s帳號的連結。	
8180359803459330689	SETTINGS_ACCOUNT_LINK_UNLINK_FAILURE_GENERIC	無法設定連結。	
7267391751009566460	SETTINGS_ACCOUNT_LINK_FAILURE_ALREADY_TAKEN	選擇的帳號已跟其他帳號連結。	
-1324195448718706828	SETTINGS_ACCOUNT_UNLINK_FAILURE_LOGGED_IN	由於目前正在使用此%s帳號，無法解除連結。	
-1968068923868099167	SETTINGS_LOGOUT	登出	
-8715143101969407276	WEATHER_NOTIFICATION_CLEAR	今天天氣很好！很適合出門呢。	
6937937990013458998	WEATHER_NOTIFICATION_FOG	今天好像有點霧，要小心喔。	
404203922902781716	WEATHER_NOTIFICATION_OVERCAST	看來今天會有大霧呢。	
-611655422625407651	WEATHER_NOTIFICATION_PARTLY_COUDY	今天有點霧喔。	
5031378447320499462	WEATHER_NOTIFICATION_RAINY	今天會下雨！不要忘記帶傘囉。	
8905609917997084889	WEATHER_NOTIFICATION_SNOW	今天會下雪！要小心不要感冒了。	
-5891879410958889954	WEATHER_NOTIFICATION_WINDY	看來今天風很大呢。出門要小心喔。	
-221813980475598846	WEATHER_NOTIFICATION_DEFAULT	祝您有愉快的一天！	
1188361151623599432	WEATHER_NOTIFICATION_TITLE	早安，%s！	
6719203781784554168	SEND_FRIEND_REQUEST_PROMPT	要傳送好友請求嗎？	
-992480509915763126	ACTION_SEND	傳送	
-2543205340446951273	SEND_FRIEND_REQUEST_SUCCESS	已傳送好友請求。	
7620429162201794753	SEND_FRIEND_REQUEST_ERROR_ALREADY_FRIENDS	你和%s已經是好友了。	
-1822765931251632942	SEND_FRIEND_REQUEST_ERROR_YOURSELF	無法傳送好友請求給自己。	
-2513654578845316783	SEND_FRIEND_REQUEST_ERROR_ALREADY_RECEIVED	已經收到來自%s的好友請求。	
-1156603130781149294	SEND_FRIEND_REQUEST_ERROR_ALREADY_SENT	已經傳送好友請求給%s。	
6976257906861713511	SEND_FRIEND_REQUEST_ERROR_GENERIC	無法傳送好友請求給%s。	
-2729498114418584499	ERROR_COULD_NOT_FIND_PLAYER	找不到玩家	
-551496194427112054	FRIEND_CODE_TITLE	好友代碼	
-1309541670834560152	FRIEND_CODE_PROMPT	請輸入好友代碼：	
-5161684650932504556	ACTION_ACCEPT	同意	
-7757055545489628880	ACTION_DELETE	刪除	
1265605615899656924	FRIEND_REQUEST_RECEIVED	收到了%s傳送的好友請求。	
-3497381364773476102	FRIEND_REQUEST_ACCEPTED	已跟%s成為好友。	
-430547086636192302	ACTION_REMOVE_FRIEND	刪除好友	
815476265258911662	REMOVE_FRIEND_CONFIRMATION	要把%s從好友列表刪除嗎？	
8287463660542905294	REMOVE_FRIEND_SUCCESS	已把%s從好友列表刪除。	
5883789488897156506	APP_NAME	Pikmin App	
5611879508739036474	ADD_MEMBER_NOTIFICATION_BODY	%s已將你加入聊天室。	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	同意	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	不同意	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	接收新聞或推廣相關的資訊	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	打開使用條款	
-5445650799540961147	DATE_FORMAT_MONTH_DAY_AND_DAY_OF_WEEK	M月d日 dddd	
-3775664667633849234	PUSH_NOTIFICATIONS	遊戲內通知	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	遊玩時請小心注意四周。	
581860577812249057	GAME_LAUNCH_SAFETY_WARNING_DRIVING	遊玩%s時請不要駕駛。	
1555074583693089615	GAME_LAUNCH_SAFETY_WARNING_AREA	遊玩%s時請不要前往危險的地點。	
1082333753873264671	GAME_LAUNCH_SAFETY_WARNING_TRESPASSING	遊玩%s時請注意不要前往禁止進入的地點。	
-841049014237583789	ACTION_ADD_FRIEND	新增好友	
6107870919057208450	ACTION_COPY	複製	
-9031571889696186265	ACTION_CREATE_GROUP	建立團隊	
4721316378544481654	ACTION_EDIT_GROUP_MEMBERS	編輯團隊成員	
3642213203358666905	ACTION_EDIT_GROUP_NAME	編輯團隊名稱	
-2764553900563543447	ACTION_LEAVE_GROUP	退出團隊	
3377657511821188588	ACTION_RESET	重置	
-4980862823436110896	ACTION_SCAN_QR_CODE	掃描QR碼	
-3905335902980497193	ACTION_SHARE	分享	
-1284347791896622068	ACTION_VIEW_PROFILE	查看個人資料	
-7522910480498462002	CONFIRMATION_COPIED	已複製！	
-7494706833753060197	LABEL_ADD_FRIEND_PAGE	新增好友	
-638061882291619829	LABEL_CHAT_COUNT	所有聊天（%d）	
7752962542841083912	LABEL_CHAT	聊天	
6416153855859573043	LABEL_GROUP_PLANTING	團隊種花	
-6356137035124383371	LABEL_INCOMING_FRIEND_REQUESTS_COUNT	好友請求	
-4874036449824238783	LABEL_LIFELOG_ENTRIES	生活記錄條目	
-659535939818370171	LABEL_LIFELOG_ENTRY	生活記錄條目	
3275163755679558286	LABEL_MEMBER_COUNT	%s名成員	
3992435552835557774	LABEL_MEMBERS	成員	
6624694901941135837	FOUND_INAPPROPRIATE_CONTENT	已確認到不正當的內容。	
2236356790953195985	PIKMIN_VARIATION_DEFAULT_00_RED_NAME	紅色皮克敏	
-936229508326180413	PIKMIN_VARIATION_DEFAULT_00_RED_DESCRIPTION	紅色皮克敏在臉的中央有一個像鼻子般的尖銳突起，擁有耐火的性質。	
-2678322547110102003	PIKMIN_VARIATION_DEFAULT_00_BLUE_NAME	藍色皮克敏	
3950447765783960852	PIKMIN_VARIATION_DEFAULT_00_BLUE_DESCRIPTION	藍色皮克敏那像嘴巴般的器官有著腮一樣的作用，讓它能夠在水裡呼吸。	
-6998053115709626829	PIKMIN_VARIATION_DEFAULT_00_YELLOW_NAME	黃色皮克敏	
-1655182158450998709	PIKMIN_VARIATION_DEFAULT_00_YELLOW_DESCRIPTION	黃色皮克敏的特徵是臉的兩側有著大耳朵般的器官，能夠通電，使它不害怕任何電擊。	
2599068237170038287	PIKMIN_VARIATION_DEFAULT_00_PURPLE_NAME	紫色皮克敏	
5713487280800384757	PIKMIN_VARIATION_DEFAULT_00_PURPLE_DESCRIPTION	紫色皮克敏的體型龐大，頭上長有類似毛的東西。它力氣很大，卻跑得很慢。	
-8570594375237673586	PIKMIN_VARIATION_DEFAULT_00_WHITE_NAME	白色皮克敏	
5870722353804258800	PIKMIN_VARIATION_DEFAULT_00_WHITE_DESCRIPTION	白色皮克敏的特徵是紅色的大眼睛跟小小的身體，跑得非常快，體內還帶有劇毒。	
3266018604787068704	PIKMIN_VARIATION_DEFAULT_00_BLACK_NAME	岩石皮克敏	
-6169985917062479543	PIKMIN_VARIATION_DEFAULT_00_BLACK_DESCRIPTION	岩石皮克敏擁有像岩石一樣堅硬的身體。如果它進行撞擊，連玻璃或水晶等物質也可以破壞。	
3238595824098592615	PIKMIN_VARIATION_DEFAULT_00_PINK_NAME	羽翅皮克敏	
7727413529767255337	PIKMIN_VARIATION_DEFAULT_00_PINK_DESCRIPTION	羽翅皮克敏的特徵是大大的眼睛跟條紋的肚子，當然還有背上的翅膀！它可以在天空飛翔，移動速度很快，但是力氣很小。	
-4147476467827904626	PIKMIN_VARIATION_RESTAURANT_00_RED_NAME	餐廳	
6465187093857720588	PIKMIN_VARIATION_RESTAURANT_00_RED_DESCRIPTION	這是紅色皮克敏。	
3693552705278708598	PIKMIN_VARIATION_RESTAURANT_00_BLUE_NAME	餐廳	
8929051902559510294	PIKMIN_VARIATION_RESTAURANT_00_BLUE_DESCRIPTION	這是藍色皮克敏。	
-6108574688557038395	PIKMIN_VARIATION_RESTAURANT_00_YELLOW_NAME	餐廳	
-1128816881337108523	PIKMIN_VARIATION_RESTAURANT_00_YELLOW_DESCRIPTION	這是黃色皮克敏。	
-1587174336286107492	PIKMIN_VARIATION_RESTAURANT_00_PURPLE_NAME	餐廳	
7889731315028477728	PIKMIN_VARIATION_RESTAURANT_00_PURPLE_DESCRIPTION	這是紫色皮克敏。	
7507371378762516258	PIKMIN_VARIATION_RESTAURANT_00_WHITE_NAME	餐廳	
-9053938643585345600	PIKMIN_VARIATION_RESTAURANT_00_WHITE_DESCRIPTION	這是白色皮克敏。	
3174190042935722094	PIKMIN_VARIATION_RESTAURANT_00_BLACK_NAME	餐廳	
-1283748639471276367	PIKMIN_VARIATION_RESTAURANT_00_BLACK_DESCRIPTION	這是岩石皮克敏。	
2789863542172802881	PIKMIN_VARIATION_RESTAURANT_00_PINK_NAME	餐廳	
