# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-4408277784991289698	PROFILE_TOTAL_STEPS	Gesamtschrittzahl:	
-2587145075203409785	AVATAR_EDITOR_SAVE	Speichern	
-4073868144415010670	PROFILE_EDIT_AVATAR	Mii bearbeiten	
7542407414704785207	STEP_GOAL_SETTING_TITLE	Tägliches Schritteziel	
7344663856936297301	STEP_GOAL_SETTING_SAVE	Speichern	
4555843675269974445	STEP_GOAL_SETTING_STEPS	SCHRITTE	
-8148623245113534862	ANDROID_BACKGROUND_FLOWER_PLANTING_NOTICE	Das Pflanzen wird im Hintergrund fortgesetzt...	
8478663699835812148	IOS_PERMISSION_DESCRIPTION_LOCATION	Ortsdaten werden im Spiel und für Tagebuchaufzeichnungen verwendet.	
-997908806527138635	IOS_PERMISSION_DESCRIPTION_CAMERA	Die Erlaubnis zur Verwendung der Kamera wird benötigt, um Pikmin im AR-Modus zu sehen.	
-2100090588963911766	IOS_PERMISSION_DESCRIPTION_MICROPHONE	Die Erlaubnis zur Verwendung des Mikrofons wird benötigt, um Videos für Postkarten aufzunehmen.	
6079854039552322233	IOS_PERMISSION_DESCRIPTION_HEALTH_DATA	Gesundheitsdaten werden zum Zählen deiner Schritte verwendet und um deine Pikmin wachsen zu lassen.
	
-9018151651794566264	IOS_PERMISSION_DESCRIPTION_MOTION	Bewegungsdaten werden zum Zählen deiner Schritte verwendet und um deine Pikmin wachsen zu lassen.
	
-6261744157366888903	LOGIN_FAILED_ERROR	Während der Anmeldung mit deinem Konto ist ein Fehler aufgetreten.	
1028646514345867695	BOOT_WAITING_FOR_GPS	GPS wird gesucht...	
-1662518649216984564	LOGIN_PROVIDER_SELECTOR_TITLE	ANMELDEN MIT...	
-4388956638068283749	WILL_BE_IMPLEMENTED	Diese Funktion ist noch in Arbeit!	
5879445865021975783	SETTINGS_LINKED_ACCOUNTS	Verknüpfte Konten	
-6333612795366935753	SETTINGS_ACCOUNT_LINK_SUCCEES	Verknüpfung mit %s wurde hergestellt!	
55522863653632058	SETTINGS_ACCOUNT_UNLINK_SUCCESS	Verknüpfung mit %s wurde aufgehoben.	
8180359803459330689	SETTINGS_ACCOUNT_LINK_UNLINK_FAILURE_GENERIC	Während der Aktualisierung der Kontoverknüpfung ist ein Fehler aufgetreten.	
7267391751009566460	SETTINGS_ACCOUNT_LINK_FAILURE_ALREADY_TAKEN	Das ausgewählte Konto ist bereits mit einem anderen Konto verknüpft.	
-1324195448718706828	SETTINGS_ACCOUNT_UNLINK_FAILURE_LOGGED_IN	Die Verknüpfung mit dem %s-Konto kann nicht aufgehoben werden, weil du derzeit nicht damit angemeldet bist.	
-1968068923868099167	SETTINGS_LOGOUT	Abmelden	
-8715143101969407276	WEATHER_NOTIFICATION_CLEAR	Blauer Himmel! Das perfekte Wetter zum Erkunden!	
6937937990013458998	WEATHER_NOTIFICATION_FOG	Im Moment ist es etwas neblig.	
404203922902781716	WEATHER_NOTIFICATION_OVERCAST	Der Himmel ist stark bewölkt.	
-611655422625407651	WEATHER_NOTIFICATION_PARTLY_COUDY	Es ist etwas bewölkt. Siehst du interessante Wolkenformationen am Himmel?	
5031378447320499462	WEATHER_NOTIFICATION_RAINY	Es ist regnerisch. Vergiss deinen Regenschirm nicht!	
8905609917997084889	WEATHER_NOTIFICATION_SNOW	Heute sieht es nach Schnee aus. Sei vorsichtig!	
-5891879410958889954	WEATHER_NOTIFICATION_WINDY	Es ist sehr windig. Gib gut auf dich acht!	
-221813980475598846	WEATHER_NOTIFICATION_DEFAULT	Hab einen schönen Tag!	
1188361151623599432	WEATHER_NOTIFICATION_TITLE	Guten Morgen, %s!	
7620429162201794753	SEND_FRIEND_REQUEST_ERROR_ALREADY_FRIENDS	Mit %s bist du bereits befreundet.	
-1822765931251632942	SEND_FRIEND_REQUEST_ERROR_YOURSELF	Du kannst dir selbst keines Freundesanfrage schicken.	
-2513654578845316783	SEND_FRIEND_REQUEST_ERROR_ALREADY_RECEIVED	Von %s hast du bereits eine Freundesanfrage erhalten.	
-1156603130781149294	SEND_FRIEND_REQUEST_ERROR_ALREADY_SENT	Du hast bereits eine Freundesanfrage an %s geschickt.	
6976257906861713511	SEND_FRIEND_REQUEST_ERROR_GENERIC	Die Freundesanfrage an %s konnte nicht gesendet werden.	
-7757055545489628880	ACTION_DELETE	Löschen	
5883789488897156506	APP_NAME	PikminApp	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	Bitte lies die Nutzungsbedingungen aufmerksam durch und stimme ihnen zu, um fortzufahren.	
7322728733818517478	TERMS_OF_SERVICE_DIALOG_ACCEPT	ZUSTIMMEN	
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	ABLEHNEN	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Ich möchte E-Mails zu Events, Angeboten und Updates erhalten.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Nutzungsbedingungen ansehen	
-5445650799540961147	DATE_FORMAT_MONTH_DAY_AND_DAY_OF_WEEK	ddd, d. MMM	
-3775664667633849234	PUSH_NOTIFICATIONS	Push-Benachrichtigungen	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	Bleib jederzeit aufmerksam. Behalte deine Umgebung stets im Auge.	
581860577812249057	GAME_LAUNCH_SAFETY_WARNING_DRIVING	Bitte spiele „%s“ niemals beim Fahren.	
1555074583693089615	GAME_LAUNCH_SAFETY_WARNING_AREA	Bitte spiele „%s“ nicht an gefährlichen Orten.	
1082333753873264671	GAME_LAUNCH_SAFETY_WARNING_TRESPASSING	Bitte halte dich von Privatgrundstücken fern, während du „%s“ spielst.	
3377657511821188588	ACTION_RESET	Zurücksetzen	
6624694901941135837	FOUND_INAPPROPRIATE_CONTENT	Es wurden unangemessene Inhalte gefunden.	
2236356790953195985	PIKMIN_VARIATION_DEFAULT_00_RED_NAME	Rotes Pikmin	Rote Pikmin
-2678322547110102003	PIKMIN_VARIATION_DEFAULT_00_BLUE_NAME	Blaues Pikmin	Blaue Pikmin
-6998053115709626829	PIKMIN_VARIATION_DEFAULT_00_YELLOW_NAME	Gelbes Pikmin	Gelbe Pikmin
2599068237170038287	PIKMIN_VARIATION_DEFAULT_00_PURPLE_NAME	Lila Pikmin	Lila Pikmin
-8570594375237673586	PIKMIN_VARIATION_DEFAULT_00_WHITE_NAME	Weißes Pikmin	Weiße Pikmin
3266018604787068704	PIKMIN_VARIATION_DEFAULT_00_BLACK_NAME	Fels-Pikmin	Fels-Pikmin
3238595824098592615	PIKMIN_VARIATION_DEFAULT_00_PINK_NAME	Flügel-Pikmin	Flügel-Pikmin
-4147476467827904626	PIKMIN_VARIATION_RESTAURANT_00_RED_NAME	Restaurant	
3693552705278708598	PIKMIN_VARIATION_RESTAURANT_00_BLUE_NAME	Restaurant	
-6108574688557038395	PIKMIN_VARIATION_RESTAURANT_00_YELLOW_NAME	Restaurant	
-1587174336286107492	PIKMIN_VARIATION_RESTAURANT_00_PURPLE_NAME	Restaurant	
7507371378762516258	PIKMIN_VARIATION_RESTAURANT_00_WHITE_NAME	Restaurant	
3174190042935722094	PIKMIN_VARIATION_RESTAURANT_00_BLACK_NAME	Restaurant	
2789863542172802881	PIKMIN_VARIATION_RESTAURANT_00_PINK_NAME	Restaurant	
-1943830040655116630	PIKMIN_VARIATION_CAFE_00_RED_NAME	Café	
-1257874312405417767	PIKMIN_VARIATION_CAFE_00_BLUE_NAME	Café	
5933423304695998869	PIKMIN_VARIATION_CAFE_00_YELLOW_NAME	Café	
5094415097781378365	PIKMIN_VARIATION_CAFE_00_PURPLE_NAME	Café	
3597718648362075794	PIKMIN_VARIATION_CAFE_00_WHITE_NAME	Café	
7229929419427265612	PIKMIN_VARIATION_CAFE_00_BLACK_NAME	Café	
4337069604150754226	PIKMIN_VARIATION_CAFE_00_PINK_NAME	Café	
-3711384107438757466	PIKMIN_VARIATION_DESSERT_00_RED_NAME	Süßwarenladen	
8615140954850682338	PIKMIN_VARIATION_DESSERT_00_BLUE_NAME	Süßwarenladen	
3289161923403233326	PIKMIN_VARIATION_DESSERT_00_YELLOW_NAME	Süßwarenladen	
-1523909656856704797	PIKMIN_VARIATION_DESSERT_00_PURPLE_NAME	Süßwarenladen	
-7626169675247658581	PIKMIN_VARIATION_DESSERT_00_WHITE_NAME	Süßwarenladen	
5580148006466333146	PIKMIN_VARIATION_DESSERT_00_BLACK_NAME	Süßwarenladen	
-4038673856072698958	PIKMIN_VARIATION_DESSERT_00_PINK_NAME	Süßwarenladen	
2413811179628998048	PIKMIN_VARIATION_CINEMA_00_RED_NAME	Kino	
-1129303964932035776	PIKMIN_VARIATION_CINEMA_00_BLUE_NAME	Kino	
-6533987938391081247	PIKMIN_VARIATION_CINEMA_00_YELLOW_NAME	Kino	
-2663836112637766233	PIKMIN_VARIATION_CINEMA_00_PURPLE_NAME	Kino	
-884918334428715241	PIKMIN_VARIATION_CINEMA_00_WHITE_NAME	Kino	
-7206417450183008342	PIKMIN_VARIATION_CINEMA_00_BLACK_NAME	Kino	
4634547028248857302	PIKMIN_VARIATION_CINEMA_00_PINK_NAME	Kino	
1472684997531019609	PIKMIN_VARIATION_PHARMACY_00_RED_NAME	Apotheke	
1043428337809554220	PIKMIN_VARIATION_PHARMACY_00_BLUE_NAME	Apotheke	
3960420862203992815	PIKMIN_VARIATION_PHARMACY_00_YELLOW_NAME	Apotheke	
-6782647803493897250	PIKMIN_VARIATION_PHARMACY_00_PURPLE_NAME	Apotheke	
-7031658757493377285	PIKMIN_VARIATION_PHARMACY_00_WHITE_NAME	Apotheke	
1959655099470066957	PIKMIN_VARIATION_PHARMACY_00_BLACK_NAME	Apotheke	
8458151151866305466	PIKMIN_VARIATION_PHARMACY_00_PINK_NAME	Apotheke	
4816975257372556963	PIKMIN_VARIATION_ZOO_00_RED_NAME	Zoo	
8717703526561329785	PIKMIN_VARIATION_ZOO_00_BLUE_NAME	Zoo	
5247775053318177363	PIKMIN_VARIATION_ZOO_00_YELLOW_NAME	Zoo	
-7697633904675704880	PIKMIN_VARIATION_ZOO_00_PURPLE_NAME	Zoo	
8072546466803902369	PIKMIN_VARIATION_ZOO_00_WHITE_NAME	Zoo	
5056905939568261480	PIKMIN_VARIATION_ZOO_00_BLACK_NAME	Zoo	
-8653176411130610937	PIKMIN_VARIATION_ZOO_00_PINK_NAME	Zoo	
-4573186675384529550	PIKMIN_VARIATION_POST_00_RED_NAME	Post	
-6155557922195973929	PIKMIN_VARIATION_POST_00_BLUE_NAME	Post	
5589462839279415494	PIKMIN_VARIATION_POST_00_YELLOW_NAME	Post	
-4012176562103928308	PIKMIN_VARIATION_POST_00_PURPLE_NAME	Post	
4169785037264774917	PIKMIN_VARIATION_POST_00_WHITE_NAME	Post	
3196321391138561627	PIKMIN_VARIATION_POST_00_BLACK_NAME	Post	
4381311985387624584	PIKMIN_VARIATION_POST_00_PINK_NAME	Post	
-4055737823098940320	PIKMIN_VARIATION_FOREST_00_RED_NAME	Wald	
-7436178268821451140	PIKMIN_VARIATION_FOREST_00_BLUE_NAME	Wald	
5614382248283980641	PIKMIN_VARIATION_FOREST_00_YELLOW_NAME	Wald	
-4712548913263663882	PIKMIN_VARIATION_FOREST_00_PURPLE_NAME	Wald	
-7523869704449096756	PIKMIN_VARIATION_FOREST_00_WHITE_NAME	Wald	
-3662063659012270551	PIKMIN_VARIATION_FOREST_00_BLACK_NAME	Wald	
-5803048323629675294	PIKMIN_VARIATION_FOREST_00_PINK_NAME	Wald	
7580173711135950249	PIKMIN_VARIATION_FOREST_01_RED_NAME	Wald	
-9168122905708519927	PIKMIN_VARIATION_FOREST_01_BLUE_NAME	Wald	
8906994286822917292	PIKMIN_VARIATION_FOREST_01_YELLOW_NAME	Wald	
-1300238367344429216	PIKMIN_VARIATION_FOREST_01_PURPLE_NAME	Wald	
8876320302387457469	PIKMIN_VARIATION_FOREST_01_WHITE_NAME	Wald	
6713452846528056138	PIKMIN_VARIATION_FOREST_01_BLACK_NAME	Wald	
2013373508829796938	PIKMIN_VARIATION_FOREST_01_PINK_NAME	Wald	
-2373148177035966120	PIKMIN_VARIATION_WATER_00_RED_NAME	Am Wasser	
-9168264558774143508	PIKMIN_VARIATION_WATER_00_BLUE_NAME	Am Wasser	
-6191315650341200898	PIKMIN_VARIATION_WATER_00_YELLOW_NAME	Am Wasser	
-5313603460449260274	PIKMIN_VARIATION_WATER_00_PURPLE_NAME	Am Wasser	
1492555123071193358	PIKMIN_VARIATION_WATER_00_WHITE_NAME	Am Wasser	
-4593640365100196552	PIKMIN_VARIATION_WATER_00_BLACK_NAME	Am Wasser	
-8175002867703416688	PIKMIN_VARIATION_WATER_00_PINK_NAME	Am Wasser	
-6953727923339393287	PIKMIN_VARIATION_BOTTLECAP_00_RED_NAME	Straße	
-3464455417299216191	PIKMIN_VARIATION_BOTTLECAP_00_BLUE_NAME	Straße	
-6066223327631056363	PIKMIN_VARIATION_BOTTLECAP_00_YELLOW_NAME	Straße	
2337747689981377808	PIKMIN_VARIATION_BOTTLECAP_00_PURPLE_NAME	Straße	
-161729139195892604	PIKMIN_VARIATION_BOTTLECAP_00_WHITE_NAME	Straße	
7324433449931613835	PIKMIN_VARIATION_BOTTLECAP_00_BLACK_NAME	Straße	
-7783655958987098520	PIKMIN_VARIATION_BOTTLECAP_00_PINK_NAME	Straße	
-6889574252316940163	PIKMIN_VARIATION_BANANA_00_RED_NAME	Tropen	
-3754235592446591402	PIKMIN_VARIATION_BANANA_00_BLUE_NAME	Tropen	
-8397301284075501814	PIKMIN_VARIATION_BANANA_00_YELLOW_NAME	Tropen	
2410294594364811233	PIKMIN_VARIATION_BANANA_00_PURPLE_NAME	Tropen	
-3581672534755719697	PIKMIN_VARIATION_BANANA_00_WHITE_NAME	Tropen	
-1202195148008771287	PIKMIN_VARIATION_BANANA_00_BLACK_NAME	Tropen	
7575626428775467039	PIKMIN_VARIATION_BANANA_00_PINK_NAME	Tropen	
-6695768628883921012	PICTURE_BOOK_FOUND	PICTURE_BOOK_FOUND:DEPRECATED	
-6678404497853979982	PIKMIN_BORN_PELLET_FROM	PIKMIN_BORN_PELLET_FROM:DEPRECATED	
-9047947073916893507	FEATURE_IS_NOT_IMPLEMENTED	Diese Funktion ist noch in Arbeit. Bleibt dran für spätere Updates!	
-3997505048350570968	ITEM_PLANTER_SLOT_NAME	Einmal-Keimnische	
-282434058954180065	ITEM_PLANTER_SLOT_DESCRIPTION	Eine Nische, in der Keime gepflanzt werden können, wird hinzugefügt. Sie verschwindet, wenn du das ausgewachsene Pikmin gepflückt hast.	
3468763060903028086	ITEM_EMPTY_STEP_TANK_NAME	Schrittreservoir	
7216862354898802808	ITEM_EMPTY_STEP_TANK_DESCRIPTION	Läufst du, wird die Energie deiner Schritte gespeichert. Je 1000 gespeicherte Schritte können verwendet werden, um Keime wachsen zu lassen. Bietet Platz für maximal %d Schritte.	
-3489299734402127844	ITEM_FULL_STEP_TANK_NAME	Schrittreservoir	
3303271813693629540	ITEM_FLOWER_PETAL_WHITE_NAME	Weiße Blütenblätter	
8313634399820409856	ITEM_FLOWER_PETAL_WHITE_DESCRIPTION	Pflanze mit diesen Blütenblättern weiße Blumen.	
-3874097802764819114	ITEM_FLOWER_PETAL_YELLOW_ORANGE_NAME	Gelbe Blütenblätter	
-8998767149389635188	ITEM_FLOWER_PETAL_YELLOW_ORANGE_DESCRIPTION	Pflanze mit diesen Blütenblättern gelbe Blumen.	
-3162686226070337442	ITEM_FLOWER_PETAL_BLUE_PURPLE_NAME	Blaue Blütenblätter	
-1101163181992288259	ITEM_FLOWER_PETAL_BLUE_PURPLE_DESCRIPTION	Pflanze mit diesen Blütenblättern blaue Blumen.	
749687238798276358	ITEM_FLOWER_PETAL_RED_PINK_NAME	Rote Blütenblätter	
6677790331013926482	ITEM_FLOWER_PETAL_RED_PINK_DESCRIPTION	Pflanze mit diesen Blütenblättern rote Blumen.	
-6023358524060682774	ITEM_ACTION_USE	Verwenden	
4300421316891975923	ITEM_ACTION_SELECT	Auswählen	
1464755651238777347	PLANTER_STEPS	Schritt	Schritte
6753353883040425408	PLANTER_PLANT_ACTION	PLANTER_PLANT_ACTION:DEPRECATED	
7338437295441827681	MAP	Karte	
-4874071803230647259	PELLET_BLOOM_NOTIFICATION	Ein Pikmin ist ausgewachsen! Sieh im Pflanztopf nach, welche Art gewachsen ist.	
-2581225052619085901	ACTION_EXCHANGE	Eintauschen	
-3042740306702386145	ACTION_GET_BONUS	Tagesbonus erhalten	
8312294380745395013	ACTION_PURCHASE	Kaufen	
5200027870334995125	LABEL_BONUS_COINS	%s + %s Bonusmünzen	
9028299218881257789	LABEL_BONUS_COINS_AVAILABLE	Verfügbar in %s	
2928667185763541495	LABEL_COIN_COUNT	%s Münzen	
-2433760522854541657	LABEL_COINS	Münzen	
251992745517838136	LABEL_DAILY_SALE	Tagesangebot!	
-1267816788728659190	SKU_BUNDLE_DEFAULT_NAME	Item-Paket	
7103724723514138428	SKU_COINS_DEFAULT_NAME	Münzen	
-5327937995678975435	ACTION_CLAIM_NOW	Jetzt erhalten!	
3479969381490865033	PIKMIN_LIST_FULL_TITLE	Deine Pikmin-Liste ist voll!	
8004356643155075268	PIKMIN_LIST_FULL_MESSAGE	Um weitere Pikmin zu erhalten, musst du einige freilassen.	
4975319868312156474	PIKMIN_LIST_FULL_MANAGE_PIKMIN	Pikmin verwalten	
6544063833290740995	ITEM_TRANSITION_TO_GARDEN	Zum Pikmin-Garten	
-5135456482253140092	ITEM_TRANSITION_TO_PLANTER	Zum Pflanzrucksack	
5552344691482034281	ITEM_TRANSITION_TO_ADVENTURE	Zur Laufansicht	
-5123792320763113190	SKU_STEP_TANK_NAME	Zum Schrittreservoir	
-2620246582721073843	SKU_HONEY_NAME	Nektar	
1160756602646327195	SKU_HONEY_DESCRIPTION	Das Lieblingsessen der Pikmin. Trinken Pikmin einen Nektartropfen, erblühen sie!	
-5781650243164164736	SKU_PLANTER_SLOT_NAME	Einmal-Keimnische	
-455732675362905593	SKU_PLANTER_SLOT_DESCRIPTION	Eine Nische, in der Keime gepflanzt werden können, wird hinzugefügt. Sie verschwindet, wenn du das ausgewachsene Pikmin gepflückt hast.	
-8067392118405032145	SKU_WHITE_PETAL_NAME	Weiße Blütenblätter	
-5181512498981138055	SKU_WHITE_PETAL_DESCRIPTION	Pflanze mit diesen Blütenblättern weiße Blumen.	
-4090565431379114250	SKU_STEP_TANK_DESCRIPTION	Läufst du, wird in diesem Reservoir die Energie deiner Schritte gespeichert. Je 1000 gespeicherte Schritte können verwendet werden, um Keime wachsen zu lassen.	
6548440159227680112	LIFELOG_DATE_RANGE_ALL_TIME	LIFELOG_DATE_RANGE_ALL_TIME:DEPRECATED	
6745106587023089473	LIFELOG_DATE_RANGE_WEEKLY	LIFELOG_DATE_RANGE_WEEKLY:DEPRECATED	
5700927644611047636	LIFELOG_DATE_RANGE_MONTHLY	LIFELOG_DATE_RANGE_MONTHLY:DEPRECATED	
8364109185501838994	LIFELOG_DATE_RANGE_START_DATE	LIFELOG_DATE_RANGE_START_DATE:DEPRECATED	
-67284194151044209	LIFELOG_DATE_RANGE_END_DATE	LIFELOG_DATE_RANGE_END_DATE:DEPRECATED	
2235028155713958024	LIFELOG_MANUAL_ENTRY_TEXT_PLACEHOLDER	LIFELOG_MANUAL_ENTRY_TEXT_PLACEHOLDER:DEPRECATED	
2723295966351686999	LIFELOG_ACTION_DISCARD_CHANGES	LIFELOG_ACTION_DISCARD_CHANGES:DEPRECATED	
4229198707732181730	LIFELOG_ACTION_EDIT_ENTRY	Bearbeiten	
-6493958373018685538	LIFELOG_ACTION_DELETE_ENTRY	Löschen	
-3530581896110190331	LIFELOG_UNKNOWN_LOCATION	LIFELOG_UNKNOWN_LOCATION:DEPRECATED	
5483686162930336345	DAILY_REPORT_NOTIFICATION_00	DAILY_REPORT_NOTIFICATION_00:DEPRECATED	
-815165525504928911	DAILY_REPORT_NOTIFICATION	Heute bist du %s Schritte gelaufen. Gut gemacht! Sieh dir doch vor dem Schlafengehen einen Rückblick auf deinen Tag mit den Pikmin an.	
5300641498587881562	ERROR_BAD_TEXT	Dieser Nutzername kann nicht verwendet werden.	
8973417405490721079	QUEST_TITLE	Meilenstein-Briefmarken	
-9011059014382402000	QUEST_MISSION_TITLE_PIKMIN_COLLECTOR_MISSION	Pikmin-Sammler	
-5543998377837181223	QUEST_MISSION_TITLE_TOTAL_STEPS_MISSION	Laufe 300 000 Schritte	
-8952780455248356347	QUEST_MISSION_TITLE_TOTAL_PLUCKED_NUMBER_MISSION	Pikminblüten-Sammler	
-4845672083604858807	QUEST_MISSION_TITLE_PLAYER_LEVEL_MISSION	Level-Meister	
6640469583045050963	QUEST_MISSION_TITLE_TOTAL_BLOOMED_NUMBER_MISSION	Pikminblüten-Meister	
-533560419751334774	QUEST_TASK_GOAL_TOTAL_FOUND_PIKMIN_VARIETY	Finde %s Art Pikmin	Finde %s Arten Pikmin
-6217358269042860945	QUEST_TASK_HINT_TOTAL_FOUND_PIKMIN_VARIETY	Noch %s weitere Art Pikmin	Noch %s weitere Arten Pikmin
2014729502927481677	QUEST_TASK_GOAL_TOTAL_FOUND_DECO_PIKMIN_VARIETY	Finde %s Art Deko-Pikmin	Finde %s Arten Deko-Pikmin
3439502364784515874	QUEST_TASK_HINT_TOTAL_FOUND_DECO_PIKMIN_VARIETY	Noch %s weitere Art Deko-Pikmin	Noch %s weitere Arten Deko-Pikmin
-8582434266304880521	QUEST_TASK_GOAL_TOTAL_FOUND_PIKMIN_TYPE	Finde %s Art Pikmin	Finde %s Arten Pikmin
3659457348256525447	QUEST_TASK_HINT_TOTAL_FOUND_PIKMIN_TYPE	Noch %s weitere Art Pikmin	Noch %s weitere Arten Pikmin
3060499624430230030	QUEST_TASK_GOAL_TOTAL_STEP	Laufe %s Schritt	Laufe %s Schritte
4165963623140848932	QUEST_TASK_HINT_TOTAL_STEP	Noch %s weiterer Schritt	Noch %s weitere Schritte
7151451559592582466	QUEST_TASK_GOAL_TOTAL_PLUCKED	Pflücke %s Pikmin	
4161459057514537715	QUEST_TASK_HINT_TOTAL_PLUCKED	Noch %s weiteres Pikmin	Noch %s weitere Pikmin
3349786981709417866	QUEST_TASK_GOAL_PLAYER_LEVEL	Erreiche Level %s	
-8728133001252998144	QUEST_TASK_HINT_PLAYER_LEVEL	Noch %s weiterer Level	Noch %s weitere Level
-7100288616334902626	QUEST_TASK_GOAL_TOTAL_BLOOMED	Lasse %s Pikmin erblühen	
-8343305813623325951	QUEST_TASK_HINT_TOTAL_BLOOMED	Lasse noch %s weiteres Pikmin erblühen	Lasse noch %s weitere Pikmin erblühen
-7677511657180196870	SETTINGS_LANGUAGE	Sprache	
-8978783525146663483	SETTINGS_LANGUAGE_NEED_RESTART	Bist du sicher, dass du die Sprache ändern möchtest?
Die App wird neu gestartet, um die Änderungen anzuwenden.	
8088666433422815741	SETTINGS_LANGUAGE_RESTART	Neu starten	
-8876488412146728318	SETTINGS_LANGUAGE_USE_SYSTEM_SETTING	Systemeinstellungen verwenden	
4035184185889515257	SETTINGS_EMAIL	E-Mail	
2531364704870226831	SETTINGS_EMAIL_RECEIVE_SUMMARY	Erhalte eine wöchentliche Zusammenfassung per E-Mail	
-7310083891873092854	STEP_MILESTONE_NOTIFICATION	Toll! Du bist heute %s Schritte gelaufen! Die Pikmin scheinen ein Andenken für dich zu haben...	
-4180074134107611197	PIKMIN_FAVORITE	Favorit	
-3707855570380199628	PIKMIN_WITH_YOU	Gruppe	
-1306469709612313568	PIKMIN_RELEASE	Freilassen	
-2859844738829847302	PIKMIN_WITH_YOU_DISABLED_BUSY	Dieses Pikmin ist beschäftigt. Tippe das Item an, um es aufzusammeln!	
-4697121293684230537	PIKMIN_WITH_YOU_DISABLED_MAXED	Du kannst deiner Gruppe keine weiteren Pikmin hinzufügen.	
1863465259755984068	SETTINGS_NICKNAME_DESCRIPTION	Ändere deinen Spielernamen	
-4697385717812310244	SETTINGS_NOTIFICATIONS	Push-Benachrichtigungen	
-7105413061236246553	SETTINGS_NOTIFICATIONS_DESCRIPTION	Lege fest, ob du Benachrichtigungen erhalten möchtest.	
8484673482166039444	SETTINGS_LOCATIONS	Ortsdaten	
