# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
-2660547823152141402	TERMS_OF_SERVICE_DIALOG_DECLINE	RIFIUTA	
-6568235819685962592	ALLOW_EMAIL_MARKETING_TOGGLE_LABEL	Voglio ricevere e-mail riguardanti eventi, offerte e aggiornamenti.	
-6172635984702376120	TERMS_OF_SERVICE_DIALOG_OPEN_TERMS_LINK	Vedi i termini di servizio	
-5445650799540961147	DATE_FORMAT_MONTH_DAY_AND_DAY_OF_WEEK	ddd d MMM	
-3775664667633849234	PUSH_NOTIFICATIONS	Notifiche push	
1248583376533854016	SPLASH_SCREEN_SAFETY_WARNING	Ricorda di fare attenzione a ciò che ti circonda in ogni momento.	
581860577812249057	GAME_LAUNCH_SAFETY_WARNING_DRIVING	Non giocare a %s mentre guidi.	
1555074583693089615	GAME_LAUNCH_SAFETY_WARNING_AREA	Non entrare in zone pericolose mentre giochi a %s.	
1082333753873264671	GAME_LAUNCH_SAFETY_WARNING_TRESPASSING	Non entrare abusivamente nella proprietà privata altrui mentre giochi a %s.	
3377657511821188588	ACTION_RESET	Resetta	
6624694901941135837	FOUND_INAPPROPRIATE_CONTENT	È stato trovato del contenuto inappropriato.	
2236356790953195985	PIKMIN_VARIATION_DEFAULT_00_RED_NAME	Pikmin rosso	
-2678322547110102003	PIKMIN_VARIATION_DEFAULT_00_BLUE_NAME	Pikmin blu	
-6998053115709626829	PIKMIN_VARIATION_DEFAULT_00_YELLOW_NAME	Pikmin giallo	
2599068237170038287	PIKMIN_VARIATION_DEFAULT_00_PURPLE_NAME	Pikmin viola	
-8570594375237673586	PIKMIN_VARIATION_DEFAULT_00_WHITE_NAME	Pikmin bianco	
3266018604787068704	PIKMIN_VARIATION_DEFAULT_00_BLACK_NAME	Pikmin roccioso	
3238595824098592615	PIKMIN_VARIATION_DEFAULT_00_PINK_NAME	Pikmin alato	
-4147476467827904626	PIKMIN_VARIATION_RESTAURANT_00_RED_NAME	Ristorante	
3693552705278708598	PIKMIN_VARIATION_RESTAURANT_00_BLUE_NAME	Ristorante	
-6108574688557038395	PIKMIN_VARIATION_RESTAURANT_00_YELLOW_NAME	Ristorante	
-1587174336286107492	PIKMIN_VARIATION_RESTAURANT_00_PURPLE_NAME	Ristorante	
7507371378762516258	PIKMIN_VARIATION_RESTAURANT_00_WHITE_NAME	Ristorante	
3174190042935722094	PIKMIN_VARIATION_RESTAURANT_00_BLACK_NAME	Ristorante	
2789863542172802881	PIKMIN_VARIATION_RESTAURANT_00_PINK_NAME	Ristorante	
-1943830040655116630	PIKMIN_VARIATION_CAFE_00_RED_NAME	Bar	
-1257874312405417767	PIKMIN_VARIATION_CAFE_00_BLUE_NAME	Bar	
5933423304695998869	PIKMIN_VARIATION_CAFE_00_YELLOW_NAME	Bar	
5094415097781378365	PIKMIN_VARIATION_CAFE_00_PURPLE_NAME	Bar	
3597718648362075794	PIKMIN_VARIATION_CAFE_00_WHITE_NAME	Bar	
7229929419427265612	PIKMIN_VARIATION_CAFE_00_BLACK_NAME	Bar	
4337069604150754226	PIKMIN_VARIATION_CAFE_00_PINK_NAME	Bar	
-3711384107438757466	PIKMIN_VARIATION_DESSERT_00_RED_NAME	Pasticceria	
8615140954850682338	PIKMIN_VARIATION_DESSERT_00_BLUE_NAME	Pasticceria	
3289161923403233326	PIKMIN_VARIATION_DESSERT_00_YELLOW_NAME	Pasticceria	
-1523909656856704797	PIKMIN_VARIATION_DESSERT_00_PURPLE_NAME	Pasticceria	
-7626169675247658581	PIKMIN_VARIATION_DESSERT_00_WHITE_NAME	Pasticceria	
5580148006466333146	PIKMIN_VARIATION_DESSERT_00_BLACK_NAME	Pasticceria	
-4038673856072698958	PIKMIN_VARIATION_DESSERT_00_PINK_NAME	Pasticceria	
2413811179628998048	PIKMIN_VARIATION_CINEMA_00_RED_NAME	Cinema	
-1129303964932035776	PIKMIN_VARIATION_CINEMA_00_BLUE_NAME	Cinema	
-6533987938391081247	PIKMIN_VARIATION_CINEMA_00_YELLOW_NAME	Cinema	
-2663836112637766233	PIKMIN_VARIATION_CINEMA_00_PURPLE_NAME	Cinema	
-884918334428715241	PIKMIN_VARIATION_CINEMA_00_WHITE_NAME	Cinema	
-7206417450183008342	PIKMIN_VARIATION_CINEMA_00_BLACK_NAME	Cinema	
4634547028248857302	PIKMIN_VARIATION_CINEMA_00_PINK_NAME	Cinema	
1472684997531019609	PIKMIN_VARIATION_PHARMACY_00_RED_NAME	Farmacia	
1043428337809554220	PIKMIN_VARIATION_PHARMACY_00_BLUE_NAME	Farmacia	
3960420862203992815	PIKMIN_VARIATION_PHARMACY_00_YELLOW_NAME	Farmacia	
-6782647803493897250	PIKMIN_VARIATION_PHARMACY_00_PURPLE_NAME	Farmacia	
-7031658757493377285	PIKMIN_VARIATION_PHARMACY_00_WHITE_NAME	Farmacia	
1959655099470066957	PIKMIN_VARIATION_PHARMACY_00_BLACK_NAME	Farmacia	
8458151151866305466	PIKMIN_VARIATION_PHARMACY_00_PINK_NAME	Farmacia	
4816975257372556963	PIKMIN_VARIATION_ZOO_00_RED_NAME	Zoo	
8717703526561329785	PIKMIN_VARIATION_ZOO_00_BLUE_NAME	Zoo	
5247775053318177363	PIKMIN_VARIATION_ZOO_00_YELLOW_NAME	Zoo	
-7697633904675704880	PIKMIN_VARIATION_ZOO_00_PURPLE_NAME	Zoo	
8072546466803902369	PIKMIN_VARIATION_ZOO_00_WHITE_NAME	Zoo	
5056905939568261480	PIKMIN_VARIATION_ZOO_00_BLACK_NAME	Zoo	
-8653176411130610937	PIKMIN_VARIATION_ZOO_00_PINK_NAME	Zoo	
-4573186675384529550	PIKMIN_VARIATION_POST_00_RED_NAME	Ufficio postale	
-6155557922195973929	PIKMIN_VARIATION_POST_00_BLUE_NAME	Ufficio postale	
5589462839279415494	PIKMIN_VARIATION_POST_00_YELLOW_NAME	Ufficio postale	
-4012176562103928308	PIKMIN_VARIATION_POST_00_PURPLE_NAME	Ufficio postale	
4169785037264774917	PIKMIN_VARIATION_POST_00_WHITE_NAME	Ufficio postale	
3196321391138561627	PIKMIN_VARIATION_POST_00_BLACK_NAME	Ufficio postale	
4381311985387624584	PIKMIN_VARIATION_POST_00_PINK_NAME	Ufficio postale	
-4055737823098940320	PIKMIN_VARIATION_FOREST_00_RED_NAME	Foresta	
-7436178268821451140	PIKMIN_VARIATION_FOREST_00_BLUE_NAME	Foresta	
5614382248283980641	PIKMIN_VARIATION_FOREST_00_YELLOW_NAME	Foresta	
-4712548913263663882	PIKMIN_VARIATION_FOREST_00_PURPLE_NAME	Foresta	
-7523869704449096756	PIKMIN_VARIATION_FOREST_00_WHITE_NAME	Foresta	
-3662063659012270551	PIKMIN_VARIATION_FOREST_00_BLACK_NAME	Foresta	
-5803048323629675294	PIKMIN_VARIATION_FOREST_00_PINK_NAME	Foresta	
7580173711135950249	PIKMIN_VARIATION_FOREST_01_RED_NAME	Foresta	
-9168122905708519927	PIKMIN_VARIATION_FOREST_01_BLUE_NAME	Foresta	
8906994286822917292	PIKMIN_VARIATION_FOREST_01_YELLOW_NAME	Foresta	
-1300238367344429216	PIKMIN_VARIATION_FOREST_01_PURPLE_NAME	Foresta	
8876320302387457469	PIKMIN_VARIATION_FOREST_01_WHITE_NAME	Foresta	
6713452846528056138	PIKMIN_VARIATION_FOREST_01_BLACK_NAME	Foresta	
2013373508829796938	PIKMIN_VARIATION_FOREST_01_PINK_NAME	Foresta	
-2373148177035966120	PIKMIN_VARIATION_WATER_00_RED_NAME	Riva	
-9168264558774143508	PIKMIN_VARIATION_WATER_00_BLUE_NAME	Riva	
-6191315650341200898	PIKMIN_VARIATION_WATER_00_YELLOW_NAME	Riva	
-5313603460449260274	PIKMIN_VARIATION_WATER_00_PURPLE_NAME	Riva	
1492555123071193358	PIKMIN_VARIATION_WATER_00_WHITE_NAME	Riva	
-4593640365100196552	PIKMIN_VARIATION_WATER_00_BLACK_NAME	Riva	
-8175002867703416688	PIKMIN_VARIATION_WATER_00_PINK_NAME	Riva	
-6953727923339393287	PIKMIN_VARIATION_BOTTLECAP_00_RED_NAME	Bordo della strada	
-3464455417299216191	PIKMIN_VARIATION_BOTTLECAP_00_BLUE_NAME	Bordo della strada	
-6066223327631056363	PIKMIN_VARIATION_BOTTLECAP_00_YELLOW_NAME	Bordo della strada	
2337747689981377808	PIKMIN_VARIATION_BOTTLECAP_00_PURPLE_NAME	Bordo della strada	
-161729139195892604	PIKMIN_VARIATION_BOTTLECAP_00_WHITE_NAME	Bordo della strada	
7324433449931613835	PIKMIN_VARIATION_BOTTLECAP_00_BLACK_NAME	Bordo della strada	
-7783655958987098520	PIKMIN_VARIATION_BOTTLECAP_00_PINK_NAME	Bordo della strada	
-6889574252316940163	PIKMIN_VARIATION_BANANA_00_RED_NAME	Tropici	
-3754235592446591402	PIKMIN_VARIATION_BANANA_00_BLUE_NAME	Tropici	
-8397301284075501814	PIKMIN_VARIATION_BANANA_00_YELLOW_NAME	Tropici	
2410294594364811233	PIKMIN_VARIATION_BANANA_00_PURPLE_NAME	Tropici	
-3581672534755719697	PIKMIN_VARIATION_BANANA_00_WHITE_NAME	Tropici	
-1202195148008771287	PIKMIN_VARIATION_BANANA_00_BLACK_NAME	Tropici	
7575626428775467039	PIKMIN_VARIATION_BANANA_00_PINK_NAME	Tropici	
-6695768628883921012	PICTURE_BOOK_FOUND	Trovato: %d	
-6678404497853979982	PIKMIN_BORN_PELLET_FROM	Da una piantina trovata nei dintorni di: %s	
-9047947073916893507	FEATURE_IS_NOT_IMPLEMENTED	Questa funzione è ancora in lavorazione. Restate sintonizzati per gli aggiornamenti!	
-3997505048350570968	ITEM_PLANTER_SLOT_NAME	Spazio monouso	
-282434058954180065	ITEM_PLANTER_SLOT_DESCRIPTION	Aggiunge uno spazio extra per le piantine. Questo spazio scomparirà, dopo che avrai colto il Pikmin cresciuto.	
3468763060903028086	ITEM_EMPTY_STEP_TANK_NAME	Serbatoio passi vuoto	
7216862354898802808	ITEM_EMPTY_STEP_TANK_DESCRIPTION	Il serbatoio passi immagazzina automaticamente l'energia dei tuoi passi. Capacità massima: %d passi.	
3214873227997900620	ITEM_EMPTY_STEP_TANK_CHARGE_AMOUNT	%d passo immagazzinato...	%d passi immagazzinati...
-3489299734402127844	ITEM_FULL_STEP_TANK_NAME	Serbatoio passi pieno	
-3617692174647005897	ITEM_FULL_STEP_TANK_DESCRIPTION	Usa il serbatoio passi per aggiungere ulteriore energia passi alla tua fioriera.	
4329267676855957371	ITEM_FULL_STEP_TANK_CHARGE_AMOUNT	%d passo pronto all'uso.	%d passi pronti all'uso.
8753763990481758275	ITEM_HONEY_NAME	Nettare	
-1047477785555799251	ITEM_HONEY_DESCRIPTION	I Pikmin adorano il miele! Raccogli del miele nel giardino dei fiori e distribuiscilo ai tuoi Pikmin.	
3303271813693629540	ITEM_FLOWER_PETAL_WHITE_NAME	Petali bianchi	
8313634399820409856	ITEM_FLOWER_PETAL_WHITE_DESCRIPTION	Puoi usare questi petali per piantare fiori bianchi.	
-3874097802764819114	ITEM_FLOWER_PETAL_YELLOW_ORANGE_NAME	Petali gialli	
-8998767149389635188	ITEM_FLOWER_PETAL_YELLOW_ORANGE_DESCRIPTION	Puoi usare questi petali per piantare fiori gialli.	
-3162686226070337442	ITEM_FLOWER_PETAL_BLUE_PURPLE_NAME	Petali blu	
-1101163181992288259	ITEM_FLOWER_PETAL_BLUE_PURPLE_DESCRIPTION	Puoi usare questi petali per piantare fiori blu.	
749687238798276358	ITEM_FLOWER_PETAL_RED_PINK_NAME	Petali rossi	
6677790331013926482	ITEM_FLOWER_PETAL_RED_PINK_DESCRIPTION	Puoi usare questi petali per piantare fiori rossi.	
-8398838256518858698	ITEM_REWARD_PELLET_SHARD_NAME	Premio frammenti di piantina	
7129197850610229628	ITEM_REWARD_PELLET_SHARD_DESCRIPTION	Raccogli 10.000 di questi frammenti per ottenere una piantina dorata.	
-6023358524060682774	ITEM_ACTION_USE	Usa	
4300421316891975923	ITEM_ACTION_SELECT	Seleziona	
1464755651238777347	PLANTER_STEPS	passo	
7195413503274477347	PLANTER_PELLET_1_DESCRIPTION	Una piantina che diventa un Pikmin.	
-3667820597206931620	PLANTER_PELLET_3_DESCRIPTION	Questa piantina extra large potrebbe diventare un Pikmin che indossa qualcosa di insolito.	
6395548708695794541	PLANTER_PELLET_4_DESCRIPTION	Questa piantina speciale diventa un Pikmin che indossa qualcosa di insolito.	
6753353883040425408	PLANTER_PLANT_ACTION	Pianta	
7338437295441827681	MAP	Mappa	
-4874071803230647259	PELLET_BLOOM_NOTIFICATION	Hai coltivato un nuovo Pikmin! Scopri di che tipo si tratta nella fioriera.	
-2581225052619085901	ACTION_EXCHANGE	Scambia	
-3042740306702386145	ACTION_GET_BONUS	Ricevi bonus del giorno	
8312294380745395013	ACTION_PURCHASE	Acquista	
5200027870334995125	LABEL_BONUS_COINS	%s + %s monete bonus	
9028299218881257789	LABEL_BONUS_COINS_AVAILABLE	Disponibile tra %s	
2928667185763541495	LABEL_COIN_COUNT	%s moneta	%s monete
-2433760522854541657	LABEL_COINS	Monete	
251992745517838136	LABEL_DAILY_SALE	Offerta del giorno!	
-1267816788728659190	SKU_BUNDLE_DEFAULT_NAME	Pacchetto di oggetti	
7103724723514138428	SKU_COINS_DEFAULT_NAME	Monete	
-5327937995678975435	ACTION_CLAIM_NOW	Riscatta ora il bonus!	
3479969381490865033	PIKMIN_LIST_FULL_TITLE	La tua lista di Pikmin è piena!	
8004356643155075268	PIKMIN_LIST_FULL_MESSAGE	Per ottenere altri Pikmin, dovrai lasciarne andare qualcuno.	
4975319868312156474	PIKMIN_LIST_FULL_MANAGE_PIKMIN	Gestisci i Pikmin	
6544063833290740995	ITEM_TRANSITION_TO_GARDEN	Vai al giardino Pikmin	
-5135456482253140092	ITEM_TRANSITION_TO_PLANTER	Vai allo zaino fioriera	
5552344691482034281	ITEM_TRANSITION_TO_ADVENTURE	Vai alla visuale cammino	
-5123792320763113190	SKU_STEP_TANK_NAME	Serbatoio passi	
-2620246582721073843	SKU_HONEY_NAME	Nettare	
1160756602646327195	SKU_HONEY_DESCRIPTION	Lo snack preferito dei Pikmin. Quando ne mangiano, i Pikmin fioriscono!	
-5781650243164164736	SKU_PLANTER_SLOT_NAME	Spazio monouso	
-455732675362905593	SKU_PLANTER_SLOT_DESCRIPTION	Aggiunge uno spazio extra per le piantine. Questo spazio scomparirà dopo che avrai colto il Pikmin cresciuto.	
-8067392118405032145	SKU_WHITE_PETAL_NAME	Petali bianchi	
-5181512498981138055	SKU_WHITE_PETAL_DESCRIPTION	Puoi usare questi petali per piantare fiori bianchi.	
-4090565431379114250	SKU_STEP_TANK_DESCRIPTION	Immagazzina 1000 passi che potrai usare per far crescere le piantine più velocemente.	
6548440159227680112	LIFELOG_DATE_RANGE_ALL_TIME	Totale	
6745106587023089473	LIFELOG_DATE_RANGE_WEEKLY	Settimanale	
5700927644611047636	LIFELOG_DATE_RANGE_MONTHLY	Mensile	
8364109185501838994	LIFELOG_DATE_RANGE_START_DATE	Da	
-67284194151044209	LIFELOG_DATE_RANGE_END_DATE	a	
2235028155713958024	LIFELOG_MANUAL_ENTRY_TEXT_PLACEHOLDER	Scrivi un appunto...	
2723295966351686999	LIFELOG_ACTION_DISCARD_CHANGES	Annulla le modifiche	
4229198707732181730	LIFELOG_ACTION_EDIT_ENTRY	Modifica	
-6493958373018685538	LIFELOG_ACTION_DELETE_ENTRY	Elimina	
-3530581896110190331	LIFELOG_UNKNOWN_LOCATION	Posizione sconosciuta	
5483686162930336345	DAILY_REPORT_NOTIFICATION_00	Hai lavorato sodo oggi! Guarda il riepilogo della giornata e i premi.	
-815165525504928911	DAILY_REPORT_NOTIFICATION	Hai lavorato sodo oggi! Guarda il riepilogo della giornata e i premi.	
5300641498587881562	ERROR_BAD_TEXT	Questo nome utente non è disponibile.	
8973417405490721079	QUEST_TITLE	Francobolli miliari	
-9011059014382402000	QUEST_MISSION_TITLE_PIKMIN_COLLECTOR_MISSION	Collezionista di Pikmin	
-5543998377837181223	QUEST_MISSION_TITLE_TOTAL_STEPS_MISSION	Compi 300.000 passi	
-8952780455248356347	QUEST_MISSION_TITLE_TOTAL_PLUCKED_NUMBER_MISSION	Raccatta Pikmin	
-4845672083604858807	QUEST_MISSION_TITLE_PLAYER_LEVEL_MISSION	Professionista dei livelli	
6640469583045050963	QUEST_MISSION_TITLE_TOTAL_BLOOMED_NUMBER_MISSION	Professionista dei fiori corona	
-533560419751334774	QUEST_TASK_GOAL_TOTAL_FOUND_PIKMIN_VARIETY	Trova %s tipo di Pikmin.	Trova %s tipi di Pikmin.
-6217358269042860945	QUEST_TASK_HINT_TOTAL_FOUND_PIKMIN_VARIETY	ancora %s tipo	ancora %s tipi
2014729502927481677	QUEST_TASK_GOAL_TOTAL_FOUND_DECO_PIKMIN_VARIETY	Trova %s tipo di Pikmin decorato.	Trova %s tipi di Pikmin decorato.
3439502364784515874	QUEST_TASK_HINT_TOTAL_FOUND_DECO_PIKMIN_VARIETY	ancora %s tipo	ancora %s tipi
-8582434266304880521	QUEST_TASK_GOAL_TOTAL_FOUND_PIKMIN_TYPE	Trova %s tipo di Pikmin.	Trova %s tipi di Pikmin.
3659457348256525447	QUEST_TASK_HINT_TOTAL_FOUND_PIKMIN_TYPE	ancora %s tipo	ancora %s tipi
3060499624430230030	QUEST_TASK_GOAL_TOTAL_STEP	Compi %s passo	Compi %s passi
4165963623140848932	QUEST_TASK_HINT_TOTAL_STEP	ancora %s passo	ancora %s passi
7151451559592582466	QUEST_TASK_GOAL_TOTAL_PLUCKED	Cogli %s Pikmin	
4161459057514537715	QUEST_TASK_HINT_TOTAL_PLUCKED	ancora %s Pikmin	ancora %s Pikmin
3349786981709417866	QUEST_TASK_GOAL_PLAYER_LEVEL	Raggiungi il livello %s	
-8728133001252998144	QUEST_TASK_HINT_PLAYER_LEVEL	ancora %s livello	ancora %s livelli
-7100288616334902626	QUEST_TASK_GOAL_TOTAL_BLOOMED	Fai sbocciare %s fiore corona	Fai sbocciare %s fiori corona
-8343305813623325951	QUEST_TASK_HINT_TOTAL_BLOOMED	ancora %s fiore	ancora %s fiori
-7677511657180196870	SETTINGS_LANGUAGE	Lingua	
-8978783525146663483	SETTINGS_LANGUAGE_NEED_RESTART	Vuoi davvero cambiare la lingua?
L'applicazione verrà riavviata per applicare la modifica.	
8088666433422815741	SETTINGS_LANGUAGE_RESTART	Riavvia	
-8876488412146728318	SETTINGS_LANGUAGE_USE_SYSTEM_SETTING	Usa le impostazioni di sistema	
4035184185889515257	SETTINGS_EMAIL	E-mail	
2531364704870226831	SETTINGS_EMAIL_RECEIVE_SUMMARY	Ricevi un riepilogo settimanale via e-mail	
-7310083891873092854	STEP_MILESTONE_NOTIFICATION	Hai compiuto %s passo! Guarda se hai ottenuto dei premi.	Hai compiuto %s passi! Guarda se hai ottenuto dei premi.
-4180074134107611197	PIKMIN_FAVORITE	Preferito	
-3707855570380199628	PIKMIN_WITH_YOU	Squadra	
-1306469709612313568	PIKMIN_RELEASE	Lascia andare	
-2859844738829847302	PIKMIN_WITH_YOU_DISABLED_BUSY	Questo Pikmin ha le mani occupate. Tocca l'oggetto per raccoglierlo!	
-4697121293684230537	PIKMIN_WITH_YOU_DISABLED_MAXED	Non puoi aggiungere altri Pikmin alla tua squadra.	
1863465259755984068	SETTINGS_NICKNAME_DESCRIPTION	Cambia il tuo nome utente	
-4697385717812310244	SETTINGS_NOTIFICATIONS	Notifiche	
-7105413061236246553	SETTINGS_NOTIFICATIONS_DESCRIPTION	Imposta le tue preferenze per le notifiche.	
8484673482166039444	SETTINGS_LOCATIONS	Impostazioni posizione	
3930087563280084821	SETTINGS_LOCATIONS_DESCRIPTION	PikminApp usa i dati relativi alla posizione per calcolare i passi compiuti.	
-8558970603032129662	SETTINGS_ABOUT	Informazioni su PikminApp	
-6653991179035461396	SETTINGS_OTHERS	Altro	
-5578083780128074712	SETTINGS_SUPPORT	Assistenza	
5732186033518418334	SETTINGS_LICENSE	Licenze	
